time,1_x,1_y,1_z,control_pressure_0,control_pressure_1,control_pressure_2
1697540456.097926,0.033334,0.353398,0.201413,3.7671,4.515434,3.089675
1697540456.108778,0.033334,0.353398,0.201413,3.7671,4.515434,3.089675
1697540456.118817,0.033334,0.353398,0.201413,3.7671,4.515434,3.089675
1697540456.129414,0.033334,0.353398,0.201413,3.7671,4.515434,3.089675
1697540456.138254,0.033334,0.353398,0.201413,3.7671,4.515434,3.089675
1697540456.149285,0.033334,0.353398,0.201414,3.7671,4.515434,3.089675
1697540456.158581,0.033334,0.353398,0.201414,3.7671,4.515434,3.089675
1697540456.16923,0.033334,0.353398,0.201415,3.7671,4.515434,3.089675
1697540456.178904,0.033334,0.353398,0.201415,3.7671,4.515434,3.089675
1697540456.188931,0.033334,0.353398,0.201416,3.7671,4.515434,3.089675
1697540456.198995,0.033334,0.353398,0.201416,3.7671,4.515434,3.089675
1697540456.209205,0.033334,0.353397,0.201416,3.7671,4.515434,3.089675
1697540456.218309,0.033334,0.353397,0.201416,3.7671,4.515434,3.089675
1697540456.228937,0.033334,0.353398,0.201416,3.7671,4.515434,3.089675
1697540456.238597,0.033334,0.353398,0.201416,3.7671,4.515434,3.089675
1697540456.249162,0.033334,0.353398,0.201415,3.7671,4.515434,3.089675
1697540456.258493,0.033334,0.353398,0.201415,3.7671,4.515434,3.089675
1697540456.268404,0.033334,0.353398,0.201415,3.7671,4.515434,3.089675
1697540456.279485,0.033334,0.353398,0.201415,3.7671,4.515434,3.089675
1697540456.289126,0.033334,0.353398,0.201415,3.7671,4.515434,3.089675
1697540456.298836,0.033334,0.353398,0.201415,3.7671,4.515434,3.089675
1697540456.309368,0.033334,0.353398,0.201415,3.7671,4.515434,3.089675
1697540456.318859,0.033334,0.353398,0.201414,3.7671,4.515434,3.089675
1697540456.329453,0.033334,0.353398,0.201414,3.7671,4.515434,3.089675
1697540456.338236,0.033333,0.353398,0.201414,3.7671,4.515434,3.089675
1697540456.348902,0.033333,0.353398,0.201413,3.7671,4.515434,3.089675
1697540456.358721,0.033333,0.353398,0.201413,3.7671,4.515434,3.089675
1697540456.368604,0.033333,0.353398,0.201412,3.7671,4.515434,3.089675
1697540456.378801,0.033333,0.353398,0.201412,3.7671,4.515434,3.089675
1697540456.388801,0.033333,0.353398,0.201412,3.7671,4.515434,3.089675
1697540456.398952,0.033333,0.353398,0.201413,3.7671,4.515434,3.089675
1697540456.409208,0.033333,0.353398,0.201413,3.7671,4.515434,3.089675
1697540456.41913,0.033333,0.353398,0.201413,3.7671,4.515434,3.089675
1697540456.429286,0.033333,0.353398,0.201413,3.7671,4.515434,3.089675
1697540456.438826,0.033333,0.353398,0.201413,3.7671,4.515434,3.089675
1697540456.448802,0.033333,0.353398,0.201413,3.7671,4.515434,3.089675
1697540456.459175,0.033333,0.353398,0.201414,3.7671,4.515434,3.089675
1697540456.469399,0.033333,0.353398,0.201414,3.7671,4.515434,3.089675
1697540456.478271,0.033333,0.353398,0.201414,3.7671,4.515434,3.089675
1697540456.488661,0.033333,0.353398,0.201414,3.7671,4.515434,3.089675
1697540456.49923,0.033333,0.353398,0.201414,3.7671,4.515434,3.089675
1697540456.509003,0.033333,0.353398,0.201414,3.7671,4.515434,3.089675
1697540456.518762,0.033333,0.353398,0.201414,3.7671,4.515434,3.089675
1697540456.527916,0.033334,0.353398,0.201415,3.7671,4.515434,3.089675
1697540456.539115,0.033334,0.353398,0.201415,3.7671,4.515434,3.089675
1697540456.549228,0.033334,0.353398,0.201415,3.7671,4.515434,3.089675
1697540456.559595,0.033334,0.353398,0.201415,3.057958,4.661211,3.503537
1697540456.568653,0.033334,0.353398,0.201415,3.057958,4.661211,3.503537
1697540456.578852,0.033334,0.353398,0.201415,3.057958,4.661211,3.503537
1697540456.588699,0.033334,0.353398,0.201415,3.057958,4.661211,3.503537
1697540456.598953,0.033335,0.353398,0.201415,3.057958,4.661211,3.503537
1697540456.608505,0.033335,0.353398,0.201415,3.057958,4.661211,3.503537
1697540456.618561,0.033335,0.353398,0.201415,3.057958,4.661211,3.503537
1697540456.628783,0.033335,0.353398,0.201414,3.057958,4.661211,3.503537
1697540456.638227,0.033335,0.353398,0.201414,3.057958,4.661211,3.503537
1697540456.648953,0.033334,0.353398,0.201414,3.057958,4.661211,3.503537
1697540456.658981,0.033334,0.353398,0.201414,3.057958,4.661211,3.503537
1697540456.668787,0.033335,0.353398,0.201414,3.057958,4.661211,3.503537
1697540456.678782,0.033335,0.353398,0.201415,3.057958,4.661211,3.503537
1697540456.689174,0.033336,0.353398,0.201415,3.057958,4.661211,3.503537
1697540456.69921,0.033337,0.353398,0.201416,3.057958,4.661211,3.503537
1697540456.708639,0.033338,0.353398,0.201417,3.057958,4.661211,3.503537
1697540456.718014,0.033339,0.353398,0.201417,3.057958,4.661211,3.503537
1697540456.728914,0.03334,0.353397,0.201418,3.057958,4.661211,3.503537
1697540456.738483,0.033341,0.353397,0.201419,3.057958,4.661211,3.503537
1697540456.74916,0.033343,0.353397,0.201421,3.057958,4.661211,3.503537
1697540456.758476,0.033345,0.353397,0.201423,3.057958,4.661211,3.503537
1697540456.768111,0.033347,0.353397,0.201425,3.057958,4.661211,3.503537
1697540456.778799,0.03335,0.353396,0.201427,3.057958,4.661211,3.503537
1697540456.788737,0.033353,0.353396,0.201429,3.057958,4.661211,3.503537
1697540456.803258,0.033356,0.353396,0.201432,3.057958,4.661211,3.503537
1697540456.810024,0.03336,0.353395,0.201435,3.057958,4.661211,3.503537
1697540456.823238,0.033364,0.353395,0.201438,3.057958,4.661211,3.503537
1697540456.831031,0.033369,0.353394,0.201442,3.057958,4.661211,3.503537
1697540456.838383,0.033374,0.353394,0.201446,3.057958,4.661211,3.503537
1697540456.848378,0.03338,0.353394,0.20145,3.057958,4.661211,3.503537
1697540456.858498,0.033386,0.353393,0.201455,3.057958,4.661211,3.503537
1697540456.86839,0.033392,0.353393,0.20146,3.057958,4.661211,3.503537
1697540456.878903,0.033399,0.353392,0.201466,3.057958,4.661211,3.503537
1697540456.888515,0.033406,0.353392,0.201472,3.057958,4.661211,3.503537
1697540456.898332,0.033413,0.353391,0.201478,3.057958,4.661211,3.503537
1697540456.908366,0.033421,0.353391,0.201484,3.057958,4.661211,3.503537
1697540456.921461,0.033429,0.35339,0.201491,3.057958,4.661211,3.503537
1697540456.92893,0.033437,0.353389,0.201497,3.057958,4.661211,3.503537
1697540456.938082,0.033445,0.353388,0.201504,3.057958,4.661211,3.503537
1697540456.948891,0.033454,0.353388,0.20151,3.057958,4.661211,3.503537
1697540456.958405,0.033463,0.353387,0.201517,3.057958,4.661211,3.503537
1697540456.967971,0.033472,0.353386,0.201525,3.057958,4.661211,3.503537
1697540456.978023,0.033481,0.353385,0.201532,3.057958,4.661211,3.503537
1697540456.988734,0.03349,0.353384,0.201539,3.057958,4.661211,3.503537
1697540456.999217,0.0335,0.353383,0.201547,3.057958,4.661211,3.503537
1697540457.008596,0.033509,0.353382,0.201554,3.057958,4.661211,3.503537
1697540457.018454,0.033519,0.353382,0.201562,3.057958,4.661211,3.503537
1697540457.028981,0.033528,0.353381,0.201569,3.057958,4.661211,3.503537
1697540457.038449,0.033538,0.35338,0.201577,3.057958,4.661211,3.503537
1697540457.048628,0.033547,0.353379,0.201584,3.057958,4.661211,3.503537
1697540457.058416,0.033557,0.353378,0.201592,3.048824,5.060575,2.946392
1697540457.06912,0.033567,0.353377,0.201599,3.048824,5.060575,2.946392
1697540457.07886,0.033577,0.353376,0.201607,3.048824,5.060575,2.946392
1697540457.08902,0.033587,0.353375,0.201614,3.048824,5.060575,2.946392
1697540457.098421,0.033597,0.353374,0.201622,3.048824,5.060575,2.946392
1697540457.108738,0.033607,0.353373,0.20163,3.048824,5.060575,2.946392
1697540457.11868,0.033617,0.353372,0.201638,3.048824,5.060575,2.946392
1697540457.12967,0.033627,0.353371,0.201646,3.048824,5.060575,2.946392
1697540457.138427,0.033639,0.35337,0.201655,3.048824,5.060575,2.946392
1697540457.148487,0.033652,0.353369,0.201666,3.048824,5.060575,2.946392
1697540457.158734,0.033668,0.353367,0.201678,3.048824,5.060575,2.946392
1697540457.169082,0.033689,0.353365,0.201693,3.048824,5.060575,2.946392
1697540457.178478,0.033715,0.353363,0.201713,3.048824,5.060575,2.946392
1697540457.189042,0.033748,0.35336,0.201738,3.048824,5.060575,2.946392
1697540457.199114,0.033788,0.353356,0.201768,3.048824,5.060575,2.946392
1697540457.208192,0.033835,0.353353,0.201804,3.048824,5.060575,2.946392
1697540457.21861,0.03389,0.353349,0.201846,3.048824,5.060575,2.946392
1697540457.228729,0.03395,0.353346,0.201892,3.048824,5.060575,2.946392
1697540457.239152,0.034016,0.353342,0.201943,3.048824,5.060575,2.946392
1697540457.248799,0.034085,0.353339,0.201996,3.048824,5.060575,2.946392
1697540457.259239,0.034158,0.353335,0.202053,3.048824,5.060575,2.946392
1697540457.268481,0.034233,0.353331,0.202112,3.048824,5.060575,2.946392
1697540457.278605,0.03431,0.353328,0.202172,3.048824,5.060575,2.946392
1697540457.288449,0.034387,0.353323,0.202233,3.048824,5.060575,2.946392
1697540457.299094,0.034463,0.353319,0.202294,3.048824,5.060575,2.946392
1697540457.308444,0.034539,0.353314,0.202355,3.048824,5.060575,2.946392
1697540457.3188,0.034613,0.35331,0.202415,3.048824,5.060575,2.946392
1697540457.328695,0.034686,0.353305,0.202474,3.048824,5.060575,2.946392
1697540457.338267,0.034758,0.353301,0.202532,3.048824,5.060575,2.946392
1697540457.348794,0.034828,0.353297,0.202588,3.048824,5.060575,2.946392
1697540457.359546,0.034897,0.353293,0.202644,3.048824,5.060575,2.946392
1697540457.369137,0.034964,0.353289,0.202698,3.048824,5.060575,2.946392
1697540457.378991,0.035031,0.353285,0.202752,3.048824,5.060575,2.946392
1697540457.388686,0.035096,0.353282,0.202804,3.048824,5.060575,2.946392
1697540457.39843,0.035161,0.353279,0.202857,3.048824,5.060575,2.946392
1697540457.409255,0.035224,0.353276,0.202909,3.048824,5.060575,2.946392
1697540457.419308,0.035286,0.353273,0.20296,3.048824,5.060575,2.946392
1697540457.429918,0.035347,0.353271,0.203012,3.048824,5.060575,2.946392
1697540457.438969,0.035407,0.353268,0.203063,3.048824,5.060575,2.946392
1697540457.449422,0.035465,0.353266,0.203114,3.048824,5.060575,2.946392
1697540457.45837,0.035521,0.353263,0.203166,3.048824,5.060575,2.946392
1697540457.468052,0.035577,0.353261,0.203218,3.048824,5.060575,2.946392
1697540457.479568,0.035631,0.353259,0.203269,3.048824,5.060575,2.946392
1697540457.489251,0.035683,0.353256,0.203321,3.048824,5.060575,2.946392
1697540457.499025,0.035734,0.353254,0.203373,3.048824,5.060575,2.946392
1697540457.508987,0.035783,0.353253,0.203425,3.048824,5.060575,2.946392
1697540457.51947,0.035831,0.353251,0.203478,3.048824,5.060575,2.946392
1697540457.529619,0.035878,0.353249,0.20353,3.048824,5.060575,2.946392
1697540457.539028,0.035922,0.353248,0.203583,3.048824,5.060575,2.946392
1697540457.548952,0.035966,0.353247,0.203636,3.048824,5.060575,2.946392
1697540457.558721,0.036007,0.353246,0.203689,3.03576,4.921484,3.088993
1697540457.568568,0.036048,0.353246,0.203741,3.03576,4.921484,3.088993
1697540457.578776,0.036087,0.353245,0.203795,3.03576,4.921484,3.088993
1697540457.58924,0.036125,0.353245,0.203848,3.03576,4.921484,3.088993
1697540457.59882,0.036162,0.353245,0.203901,3.03576,4.921484,3.088993
1697540457.609018,0.036198,0.353245,0.203954,3.03576,4.921484,3.088993
1697540457.618734,0.036232,0.353245,0.204007,3.03576,4.921484,3.088993
1697540457.629754,0.036266,0.353245,0.204058,3.03576,4.921484,3.088993
1697540457.639565,0.036297,0.353246,0.204109,3.03576,4.921484,3.088993
1697540457.649412,0.036327,0.353246,0.204158,3.03576,4.921484,3.088993
1697540457.65889,0.036356,0.353246,0.204207,3.03576,4.921484,3.088993
1697540457.669037,0.036382,0.353247,0.204254,3.03576,4.921484,3.088993
1697540457.679223,0.036408,0.353247,0.204299,3.03576,4.921484,3.088993
1697540457.689297,0.036431,0.353248,0.204344,3.03576,4.921484,3.088993
1697540457.69968,0.036454,0.353248,0.204387,3.03576,4.921484,3.088993
1697540457.708344,0.036475,0.353249,0.204428,3.03576,4.921484,3.088993
1697540457.718645,0.036495,0.353249,0.204469,3.03576,4.921484,3.088993
1697540457.728696,0.036514,0.35325,0.204509,3.03576,4.921484,3.088993
1697540457.738761,0.036532,0.35325,0.204548,3.03576,4.921484,3.088993
1697540457.748765,0.036549,0.353251,0.204586,3.03576,4.921484,3.088993
1697540457.758994,0.036565,0.353252,0.204623,3.03576,4.921484,3.088993
1697540457.768821,0.036581,0.353252,0.20466,3.03576,4.921484,3.088993
1697540457.778834,0.036596,0.353253,0.204696,3.03576,4.921484,3.088993
1697540457.78906,0.036611,0.353254,0.204731,3.03576,4.921484,3.088993
1697540457.798565,0.036625,0.353256,0.204766,3.03576,4.921484,3.088993
1697540457.808871,0.036638,0.353257,0.204801,3.03576,4.921484,3.088993
1697540457.818845,0.036651,0.353259,0.204835,3.03576,4.921484,3.088993
1697540457.828443,0.036663,0.35326,0.204869,3.03576,4.921484,3.088993
1697540457.838973,0.036675,0.353262,0.204903,3.03576,4.921484,3.088993
1697540457.848593,0.036686,0.353264,0.204936,3.03576,4.921484,3.088993
1697540457.858599,0.036697,0.353266,0.204968,3.03576,4.921484,3.088993
1697540457.868501,0.036708,0.353268,0.205001,3.03576,4.921484,3.088993
1697540457.878352,0.036718,0.35327,0.205033,3.03576,4.921484,3.088993
1697540457.888906,0.036728,0.353272,0.205065,3.03576,4.921484,3.088993
1697540457.898827,0.036738,0.353274,0.205096,3.03576,4.921484,3.088993
1697540457.908763,0.036747,0.353276,0.205128,3.03576,4.921484,3.088993
1697540457.918619,0.036756,0.353277,0.205159,3.03576,4.921484,3.088993
1697540457.928371,0.036764,0.353279,0.205189,3.03576,4.921484,3.088993
1697540457.938686,0.036772,0.35328,0.205219,3.03576,4.921484,3.088993
1697540457.948854,0.03678,0.353282,0.205249,3.03576,4.921484,3.088993
1697540457.958773,0.036788,0.353283,0.205279,3.03576,4.921484,3.088993
1697540457.968082,0.036795,0.353285,0.205308,3.03576,4.921484,3.088993
1697540457.978593,0.036802,0.353286,0.205337,3.03576,4.921484,3.088993
1697540457.98851,0.036809,0.353287,0.205366,3.03576,4.921484,3.088993
1697540457.998897,0.036815,0.353288,0.205394,3.03576,4.921484,3.088993
1697540458.008243,0.036822,0.35329,0.205422,3.03576,4.921484,3.088993
1697540458.01882,0.036828,0.353291,0.20545,3.03576,4.921484,3.088993
1697540458.028645,0.036833,0.353293,0.205478,3.03576,4.921484,3.088993
1697540458.038961,0.036839,0.353294,0.205505,3.03576,4.921484,3.088993
1697540458.048068,0.036844,0.353296,0.205533,3.03576,4.921484,3.088993
1697540458.058635,0.036849,0.353297,0.205559,3.096797,4.763758,3.519296
1697540458.068948,0.036854,0.353299,0.205586,3.096797,4.763758,3.519296
1697540458.07881,0.036859,0.353301,0.205612,3.096797,4.763758,3.519296
1697540458.088193,0.036864,0.353303,0.205639,3.096797,4.763758,3.519296
1697540458.098479,0.036869,0.353305,0.205665,3.096797,4.763758,3.519296
1697540458.108909,0.036873,0.353306,0.20569,3.096797,4.763758,3.519296
1697540458.118804,0.036878,0.353308,0.205716,3.096797,4.763758,3.519296
1697540458.128503,0.036882,0.353309,0.20574,3.096797,4.763758,3.519296
1697540458.139588,0.036886,0.353311,0.205764,3.096797,4.763758,3.519296
1697540458.149065,0.03689,0.353313,0.205787,3.096797,4.763758,3.519296
1697540458.159273,0.036894,0.353314,0.205808,3.096797,4.763758,3.519296
1697540458.168427,0.036897,0.353316,0.205829,3.096797,4.763758,3.519296
1697540458.178972,0.0369,0.353317,0.205848,3.096797,4.763758,3.519296
1697540458.18853,0.036903,0.353318,0.205867,3.096797,4.763758,3.519296
1697540458.198747,0.036906,0.35332,0.205883,3.096797,4.763758,3.519296
1697540458.20854,0.036909,0.353321,0.205899,3.096797,4.763758,3.519296
1697540458.218583,0.036912,0.353322,0.205913,3.096797,4.763758,3.519296
1697540458.228589,0.036914,0.353323,0.205927,3.096797,4.763758,3.519296
1697540458.238685,0.036916,0.353324,0.205939,3.096797,4.763758,3.519296
1697540458.249064,0.036918,0.353326,0.205951,3.096797,4.763758,3.519296
1697540458.258606,0.036921,0.353326,0.205963,3.096797,4.763758,3.519296
1697540458.268453,0.036923,0.353328,0.205974,3.096797,4.763758,3.519296
1697540458.278884,0.036925,0.353329,0.205985,3.096797,4.763758,3.519296
1697540458.288434,0.036926,0.35333,0.205995,3.096797,4.763758,3.519296
1697540458.298809,0.036928,0.35333,0.206005,3.096797,4.763758,3.519296
1697540458.308618,0.036929,0.353331,0.206015,3.096797,4.763758,3.519296
1697540458.318784,0.036931,0.353332,0.206024,3.096797,4.763758,3.519296
1697540458.329158,0.036932,0.353333,0.206033,3.096797,4.763758,3.519296
1697540458.339116,0.036934,0.353334,0.206042,3.096797,4.763758,3.519296
1697540458.349033,0.036935,0.353335,0.20605,3.096797,4.763758,3.519296
1697540458.358957,0.036936,0.353335,0.206059,3.096797,4.763758,3.519296
1697540458.368755,0.036938,0.353336,0.206067,3.096797,4.763758,3.519296
1697540458.378979,0.036939,0.353337,0.206075,3.096797,4.763758,3.519296
1697540458.389362,0.03694,0.353337,0.206082,3.096797,4.763758,3.519296
1697540458.398568,0.036941,0.353338,0.20609,3.096797,4.763758,3.519296
1697540458.408561,0.036942,0.353338,0.206097,3.096797,4.763758,3.519296
1697540458.419099,0.036943,0.353339,0.206104,3.096797,4.763758,3.519296
1697540458.429053,0.036944,0.353339,0.20611,3.096797,4.763758,3.519296
1697540458.438438,0.036944,0.35334,0.206116,3.096797,4.763758,3.519296
1697540458.447703,0.036945,0.35334,0.206122,3.096797,4.763758,3.519296
1697540458.459503,0.036946,0.35334,0.206128,3.096797,4.763758,3.519296
1697540458.468332,0.036946,0.353341,0.206133,3.096797,4.763758,3.519296
1697540458.478856,0.036947,0.353341,0.206138,3.096797,4.763758,3.519296
1697540458.488624,0.036948,0.353342,0.206143,3.096797,4.763758,3.519296
1697540458.498795,0.036949,0.353343,0.206148,3.096797,4.763758,3.519296
1697540458.50853,0.036949,0.353343,0.206152,3.096797,4.763758,3.519296
1697540458.518687,0.03695,0.353344,0.206157,3.096797,4.763758,3.519296
1697540458.529235,0.03695,0.353344,0.206161,3.096797,4.763758,3.519296
1697540458.53857,0.036951,0.353344,0.206166,3.096797,4.763758,3.519296
1697540458.548187,0.036951,0.353344,0.20617,3.096797,4.763758,3.519296
1697540458.558659,0.036952,0.353345,0.206173,2.784187,4.894679,3.59571
1697540458.568788,0.036952,0.353345,0.206177,2.784187,4.894679,3.59571
1697540458.578855,0.036953,0.353345,0.206181,2.784187,4.894679,3.59571
1697540458.588385,0.036953,0.353346,0.206184,2.784187,4.894679,3.59571
1697540458.598707,0.036954,0.353346,0.206187,2.784187,4.894679,3.59571
1697540458.608692,0.036954,0.353346,0.20619,2.784187,4.894679,3.59571
1697540458.619409,0.036955,0.353346,0.206194,2.784187,4.894679,3.59571
1697540458.628525,0.036955,0.353346,0.206197,2.784187,4.894679,3.59571
1697540458.638934,0.036956,0.353346,0.2062,2.784187,4.894679,3.59571
1697540458.648553,0.036956,0.353346,0.206203,2.784187,4.894679,3.59571
1697540458.658637,0.036956,0.353347,0.206206,2.784187,4.894679,3.59571
1697540458.668376,0.036957,0.353346,0.206209,2.784187,4.894679,3.59571
1697540458.67824,0.036958,0.353347,0.206212,2.784187,4.894679,3.59571
1697540458.688387,0.036958,0.353347,0.206215,2.784187,4.894679,3.59571
1697540458.699438,0.036959,0.353347,0.206217,2.784187,4.894679,3.59571
1697540458.708741,0.036959,0.353346,0.20622,2.784187,4.894679,3.59571
1697540458.718708,0.03696,0.353347,0.206223,2.784187,4.894679,3.59571
1697540458.728574,0.036961,0.353347,0.206225,2.784187,4.894679,3.59571
1697540458.738859,0.036961,0.353347,0.206228,2.784187,4.894679,3.59571
1697540458.748529,0.036961,0.353347,0.20623,2.784187,4.894679,3.59571
1697540458.759128,0.036962,0.353347,0.206233,2.784187,4.894679,3.59571
1697540458.76807,0.036962,0.353347,0.206235,2.784187,4.894679,3.59571
1697540458.778507,0.036963,0.353347,0.206237,2.784187,4.894679,3.59571
1697540458.788854,0.036963,0.353347,0.206239,2.784187,4.894679,3.59571
1697540458.798695,0.036964,0.353347,0.206241,2.784187,4.894679,3.59571
1697540458.8089,0.036964,0.353347,0.206243,2.784187,4.894679,3.59571
1697540458.81932,0.036965,0.353347,0.206245,2.784187,4.894679,3.59571
1697540458.828644,0.036966,0.353347,0.206247,2.784187,4.894679,3.59571
1697540458.839778,0.036967,0.353347,0.206249,2.784187,4.894679,3.59571
1697540458.848251,0.036967,0.353347,0.206251,2.784187,4.894679,3.59571
1697540458.8585,0.036968,0.353347,0.206252,2.784187,4.894679,3.59571
1697540458.868548,0.036968,0.353348,0.206254,2.784187,4.894679,3.59571
1697540458.87796,0.036969,0.353348,0.206256,2.784187,4.894679,3.59571
1697540458.888241,0.036969,0.353348,0.206257,2.784187,4.894679,3.59571
1697540458.899147,0.03697,0.353348,0.206259,2.784187,4.894679,3.59571
1697540458.908741,0.036971,0.353349,0.20626,2.784187,4.894679,3.59571
1697540458.918422,0.036971,0.353349,0.206262,2.784187,4.894679,3.59571
1697540458.928681,0.036972,0.353349,0.206263,2.784187,4.894679,3.59571
1697540458.938997,0.036973,0.353349,0.206264,2.784187,4.894679,3.59571
1697540458.948529,0.036973,0.353349,0.206266,2.784187,4.894679,3.59571
1697540458.958066,0.036974,0.353349,0.206267,2.784187,4.894679,3.59571
1697540458.969237,0.036975,0.353349,0.206268,2.784187,4.894679,3.59571
1697540458.979011,0.036975,0.353349,0.20627,2.784187,4.894679,3.59571
1697540458.989014,0.036976,0.353349,0.206271,2.784187,4.894679,3.59571
1697540458.998463,0.036976,0.353349,0.206272,2.784187,4.894679,3.59571
1697540459.008608,0.036977,0.35335,0.206274,2.784187,4.894679,3.59571
1697540459.018909,0.036977,0.35335,0.206275,2.784187,4.894679,3.59571
1697540459.02894,0.036978,0.35335,0.206276,2.784187,4.894679,3.59571
1697540459.037952,0.036978,0.35335,0.206277,2.784187,4.894679,3.59571
1697540459.049251,0.036979,0.35335,0.206277,2.784187,4.894679,3.59571
1697540459.058939,0.03698,0.35335,0.206278,3.09404,4.451884,3.876979
1697540459.068995,0.03698,0.35335,0.20628,3.09404,4.451884,3.876979
1697540459.078118,0.036981,0.35335,0.20628,3.09404,4.451884,3.876979
1697540459.088388,0.036981,0.35335,0.206281,3.09404,4.451884,3.876979
1697540459.098522,0.036982,0.35335,0.206282,3.09404,4.451884,3.876979
1697540459.109148,0.036982,0.35335,0.206283,3.09404,4.451884,3.876979
1697540459.118366,0.036983,0.35335,0.206284,3.09404,4.451884,3.876979
1697540459.128315,0.036983,0.35335,0.206284,3.09404,4.451884,3.876979
1697540459.13839,0.036984,0.35335,0.206285,3.09404,4.451884,3.876979
1697540459.148847,0.036984,0.353351,0.206286,3.09404,4.451884,3.876979
1697540459.157914,0.036985,0.353351,0.206286,3.09404,4.451884,3.876979
1697540459.168596,0.036985,0.353351,0.206286,3.09404,4.451884,3.876979
1697540459.178875,0.036986,0.35335,0.206287,3.09404,4.451884,3.876979
1697540459.189129,0.036986,0.353351,0.206287,3.09404,4.451884,3.876979
1697540459.198462,0.036986,0.353351,0.206287,3.09404,4.451884,3.876979
1697540459.208337,0.036987,0.35335,0.206288,3.09404,4.451884,3.876979
1697540459.219024,0.036987,0.35335,0.206288,3.09404,4.451884,3.876979
1697540459.228102,0.036987,0.35335,0.206288,3.09404,4.451884,3.876979
1697540459.238148,0.036987,0.35335,0.206288,3.09404,4.451884,3.876979
1697540459.24834,0.036987,0.35335,0.206288,3.09404,4.451884,3.876979
1697540459.259113,0.036988,0.35335,0.206288,3.09404,4.451884,3.876979
1697540459.268883,0.036988,0.35335,0.206289,3.09404,4.451884,3.876979
1697540459.278905,0.036988,0.35335,0.206289,3.09404,4.451884,3.876979
1697540459.28843,0.036989,0.353351,0.206289,3.09404,4.451884,3.876979
1697540459.298625,0.036989,0.353351,0.206289,3.09404,4.451884,3.876979
1697540459.309271,0.03699,0.353351,0.206289,3.09404,4.451884,3.876979
1697540459.318589,0.03699,0.353351,0.206289,3.09404,4.451884,3.876979
1697540459.330225,0.03699,0.353351,0.206289,3.09404,4.451884,3.876979
1697540459.338195,0.03699,0.353351,0.206289,3.09404,4.451884,3.876979
1697540459.348225,0.036991,0.353351,0.206289,3.09404,4.451884,3.876979
1697540459.358442,0.036991,0.353351,0.206289,3.09404,4.451884,3.876979
1697540459.368102,0.036991,0.353351,0.206289,3.09404,4.451884,3.876979
1697540459.378029,0.036992,0.353351,0.206289,3.09404,4.451884,3.876979
1697540459.388446,0.036992,0.353351,0.206289,3.09404,4.451884,3.876979
1697540459.398667,0.036992,0.353351,0.206289,3.09404,4.451884,3.876979
1697540459.409096,0.036992,0.353351,0.206289,3.09404,4.451884,3.876979
1697540459.418799,0.036992,0.353351,0.206289,3.09404,4.451884,3.876979
1697540459.429288,0.036993,0.353351,0.206289,3.09404,4.451884,3.876979
1697540459.438673,0.036993,0.353351,0.206289,3.09404,4.451884,3.876979
1697540459.448783,0.036993,0.35335,0.20629,3.09404,4.451884,3.876979
1697540459.458552,0.036993,0.353351,0.20629,3.09404,4.451884,3.876979
1697540459.467932,0.036993,0.35335,0.20629,3.09404,4.451884,3.876979
1697540459.478615,0.036993,0.35335,0.20629,3.09404,4.451884,3.876979
1697540459.488392,0.036994,0.35335,0.20629,3.09404,4.451884,3.876979
1697540459.498798,0.036994,0.35335,0.20629,3.09404,4.451884,3.876979
1697540459.508142,0.036994,0.35335,0.20629,3.09404,4.451884,3.876979
1697540459.518137,0.036995,0.35335,0.20629,3.09404,4.451884,3.876979
1697540459.528849,0.036995,0.35335,0.20629,3.09404,4.451884,3.876979
1697540459.538865,0.036995,0.35335,0.206291,3.09404,4.451884,3.876979
1697540459.548341,0.036995,0.353351,0.206291,3.09404,4.451884,3.876979
1697540459.55901,0.036995,0.353351,0.206291,2.922902,4.240156,4.066816
1697540459.568257,0.036995,0.353351,0.206291,2.922902,4.240156,4.066816
1697540459.578097,0.036996,0.353351,0.206291,2.922902,4.240156,4.066816
1697540459.588728,0.036996,0.35335,0.206291,2.922902,4.240156,4.066816
1697540459.59838,0.036996,0.35335,0.206291,2.922902,4.240156,4.066816
1697540459.608944,0.036996,0.35335,0.206292,2.922902,4.240156,4.066816
1697540459.618237,0.036996,0.35335,0.206292,2.922902,4.240156,4.066816
1697540459.628115,0.036997,0.35335,0.206291,2.922902,4.240156,4.066816
1697540459.638824,0.036997,0.35335,0.206291,2.922902,4.240156,4.066816
1697540459.649224,0.036997,0.35335,0.206291,2.922902,4.240156,4.066816
1697540459.658457,0.036997,0.35335,0.206291,2.922902,4.240156,4.066816
1697540459.668657,0.036997,0.35335,0.206292,2.922902,4.240156,4.066816
1697540459.678344,0.036997,0.353351,0.206292,2.922902,4.240156,4.066816
1697540459.688391,0.036998,0.35335,0.206292,2.922902,4.240156,4.066816
1697540459.698543,0.036998,0.35335,0.206292,2.922902,4.240156,4.066816
1697540459.708224,0.036998,0.35335,0.206292,2.922902,4.240156,4.066816
1697540459.717878,0.036998,0.35335,0.206292,2.922902,4.240156,4.066816
1697540459.728349,0.036999,0.35335,0.206293,2.922902,4.240156,4.066816
1697540459.738638,0.036999,0.35335,0.206293,2.922902,4.240156,4.066816
1697540459.748341,0.036999,0.35335,0.206294,2.922902,4.240156,4.066816
1697540459.757889,0.037,0.35335,0.206294,2.922902,4.240156,4.066816
