time,1_x,1_y,1_z,control_pressure_0,control_pressure_1,control_pressure_2
1697541449.251724,0.032501,0.354419,0.202221,2.0,2.0,2.0
1697541449.26141,0.032501,0.354419,0.202221,2.0,2.0,2.0
1697541449.27156,0.032501,0.354419,0.202221,2.0,2.0,2.0
1697541449.281626,0.032501,0.354419,0.202221,2.0,2.0,2.0
1697541449.291821,0.032501,0.354419,0.202221,2.0,2.0,2.0
1697541449.301154,0.032501,0.354419,0.202221,2.0,2.0,2.0
1697541449.312292,0.032501,0.354419,0.202221,2.0,2.0,2.0
1697541449.321432,0.032501,0.354419,0.202221,2.0,2.0,2.0
1697541449.3312,0.032501,0.354419,0.202221,2.0,2.0,2.0
1697541449.342818,0.032501,0.354419,0.202221,2.0,2.0,2.0
1697541449.351304,0.032501,0.354419,0.202221,2.0,2.0,2.0
1697541449.361217,0.032501,0.354419,0.202221,2.0,2.0,2.0
1697541449.371396,0.032501,0.354419,0.202221,2.0,2.0,2.0
1697541449.381741,0.032502,0.354419,0.202221,2.0,2.0,2.0
1697541449.391126,0.032502,0.354419,0.202221,2.0,2.0,2.0
1697541449.401239,0.032502,0.354419,0.202221,2.0,2.0,2.0
1697541449.410934,0.032501,0.354419,0.202221,2.0,2.0,2.0
1697541449.421491,0.032502,0.354419,0.202221,2.0,2.0,2.0
1697541449.432473,0.032502,0.354419,0.202221,2.0,2.0,2.0
1697541449.441556,0.032502,0.354419,0.202221,2.0,2.0,2.0
1697541449.451362,0.032502,0.354419,0.202221,2.0,2.0,2.0
1697541449.46149,0.032502,0.354419,0.202221,2.0,2.0,2.0
1697541449.470945,0.032502,0.354419,0.202221,2.0,2.0,2.0
1697541449.481568,0.032502,0.354419,0.202221,2.0,2.0,2.0
1697541449.491544,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.501159,0.032502,0.354419,0.202221,2.0,2.0,2.0
1697541449.510951,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.521373,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.530787,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.541057,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.550798,0.032502,0.35442,0.202222,2.0,2.0,2.0
1697541449.560818,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.57028,0.032502,0.35442,0.202222,2.0,2.0,2.0
1697541449.580819,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.591105,0.032502,0.35442,0.202222,2.0,2.0,2.0
1697541449.601657,0.032502,0.35442,0.202222,2.0,2.0,2.0
1697541449.610862,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.621441,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.630973,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.641227,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.652592,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.661267,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.671533,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.68226,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.691301,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.70187,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.71211,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.721347,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.731685,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.743205,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.751189,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.76149,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.772474,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.781479,0.032501,0.35442,0.202221,2.0,2.0,2.0
1697541449.791023,0.032501,0.35442,0.202221,2.0,2.0,2.0
1697541449.801727,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.810948,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.821553,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.831774,0.032502,0.354421,0.202221,2.0,2.0,2.0
1697541449.841657,0.032501,0.354421,0.202221,2.0,2.0,2.0
1697541449.851081,0.032501,0.354421,0.202221,2.0,2.0,2.0
1697541449.861027,0.032501,0.354421,0.202221,2.0,2.0,2.0
1697541449.871283,0.032501,0.354421,0.202221,2.0,2.0,2.0
1697541449.881075,0.032501,0.354421,0.202221,2.0,2.0,2.0
1697541449.89168,0.032502,0.354421,0.202221,2.0,2.0,2.0
1697541449.901418,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.910437,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.921534,0.032502,0.354421,0.202221,2.0,2.0,2.0
1697541449.93131,0.032502,0.354421,0.202221,2.0,2.0,2.0
1697541449.941268,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.951476,0.032502,0.35442,0.202221,2.0,2.0,2.0
1697541449.961562,0.032502,0.354421,0.202222,2.0,2.0,2.0
1697541449.971358,0.032501,0.354421,0.202222,2.0,2.0,2.0
1697541449.981191,0.032501,0.354421,0.202222,2.0,2.0,2.0
1697541449.991479,0.032501,0.354421,0.202222,2.0,2.0,2.0
1697541450.001454,0.032501,0.354421,0.202222,2.0,2.0,2.0
1697541450.012057,0.032501,0.354421,0.202222,2.0,2.0,2.0
1697541450.022075,0.032502,0.354421,0.202222,2.0,2.0,2.0
1697541450.031158,0.032502,0.354421,0.202222,2.0,2.0,2.0
1697541450.042109,0.032502,0.354421,0.202222,2.0,2.0,2.0
1697541450.052023,0.032501,0.354421,0.202222,2.0,2.0,2.0
1697541450.061408,0.032501,0.354421,0.202222,2.0,2.0,2.0
1697541450.071319,0.032501,0.354421,0.202222,2.0,2.0,2.0
1697541450.08198,0.032502,0.354421,0.202222,2.0,2.0,2.0
1697541450.091086,0.032502,0.35442,0.202222,2.0,2.0,2.0
1697541450.101688,0.032502,0.354421,0.202222,2.0,2.0,2.0
1697541450.11176,0.032502,0.354421,0.202222,2.0,2.0,2.0
1697541450.121627,0.032502,0.354421,0.202222,2.0,2.0,2.0
1697541450.131249,0.032502,0.354421,0.202222,2.0,2.0,2.0
1697541450.142764,0.032502,0.354421,0.202222,2.0,2.0,2.0
1697541450.151255,0.032502,0.35442,0.202222,2.0,2.0,2.0
1697541450.161331,0.032502,0.354421,0.202222,2.0,2.0,2.0
1697541450.172386,0.032502,0.354421,0.202222,2.0,2.0,2.0
1697541450.18145,0.032502,0.354421,0.202222,2.0,2.0,2.0
1697541450.191284,0.032502,0.354421,0.202221,2.0,2.0,2.0
1697541450.202341,0.032501,0.354421,0.202221,2.0,2.0,2.0
1697541450.211032,0.032501,0.354421,0.202221,2.0,2.0,2.0
1697541450.221329,0.032501,0.354421,0.202221,2.0,2.0,2.0
1697541450.231425,0.032501,0.354421,0.202221,2.0,2.0,2.0
1697541450.241599,0.032501,0.354422,0.202221,2.0,2.0,2.0
1697541450.251102,0.032501,0.354422,0.20222,2.0,2.0,2.0
1697541450.261464,0.032501,0.354422,0.20222,2.0,2.0,2.0
1697541450.27124,0.032501,0.354422,0.202221,2.0,2.0,2.0
1697541450.281801,0.032501,0.354422,0.202221,2.0,2.0,2.0
1697541450.291287,0.032501,0.354422,0.202221,2.0,2.0,2.0
1697541450.301223,0.032501,0.354422,0.20222,2.0,2.0,2.0
1697541450.311336,0.032501,0.354422,0.20222,2.0,2.0,2.0
1697541450.321816,0.0325,0.354423,0.20222,2.0,2.0,2.0
1697541450.331019,0.0325,0.354422,0.20222,2.0,2.0,2.0
1697541450.340971,0.0325,0.354422,0.20222,2.0,2.0,2.0
1697541450.351144,0.0325,0.354422,0.202221,2.0,2.0,2.0
1697541450.361378,0.0325,0.354422,0.202221,2.0,2.0,2.0
1697541450.370785,0.0325,0.354422,0.202221,2.0,2.0,2.0
1697541450.381366,0.0325,0.354422,0.202221,2.0,2.0,2.0
1697541450.391549,0.0325,0.354422,0.202221,2.0,2.0,2.0
1697541450.401342,0.0325,0.354422,0.202222,2.0,2.0,2.0
1697541450.410978,0.0325,0.354422,0.202222,2.0,2.0,2.0
1697541450.42132,0.0325,0.354422,0.202222,2.0,2.0,2.0
1697541450.430942,0.0325,0.354422,0.202222,2.0,2.0,2.0
1697541450.441999,0.032501,0.354422,0.202222,2.0,2.0,2.0
1697541450.452008,0.032501,0.354422,0.202222,2.0,2.0,2.0
1697541450.461184,0.032501,0.354422,0.202222,2.0,2.0,2.0
1697541450.470972,0.032501,0.354422,0.202222,2.0,2.0,2.0
1697541450.482024,0.032501,0.354422,0.202222,2.0,2.0,2.0
1697541450.491223,0.032501,0.354422,0.202222,2.0,2.0,2.0
1697541450.501129,0.032501,0.354422,0.202222,2.0,2.0,2.0
1697541450.511866,0.032501,0.354422,0.202222,2.0,2.0,2.0
1697541450.521011,0.032501,0.354422,0.202222,2.0,2.0,2.0
1697541450.531541,0.032501,0.354422,0.202222,2.0,2.0,2.0
1697541450.542607,0.0325,0.354422,0.202222,2.0,2.0,2.0
1697541450.551147,0.0325,0.354422,0.202222,2.0,2.0,2.0
1697541450.561651,0.0325,0.354422,0.202221,2.0,2.0,2.0
1697541450.572484,0.0325,0.354422,0.202221,2.0,2.0,2.0
1697541450.581488,0.0325,0.354422,0.202221,2.0,2.0,2.0
1697541450.591181,0.0325,0.354422,0.202221,2.0,2.0,2.0
1697541450.603412,0.0325,0.354422,0.202221,2.0,2.0,2.0
1697541450.611371,0.0325,0.354422,0.202221,2.0,2.0,2.0
1697541450.621749,0.032501,0.354422,0.202221,2.0,2.0,2.0
1697541450.631445,0.032501,0.354422,0.202221,2.0,2.0,2.0
1697541450.641291,0.0325,0.354422,0.202221,2.0,2.0,2.0
1697541450.651218,0.0325,0.354423,0.202221,2.0,2.0,2.0
1697541450.661205,0.0325,0.354422,0.202221,2.0,2.0,2.0
1697541450.671338,0.0325,0.354422,0.202222,2.0,2.0,2.0
1697541450.680973,0.0325,0.354422,0.202222,2.0,2.0,2.0
1697541450.691523,0.032501,0.354422,0.202222,2.0,2.0,2.0
1697541450.700933,0.032501,0.354422,0.202223,2.0,2.0,2.0
1697541450.711124,0.032501,0.354422,0.202223,2.0,2.0,2.0
1697541450.721661,0.032501,0.354422,0.202223,2.0,2.0,2.0
1697541450.731676,0.0325,0.354422,0.202223,2.0,2.0,2.0
1697541450.741215,0.0325,0.354422,0.202223,2.0,2.0,2.0
1697541450.750778,0.0325,0.354422,0.202222,2.0,2.0,2.0
1697541450.761122,0.0325,0.354422,0.202222,2.0,2.0,2.0
1697541450.770976,0.0325,0.354422,0.202222,2.0,2.0,2.0
1697541450.781621,0.0325,0.354423,0.202222,2.0,2.0,2.0
1697541450.791002,0.0325,0.354423,0.202222,2.0,2.0,2.0
1697541450.801098,0.0325,0.354423,0.202222,2.0,2.0,2.0
1697541450.810813,0.0325,0.354423,0.202222,2.0,2.0,2.0
1697541450.820608,0.0325,0.354423,0.202222,2.0,2.0,2.0
1697541450.830787,0.0325,0.354423,0.202222,2.0,2.0,2.0
1697541450.841116,0.0325,0.354422,0.202222,2.0,2.0,2.0
1697541450.851256,0.0325,0.354422,0.202222,2.0,2.0,2.0
1697541450.860841,0.0325,0.354422,0.202222,2.0,2.0,2.0
1697541450.871622,0.032501,0.354422,0.202222,2.0,2.0,2.0
1697541450.881695,0.032501,0.354422,0.202222,2.0,2.0,2.0
1697541450.891147,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541450.901203,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541450.911285,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541450.920989,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541450.93152,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541450.942642,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541450.951011,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541450.961392,0.032501,0.354423,0.202221,2.0,2.0,2.0
1697541450.972315,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541450.981526,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541450.99121,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541451.001985,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541451.010989,0.032501,0.354423,0.202223,2.0,2.0,2.0
1697541451.021345,0.032501,0.354423,0.202223,2.0,2.0,2.0
1697541451.031092,0.032501,0.354423,0.202223,2.0,2.0,2.0
1697541451.040842,0.032501,0.354423,0.202223,2.0,2.0,2.0
1697541451.051173,0.032501,0.354423,0.202223,2.0,2.0,2.0
1697541451.061303,0.032501,0.354422,0.202223,2.0,2.0,2.0
1697541451.071354,0.032501,0.354422,0.202223,2.0,2.0,2.0
1697541451.081574,0.032501,0.354422,0.202222,2.0,2.0,2.0
1697541451.0914,0.032502,0.354422,0.202222,2.0,2.0,2.0
1697541451.101308,0.032502,0.354422,0.202222,2.0,2.0,2.0
1697541451.110857,0.032502,0.354422,0.202221,2.0,2.0,2.0
1697541451.121527,0.032502,0.354422,0.202221,2.0,2.0,2.0
1697541451.130984,0.032502,0.354423,0.202221,2.0,2.0,2.0
1697541451.141619,0.032502,0.354423,0.202221,2.0,2.0,2.0
1697541451.151389,0.032502,0.354423,0.202221,2.0,2.0,2.0
1697541451.161195,0.032501,0.354423,0.202221,2.0,2.0,2.0
1697541451.170898,0.032501,0.354423,0.202221,2.0,2.0,2.0
1697541451.182134,0.032501,0.354423,0.202221,2.0,2.0,2.0
1697541451.190971,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541451.20176,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541451.211042,0.0325,0.354423,0.202222,2.0,2.0,2.0
1697541451.221701,0.0325,0.354423,0.202222,2.0,2.0,2.0
1697541451.231406,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541451.241296,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541451.250986,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541451.261599,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541451.271189,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541451.282395,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541451.291284,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541451.301374,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541451.311756,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541451.321154,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541451.331518,0.032501,0.354423,0.202221,2.0,2.0,2.0
1697541451.342294,0.032501,0.354423,0.202221,2.0,2.0,2.0
1697541451.351221,0.032501,0.354423,0.202221,2.0,2.0,2.0
1697541451.361639,0.032501,0.354423,0.202221,2.0,2.0,2.0
1697541451.372211,0.032501,0.354423,0.202221,2.0,2.0,2.0
1697541451.381222,0.032501,0.354423,0.202221,2.0,2.0,2.0
1697541451.39106,0.032501,0.354423,0.202221,2.0,2.0,2.0
1697541451.401669,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541451.410959,0.032501,0.354423,0.202222,2.0,2.0,2.0
1697541451.421456,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.431432,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.441359,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.451484,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.461049,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.470721,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.48156,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.491065,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.500702,0.0325,0.354424,0.202222,2.0,2.0,2.0
1697541451.510682,0.0325,0.354424,0.202222,2.0,2.0,2.0
1697541451.521641,0.0325,0.354424,0.202222,2.0,2.0,2.0
1697541451.530746,0.0325,0.354424,0.202222,2.0,2.0,2.0
1697541451.541064,0.0325,0.354424,0.202222,2.0,2.0,2.0
1697541451.550936,0.0325,0.354425,0.202222,2.0,2.0,2.0
1697541451.560532,0.0325,0.354424,0.202222,2.0,2.0,2.0
1697541451.571276,0.0325,0.354424,0.202221,2.0,2.0,2.0
1697541451.581372,0.032501,0.354424,0.202221,2.0,2.0,2.0
1697541451.591169,0.032501,0.354424,0.202221,2.0,2.0,2.0
1697541451.601021,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.610853,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.621593,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.631088,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.640896,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.651518,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.660916,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.671499,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.68209,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.691601,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.701249,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.711607,0.032501,0.354424,0.202223,2.0,2.0,2.0
1697541451.720863,0.032501,0.354424,0.202223,2.0,2.0,2.0
1697541451.731577,0.0325,0.354424,0.202222,2.0,2.0,2.0
1697541451.742251,0.0325,0.354424,0.202222,2.0,2.0,2.0
1697541451.750966,0.0325,0.354424,0.202222,2.0,2.0,2.0
1697541451.761635,0.0325,0.354424,0.202222,2.0,2.0,2.0
1697541451.77244,0.0325,0.354424,0.202223,2.0,2.0,2.0
1697541451.78088,0.0325,0.354424,0.202223,2.0,2.0,2.0
1697541451.791239,0.032501,0.354424,0.202223,2.0,2.0,2.0
1697541451.802755,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.811026,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.82139,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.83135,0.032501,0.354424,0.202223,2.0,2.0,2.0
1697541451.841148,0.032502,0.354424,0.202223,2.0,2.0,2.0
1697541451.851876,0.032502,0.354424,0.202223,2.0,2.0,2.0
1697541451.86136,0.032502,0.354424,0.202223,2.0,2.0,2.0
1697541451.870934,0.032502,0.354424,0.202223,2.0,2.0,2.0
1697541451.88123,0.032501,0.354424,0.202223,2.0,2.0,2.0
1697541451.891103,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.901056,0.0325,0.354424,0.202222,2.0,2.0,2.0
1697541451.910824,0.0325,0.354424,0.202222,2.0,2.0,2.0
1697541451.921129,0.0325,0.354424,0.202222,2.0,2.0,2.0
1697541451.930816,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541451.941321,0.032501,0.354424,0.202223,2.0,2.0,2.0
1697541451.951368,0.032501,0.354424,0.202223,2.0,2.0,2.0
1697541451.960815,0.032502,0.354424,0.202223,2.0,2.0,2.0
1697541451.971499,0.032502,0.354424,0.202224,2.0,2.0,2.0
1697541451.981364,0.032501,0.354424,0.202224,2.0,2.0,2.0
1697541451.991009,0.032502,0.354424,0.202224,2.0,2.0,2.0
1697541452.001175,0.032502,0.354424,0.202225,2.0,2.0,2.0
1697541452.010968,0.032502,0.354424,0.202225,2.0,2.0,2.0
1697541452.02238,0.032502,0.354424,0.202224,2.0,2.0,2.0
1697541452.031294,0.032502,0.354424,0.202224,2.0,2.0,2.0
1697541452.041409,0.032502,0.354424,0.202224,2.0,2.0,2.0
1697541452.051464,0.032502,0.354424,0.202223,2.0,2.0,2.0
1697541452.061385,0.032501,0.354424,0.202223,2.0,2.0,2.0
1697541452.070927,0.032501,0.354424,0.202223,2.0,2.0,2.0
1697541452.082649,0.032501,0.354424,0.202223,2.0,2.0,2.0
1697541452.090888,0.032501,0.354424,0.202222,2.0,2.0,2.0
1697541452.101634,0.032502,0.354424,0.202222,2.0,2.0,2.0
1697541452.111089,0.032502,0.354424,0.202222,2.0,2.0,2.0
1697541452.120878,0.032501,0.354424,0.202223,2.0,2.0,2.0
1697541452.13083,0.032501,0.354424,0.202223,2.0,2.0,2.0
1697541452.142231,0.032502,0.354424,0.202223,2.0,2.0,2.0
1697541452.150921,0.032502,0.354424,0.202223,2.0,2.0,2.0
1697541452.161119,0.032502,0.354424,0.202224,2.0,2.0,2.0
1697541452.172306,0.032502,0.354424,0.202224,2.0,2.0,2.0
1697541452.181588,0.032502,0.354424,0.202224,2.0,2.0,2.0
1697541452.191111,0.032501,0.354424,0.202224,2.0,2.0,2.0
1697541452.202994,0.032501,0.354424,0.202223,2.0,2.0,2.0
1697541452.210899,0.032501,0.354424,0.202223,2.0,2.0,2.0
1697541452.221766,0.032501,0.354424,0.202223,2.0,2.0,2.0
1697541452.232564,0.032501,0.354424,0.202224,2.0,2.0,2.0
1697541452.241367,0.032501,0.354424,0.202224,2.0,2.0,2.0
1697541452.25124,0.032501,0.354424,0.202224,2.0,2.0,2.0
1697541452.261604,0.032501,0.354424,0.202224,2.0,2.0,2.0
1697541452.270928,0.032501,0.354424,0.202224,2.0,2.0,2.0
1697541452.281368,0.032501,0.354424,0.202224,2.0,2.0,2.0
1697541452.291011,0.032501,0.354424,0.202224,2.0,2.0,2.0
1697541452.301014,0.032502,0.354424,0.202224,2.0,2.0,2.0
1697541452.311502,0.032502,0.354424,0.202224,2.0,2.0,2.0
1697541452.321745,0.032502,0.354424,0.202224,2.0,2.0,2.0
1697541452.331004,0.032502,0.354424,0.202224,2.0,2.0,2.0
1697541452.341056,0.032502,0.354424,0.202224,2.0,2.0,2.0
1697541452.351435,0.032502,0.354423,0.202224,2.0,2.0,2.0
1697541452.360728,0.032502,0.354423,0.202224,2.0,2.0,2.0
1697541452.370586,0.032502,0.354423,0.202224,2.0,2.0,2.0
1697541452.381246,0.032502,0.354423,0.202224,2.0,2.0,2.0
1697541452.390686,0.032503,0.354423,0.202225,2.0,2.0,2.0
1697541452.400888,0.032503,0.354423,0.202225,2.0,2.0,2.0
1697541452.411121,0.032503,0.354423,0.202225,2.0,2.0,2.0
1697541452.420733,0.032503,0.354423,0.202225,2.0,2.0,2.0
1697541452.430834,0.032503,0.354423,0.202225,2.0,2.0,2.0
1697541452.441466,0.032503,0.354423,0.202225,2.0,2.0,2.0
1697541452.450939,0.032503,0.354423,0.202225,2.0,2.0,2.0
1697541452.46146,0.032503,0.354423,0.202225,2.0,2.0,2.0
1697541452.470745,0.032503,0.354422,0.202225,2.0,2.0,2.0
1697541452.481488,0.032503,0.354423,0.202225,2.0,2.0,2.0
1697541452.490778,0.032503,0.354422,0.202225,2.0,2.0,2.0
1697541452.501293,0.032503,0.354423,0.202224,2.0,2.0,2.0
1697541452.513514,0.032503,0.354422,0.202224,2.0,2.0,2.0
1697541452.520987,0.032503,0.354422,0.202224,2.0,2.0,2.0
1697541452.531375,0.032503,0.354422,0.202224,2.0,2.0,2.0
1697541452.541506,0.032503,0.354422,0.202224,2.0,2.0,2.0
1697541452.551059,0.032503,0.354421,0.202225,2.0,2.0,2.0
1697541452.561254,0.032503,0.354422,0.202226,2.0,2.0,2.0
1697541452.572249,0.032504,0.354422,0.202226,2.0,2.0,2.0
1697541452.580969,0.032505,0.354422,0.202228,2.0,2.0,2.0
1697541452.591293,0.032506,0.354422,0.202228,2.0,2.0,2.0
1697541452.602654,0.032508,0.354423,0.202228,2.0,2.0,2.0
1697541452.610832,0.032508,0.354422,0.202227,2.0,2.0,2.0
1697541452.621448,0.032509,0.354422,0.202226,2.0,2.0,2.0
1697541452.631915,0.032508,0.354422,0.202226,2.0,2.0,2.0
1697541452.641729,0.032508,0.354422,0.202225,2.0,2.0,2.0
1697541452.650946,0.032506,0.354422,0.202224,2.0,2.0,2.0
1697541452.661789,0.032506,0.354422,0.202224,2.0,2.0,2.0
1697541452.670891,0.032505,0.354422,0.202224,2.0,2.0,2.0
1697541452.680907,0.032504,0.354422,0.202223,2.0,2.0,2.0
1697541452.690964,0.032503,0.354423,0.202223,2.0,2.0,2.0
1697541452.701284,0.032502,0.354423,0.202222,2.0,2.0,2.0
1697541452.710802,0.032501,0.354423,0.202223,2.0,2.0,2.0
1697541452.721346,0.0325,0.354423,0.202223,2.0,2.0,2.0
1697541452.731217,0.0325,0.354423,0.202223,2.0,2.0,2.0
1697541452.741272,0.0325,0.354423,0.202223,2.0,2.0,2.0
1697541452.751133,0.032499,0.354423,0.202223,2.0,2.0,2.0
1697541452.761246,0.032499,0.354423,0.202223,2.0,2.0,2.0
1697541452.770647,0.032499,0.354423,0.202223,2.0,2.0,2.0
1697541452.781319,0.032499,0.354423,0.202223,2.0,2.0,2.0
1697541452.790782,0.032499,0.354423,0.202224,2.0,2.0,2.0
1697541452.801265,0.032499,0.354423,0.202224,2.0,2.0,2.0
1697541452.811436,0.032499,0.354424,0.202224,2.0,2.0,2.0
1697541452.821016,0.032499,0.354424,0.202224,2.0,2.0,2.0
1697541452.830867,0.032499,0.354423,0.202224,2.0,2.0,2.0
1697541452.841283,0.032499,0.354423,0.202223,2.0,2.0,2.0
1697541452.850774,0.0325,0.354424,0.202224,2.0,2.0,2.0
1697541452.860907,0.0325,0.354424,0.202224,2.0,2.0,2.0
1697541452.870952,0.0325,0.354424,0.202223,2.0,2.0,2.0
1697541452.881854,0.0325,0.354424,0.202223,2.0,2.0,2.0
1697541452.890877,0.0325,0.354424,0.202222,2.0,2.0,2.0
1697541452.901507,0.0325,0.354424,0.202222,2.0,2.0,2.0
1697541452.912182,0.032499,0.354424,0.202222,2.0,2.0,2.0
1697541452.920907,0.032499,0.354424,0.202223,2.0,2.0,2.0
1697541452.931244,0.032499,0.354424,0.202223,2.0,2.0,2.0
1697541452.942066,0.032499,0.354424,0.202223,2.0,2.0,2.0
1697541452.951424,0.0325,0.354424,0.202223,2.0,2.0,2.0
1697541452.961098,0.0325,0.354424,0.202223,2.0,2.0,2.0
1697541452.972545,0.0325,0.354424,0.202223,2.0,2.0,2.0
1697541452.981218,0.0325,0.354425,0.202223,2.0,2.0,2.0
1697541452.990926,0.0325,0.354425,0.202223,2.0,2.0,2.0
1697541453.002741,0.0325,0.354425,0.202224,2.0,2.0,2.0
1697541453.010962,0.0325,0.354425,0.202224,2.0,2.0,2.0
1697541453.021417,0.0325,0.354425,0.202224,2.0,2.0,2.0
1697541453.032098,0.0325,0.354425,0.202224,2.0,2.0,2.0
1697541453.04115,0.032499,0.354425,0.202224,2.0,2.0,2.0
1697541453.050968,0.032499,0.354425,0.202225,2.0,2.0,2.0
1697541453.061247,0.032499,0.354425,0.202225,2.0,2.0,2.0
1697541453.070795,0.032499,0.354425,0.202225,2.0,2.0,2.0
1697541453.081361,0.0325,0.354425,0.202224,2.0,2.0,2.0
1697541453.090902,0.0325,0.354425,0.202224,2.0,2.0,2.0
1697541453.101284,0.0325,0.354425,0.202224,2.0,2.0,2.0
1697541453.111262,0.032501,0.354425,0.202223,2.0,2.0,2.0
1697541453.12136,0.032501,0.354425,0.202223,2.0,2.0,2.0
1697541453.130963,0.032501,0.354425,0.202223,2.0,2.0,2.0
1697541453.141228,0.032501,0.354425,0.202223,2.0,2.0,2.0
1697541453.151092,0.032501,0.354425,0.202224,2.0,2.0,2.0
1697541453.160939,0.032502,0.354425,0.202223,2.0,2.0,2.0
1697541453.170992,0.032503,0.354425,0.202223,2.0,2.0,2.0
1697541453.181414,0.032503,0.354425,0.202224,2.0,2.0,2.0
1697541453.190629,0.032502,0.354425,0.202224,2.0,2.0,2.0
1697541453.200845,0.032502,0.354425,0.202224,2.0,2.0,2.0
1697541453.210955,0.032503,0.354425,0.202224,2.0,2.0,2.0
1697541453.22137,0.032503,0.354425,0.202223,2.0,2.0,2.0
