time,1_x,1_y,1_z,control_pressure_0,control_pressure_1,control_pressure_2
1697538245.665915,0.030086,0.353649,0.201839,2.0,2.0,2.0
1697538245.676048,0.030094,0.35366,0.201842,2.0,2.0,2.0
1697538245.68642,0.030103,0.353671,0.201845,2.0,2.0,2.0
1697538245.696197,0.030112,0.353683,0.201849,2.0,2.0,2.0
1697538245.706255,0.030123,0.353693,0.201852,2.0,2.0,2.0
1697538245.716227,0.030133,0.353704,0.201856,2.0,2.0,2.0
1697538245.726079,0.030145,0.353715,0.201859,2.0,2.0,2.0
1697538245.736344,0.030157,0.353726,0.201863,2.0,2.0,2.0
1697538245.746068,0.03017,0.353736,0.201866,2.0,2.0,2.0
1697538245.756441,0.030183,0.353746,0.20187,2.0,2.0,2.0
1697538245.766722,0.030196,0.353756,0.201873,2.0,2.0,2.0
1697538245.775969,0.03021,0.353767,0.201877,2.0,2.0,2.0
1697538245.786563,0.030224,0.353777,0.201881,2.0,2.0,2.0
1697538245.796273,0.030239,0.353786,0.201885,2.0,2.0,2.0
1697538245.806771,0.030254,0.353796,0.201889,2.0,2.0,2.0
1697538245.81587,0.030269,0.353806,0.201892,2.0,2.0,2.0
1697538245.826101,0.030285,0.353816,0.201896,2.0,2.0,2.0
1697538245.836289,0.030301,0.353825,0.2019,2.0,2.0,2.0
1697538245.846416,0.030317,0.353834,0.201903,2.0,2.0,2.0
1697538245.856039,0.030333,0.353844,0.201907,2.0,2.0,2.0
1697538245.866272,0.03035,0.353852,0.20191,2.0,2.0,2.0
1697538245.876063,0.030367,0.353862,0.201914,2.0,2.0,2.0
1697538245.886563,0.030384,0.353871,0.201917,2.0,2.0,2.0
1697538245.895839,0.030401,0.353879,0.201921,2.0,2.0,2.0
1697538245.906315,0.030419,0.353888,0.201924,2.0,2.0,2.0
1697538245.915757,0.030436,0.353897,0.201928,2.0,2.0,2.0
1697538245.926704,0.030454,0.353905,0.201931,2.0,2.0,2.0
1697538245.935608,0.030472,0.353914,0.201934,2.0,2.0,2.0
1697538245.945673,0.03049,0.353922,0.201938,2.0,2.0,2.0
1697538245.955961,0.030508,0.353931,0.201941,2.0,2.0,2.0
1697538245.966653,0.030526,0.353939,0.201945,2.0,2.0,2.0
1697538245.975964,0.030544,0.353947,0.201948,2.0,2.0,2.0
1697538245.986327,0.030563,0.353955,0.201951,2.0,2.0,2.0
1697538245.99615,0.030581,0.353962,0.201954,2.0,2.0,2.0
1697538246.00619,0.030599,0.35397,0.201957,2.0,2.0,2.0
1697538246.016332,0.030618,0.353977,0.20196,2.0,2.0,2.0
1697538246.026212,0.030636,0.353985,0.201963,2.0,2.0,2.0
1697538246.036283,0.030654,0.353992,0.201966,2.0,2.0,2.0
1697538246.046655,0.030673,0.354,0.201969,2.0,2.0,2.0
1697538246.056515,0.030691,0.354007,0.201972,2.0,2.0,2.0
1697538246.066917,0.03071,0.354014,0.201975,2.0,2.0,2.0
1697538246.076202,0.030728,0.354021,0.201978,2.0,2.0,2.0
1697538246.086655,0.030746,0.354028,0.201981,2.0,2.0,2.0
1697538246.096482,0.030765,0.354035,0.201984,2.0,2.0,2.0
1697538246.106742,0.030783,0.354041,0.201987,2.0,2.0,2.0
1697538246.116221,0.030802,0.354048,0.20199,2.0,2.0,2.0
1697538246.126412,0.03082,0.354054,0.201993,2.0,2.0,2.0
1697538246.136149,0.030838,0.35406,0.201996,2.0,2.0,2.0
1697538246.146431,0.030856,0.354066,0.201999,2.0,2.0,2.0
1697538246.155826,0.030874,0.354072,0.202002,2.0,2.0,2.0
1697538246.166146,0.030892,0.354078,0.202005,2.0,2.0,2.0
1697538246.176231,0.03091,0.354084,0.202008,2.0,2.0,2.0
1697538246.186373,0.030928,0.35409,0.202011,2.0,2.0,2.0
1697538246.196428,0.030946,0.354096,0.202014,2.0,2.0,2.0
1697538246.206505,0.030963,0.354101,0.202017,2.0,2.0,2.0
1697538246.216361,0.030981,0.354107,0.20202,2.0,2.0,2.0
1697538246.225622,0.030998,0.354113,0.202023,2.0,2.0,2.0
1697538246.236168,0.031015,0.354118,0.202026,2.0,2.0,2.0
1697538246.246169,0.031032,0.354123,0.202029,2.0,2.0,2.0
1697538246.258784,0.031049,0.354128,0.202032,2.0,2.0,2.0
1697538246.265794,0.031066,0.354133,0.202035,2.0,2.0,2.0
1697538246.276042,0.031083,0.354138,0.202038,2.0,2.0,2.0
1697538246.286238,0.031099,0.354143,0.202041,2.0,2.0,2.0
1697538246.295639,0.031116,0.354148,0.202043,2.0,2.0,2.0
1697538246.306073,0.031132,0.354152,0.202046,2.0,2.0,2.0
1697538246.31609,0.031149,0.354157,0.202049,2.0,2.0,2.0
1697538246.326306,0.031165,0.354161,0.202052,2.0,2.0,2.0
1697538246.33631,0.031181,0.354166,0.202055,2.0,2.0,2.0
1697538246.346049,0.031197,0.35417,0.202057,2.0,2.0,2.0
1697538246.355506,0.031212,0.354174,0.20206,2.0,2.0,2.0
1697538246.366226,0.031228,0.354179,0.202063,2.0,2.0,2.0
1697538246.376267,0.031244,0.354183,0.202065,2.0,2.0,2.0
1697538246.385971,0.031259,0.354187,0.202068,2.0,2.0,2.0
1697538246.396271,0.031275,0.354191,0.20207,2.0,2.0,2.0
1697538246.406185,0.03129,0.354195,0.202073,2.0,2.0,2.0
1697538246.416058,0.031305,0.354199,0.202075,2.0,2.0,2.0
1697538246.426064,0.03132,0.354203,0.202078,2.0,2.0,2.0
1697538246.435848,0.031335,0.354207,0.20208,2.0,2.0,2.0
1697538246.446235,0.03135,0.354211,0.202083,2.0,2.0,2.0
1697538246.456117,0.031365,0.354215,0.202085,2.0,2.0,2.0
1697538246.465987,0.031379,0.354218,0.202087,2.0,2.0,2.0
1697538246.476,0.031393,0.354222,0.202089,2.0,2.0,2.0
1697538246.485681,0.031407,0.354225,0.202092,2.0,2.0,2.0
1697538246.495695,0.031421,0.354229,0.202094,2.0,2.0,2.0
1697538246.506231,0.031434,0.354232,0.202096,2.0,2.0,2.0
1697538246.516068,0.031447,0.354236,0.202098,2.0,2.0,2.0
1697538246.526206,0.031461,0.354239,0.202101,2.0,2.0,2.0
1697538246.535598,0.031474,0.354242,0.202102,2.0,2.0,2.0
1697538246.54603,0.031487,0.354246,0.202104,2.0,2.0,2.0
1697538246.556038,0.0315,0.354249,0.202106,2.0,2.0,2.0
1697538246.565804,0.031512,0.354252,0.202108,2.0,2.0,2.0
1697538246.576783,0.031525,0.354255,0.20211,2.0,2.0,2.0
1697538246.586234,0.031537,0.354258,0.202112,2.0,2.0,2.0
1697538246.595623,0.031549,0.354261,0.202114,2.0,2.0,2.0
1697538246.606187,0.031561,0.354263,0.202116,2.0,2.0,2.0
1697538246.616669,0.031573,0.354266,0.202118,2.0,2.0,2.0
1697538246.62616,0.031585,0.354269,0.202119,2.0,2.0,2.0
1697538246.636081,0.031597,0.354272,0.202121,2.0,2.0,2.0
1697538246.645984,0.031608,0.354274,0.202123,2.0,2.0,2.0
1697538246.656484,0.03162,0.354277,0.202125,2.0,2.0,2.0
1697538246.665854,0.031631,0.35428,0.202126,2.0,2.0,2.0
1697538246.676573,0.031642,0.354282,0.202128,2.0,2.0,2.0
1697538246.68631,0.031653,0.354284,0.20213,2.0,2.0,2.0
1697538246.69617,0.031664,0.354287,0.202131,2.0,2.0,2.0
1697538246.705988,0.031675,0.354289,0.202133,2.0,2.0,2.0
1697538246.71641,0.031685,0.354291,0.202135,2.0,2.0,2.0
1697538246.726422,0.031696,0.354294,0.202137,2.0,2.0,2.0
1697538246.736522,0.031706,0.354296,0.202138,2.0,2.0,2.0
1697538246.745802,0.031716,0.354298,0.20214,2.0,2.0,2.0
1697538246.756343,0.031726,0.354301,0.202142,2.0,2.0,2.0
1697538246.766371,0.031736,0.354303,0.202143,2.0,2.0,2.0
1697538246.776514,0.031746,0.354305,0.202145,2.0,2.0,2.0
1697538246.785611,0.031755,0.354307,0.202147,2.0,2.0,2.0
1697538246.796116,0.031764,0.354309,0.202148,2.0,2.0,2.0
1697538246.80658,0.031774,0.354311,0.20215,2.0,2.0,2.0
1697538246.816512,0.031783,0.354313,0.202152,2.0,2.0,2.0
1697538246.82596,0.031792,0.354314,0.202153,2.0,2.0,2.0
1697538246.836488,0.031801,0.354316,0.202155,2.0,2.0,2.0
1697538246.846326,0.031809,0.354318,0.202156,2.0,2.0,2.0
1697538246.855475,0.031818,0.35432,0.202158,2.0,2.0,2.0
1697538246.866217,0.031826,0.354322,0.202159,2.0,2.0,2.0
1697538246.876152,0.031834,0.354323,0.20216,2.0,2.0,2.0
1697538246.886122,0.031842,0.354325,0.202162,2.0,2.0,2.0
1697538246.896668,0.03185,0.354327,0.202163,2.0,2.0,2.0
1697538246.90629,0.031858,0.354329,0.202164,2.0,2.0,2.0
1697538246.916348,0.031866,0.354331,0.202165,2.0,2.0,2.0
1697538246.925504,0.031873,0.354332,0.202166,2.0,2.0,2.0
1697538246.936197,0.031881,0.354334,0.202167,2.0,2.0,2.0
1697538246.945971,0.031888,0.354336,0.202168,2.0,2.0,2.0
1697538246.955718,0.031895,0.354338,0.20217,2.0,2.0,2.0
1697538246.966446,0.031902,0.35434,0.20217,2.0,2.0,2.0
1697538246.976587,0.031909,0.354341,0.202171,2.0,2.0,2.0
1697538246.986804,0.031916,0.354343,0.202172,2.0,2.0,2.0
1697538246.996447,0.031923,0.354344,0.202173,2.0,2.0,2.0
1697538247.00609,0.03193,0.354346,0.202173,2.0,2.0,2.0
1697538247.016131,0.031936,0.354347,0.202174,2.0,2.0,2.0
1697538247.026293,0.031942,0.354349,0.202175,2.0,2.0,2.0
1697538247.036114,0.031948,0.354351,0.202176,2.0,2.0,2.0
1697538247.046377,0.031954,0.354352,0.202176,2.0,2.0,2.0
1697538247.056528,0.03196,0.354353,0.202177,2.0,2.0,2.0
1697538247.066566,0.031966,0.354355,0.202178,2.0,2.0,2.0
1697538247.076477,0.031972,0.354356,0.202178,2.0,2.0,2.0
1697538247.086972,0.031977,0.354358,0.202179,2.0,2.0,2.0
1697538247.096695,0.031983,0.354359,0.20218,2.0,2.0,2.0
1697538247.10641,0.031988,0.354361,0.20218,2.0,2.0,2.0
1697538247.116753,0.031994,0.354362,0.202181,2.0,2.0,2.0
1697538247.12633,0.031999,0.354363,0.202181,2.0,2.0,2.0
1697538247.136755,0.032005,0.354364,0.202182,2.0,2.0,2.0
1697538247.146252,0.03201,0.354366,0.202182,2.0,2.0,2.0
1697538247.156161,0.032015,0.354367,0.202182,2.0,2.0,2.0
1697538247.166692,0.032019,0.354368,0.202183,2.0,2.0,2.0
1697538247.17642,0.032024,0.354369,0.202183,2.0,2.0,2.0
1697538247.186376,0.032029,0.354371,0.202183,2.0,2.0,2.0
1697538247.196109,0.032033,0.354372,0.202183,2.0,2.0,2.0
1697538247.205887,0.032038,0.354373,0.202183,2.0,2.0,2.0
1697538247.216285,0.032042,0.354374,0.202184,2.0,2.0,2.0
1697538247.226211,0.032046,0.354375,0.202184,2.0,2.0,2.0
1697538247.23636,0.03205,0.354376,0.202184,2.0,2.0,2.0
1697538247.245856,0.032054,0.354377,0.202184,2.0,2.0,2.0
1697538247.256492,0.032058,0.354378,0.202184,2.0,2.0,2.0
1697538247.265967,0.032061,0.354379,0.202184,2.0,2.0,2.0
1697538247.275865,0.032065,0.35438,0.202183,2.0,2.0,2.0
1697538247.286564,0.032068,0.354381,0.202184,2.0,2.0,2.0
1697538247.295472,0.032072,0.354382,0.202184,2.0,2.0,2.0
1697538247.306166,0.032075,0.354383,0.202184,2.0,2.0,2.0
1697538247.316449,0.032078,0.354384,0.202183,2.0,2.0,2.0
1697538247.326573,0.032081,0.354385,0.202183,2.0,2.0,2.0
1697538247.335832,0.032084,0.354386,0.202183,2.0,2.0,2.0
1697538247.346022,0.032087,0.354387,0.202183,2.0,2.0,2.0
1697538247.356031,0.03209,0.354387,0.202183,2.0,2.0,2.0
1697538247.36632,0.032092,0.354388,0.202183,2.0,2.0,2.0
1697538247.37623,0.032095,0.354389,0.202182,2.0,2.0,2.0
1697538247.385957,0.032097,0.35439,0.202182,2.0,2.0,2.0
1697538247.396218,0.0321,0.354391,0.202182,2.0,2.0,2.0
1697538247.406918,0.032103,0.354392,0.202181,2.0,2.0,2.0
1697538247.4158,0.032105,0.354393,0.202181,2.0,2.0,2.0
1697538247.426154,0.032107,0.354393,0.202181,2.0,2.0,2.0
1697538247.436052,0.032109,0.354394,0.202181,2.0,2.0,2.0
1697538247.44661,0.032111,0.354395,0.20218,2.0,2.0,2.0
1697538247.456762,0.032113,0.354396,0.20218,2.0,2.0,2.0
1697538247.466188,0.032115,0.354397,0.202179,2.0,2.0,2.0
1697538247.476023,0.032117,0.354397,0.202179,2.0,2.0,2.0
1697538247.485667,0.032119,0.354398,0.202178,2.0,2.0,2.0
1697538247.495804,0.032121,0.354399,0.202178,2.0,2.0,2.0
1697538247.506373,0.032123,0.3544,0.202178,2.0,2.0,2.0
1697538247.51609,0.032124,0.3544,0.202178,2.0,2.0,2.0
1697538247.525985,0.032126,0.354401,0.202177,2.0,2.0,2.0
1697538247.535673,0.032128,0.354402,0.202177,2.0,2.0,2.0
1697538247.545918,0.032129,0.354403,0.202177,2.0,2.0,2.0
1697538247.555665,0.03213,0.354404,0.202176,2.0,2.0,2.0
1697538247.565958,0.032132,0.354404,0.202176,2.0,2.0,2.0
1697538247.575625,0.032133,0.354405,0.202176,2.0,2.0,2.0
1697538247.586004,0.032134,0.354406,0.202176,2.0,2.0,2.0
1697538247.596342,0.032136,0.354407,0.202176,2.0,2.0,2.0
1697538247.605877,0.032137,0.354407,0.202175,2.0,2.0,2.0
1697538247.616389,0.032138,0.354408,0.202175,2.0,2.0,2.0
1697538247.626073,0.032139,0.354409,0.202175,2.0,2.0,2.0
1697538247.636003,0.03214,0.354409,0.202174,2.0,2.0,2.0
1697538247.645584,0.032141,0.35441,0.202174,2.0,2.0,2.0
1697538247.655939,0.032142,0.35441,0.202174,2.0,2.0,2.0
1697538247.666191,0.032143,0.354411,0.202174,2.0,2.0,2.0
1697538247.675757,0.032144,0.354412,0.202173,2.0,2.0,2.0
1697538247.685845,0.032144,0.354412,0.202173,2.0,2.0,2.0
1697538247.695992,0.032145,0.354413,0.202172,2.0,2.0,2.0
1697538247.706176,0.032146,0.354414,0.202172,2.0,2.0,2.0
1697538247.71623,0.032147,0.354414,0.202172,2.0,2.0,2.0
1697538247.726938,0.032148,0.354415,0.202172,2.0,2.0,2.0
1697538247.735843,0.032148,0.354415,0.202171,2.0,2.0,2.0
1697538247.746102,0.032149,0.354416,0.202171,2.0,2.0,2.0
1697538247.756425,0.03215,0.354416,0.202171,2.0,2.0,2.0
1697538247.766148,0.03215,0.354417,0.202171,2.0,2.0,2.0
1697538247.775794,0.03215,0.354417,0.202171,2.0,2.0,2.0
1697538247.78589,0.032151,0.354418,0.20217,2.0,2.0,2.0
1697538247.796245,0.032151,0.354418,0.20217,2.0,2.0,2.0
1697538247.805472,0.032151,0.354419,0.20217,2.0,2.0,2.0
1697538247.81623,0.032152,0.354419,0.20217,2.0,2.0,2.0
1697538247.826045,0.032152,0.35442,0.20217,2.0,2.0,2.0
1697538247.836207,0.032152,0.35442,0.20217,2.0,2.0,2.0
1697538247.8457,0.032153,0.354421,0.202169,2.0,2.0,2.0
1697538247.856136,0.032153,0.354421,0.202169,2.0,2.0,2.0
1697538247.866134,0.032153,0.354421,0.202169,2.0,2.0,2.0
1697538247.876028,0.032154,0.354422,0.202169,2.0,2.0,2.0
1697538247.886689,0.032154,0.354423,0.202169,2.0,2.0,2.0
1697538247.896078,0.032154,0.354423,0.202168,2.0,2.0,2.0
1697538247.906748,0.032155,0.354424,0.202168,2.0,2.0,2.0
1697538247.917202,0.032155,0.354424,0.202168,2.0,2.0,2.0
1697538247.926061,0.032155,0.354425,0.202168,2.0,2.0,2.0
1697538247.936132,0.032155,0.354425,0.202168,2.0,2.0,2.0
1697538247.946034,0.032156,0.354425,0.202167,2.0,2.0,2.0
1697538247.956229,0.032156,0.354426,0.202167,2.0,2.0,2.0
1697538247.965672,0.032156,0.354426,0.202167,2.0,2.0,2.0
1697538247.975884,0.032156,0.354427,0.202167,2.0,2.0,2.0
1697538247.986055,0.032156,0.354427,0.202167,2.0,2.0,2.0
1697538247.996288,0.032156,0.354427,0.202167,2.0,2.0,2.0
1697538248.006175,0.032156,0.354428,0.202167,2.0,2.0,2.0
1697538248.015982,0.032156,0.354428,0.202167,2.0,2.0,2.0
1697538248.02636,0.032156,0.354429,0.202167,2.0,2.0,2.0
1697538248.03653,0.032157,0.354429,0.202167,2.0,2.0,2.0
1697538248.046446,0.032157,0.354429,0.202167,2.0,2.0,2.0
1697538248.055978,0.032157,0.35443,0.202167,2.0,2.0,2.0
1697538248.066333,0.032157,0.35443,0.202167,2.0,2.0,2.0
1697538248.076016,0.032157,0.35443,0.202167,2.0,2.0,2.0
1697538248.086355,0.032157,0.354431,0.202167,2.0,2.0,2.0
1697538248.096481,0.032157,0.354431,0.202167,2.0,2.0,2.0
1697538248.106614,0.032157,0.354431,0.202167,2.0,2.0,2.0
1697538248.116305,0.032157,0.354432,0.202168,2.0,2.0,2.0
1697538248.126902,0.032157,0.354432,0.202167,2.0,2.0,2.0
1697538248.136182,0.032157,0.354433,0.202167,2.0,2.0,2.0
1697538248.146235,0.032157,0.354433,0.202167,2.0,2.0,2.0
1697538248.156301,0.032157,0.354433,0.202167,2.0,2.0,2.0
1697538248.166328,0.032157,0.354434,0.202167,2.0,2.0,2.0
1697538248.176614,0.032157,0.354434,0.202167,2.0,2.0,2.0
1697538248.186239,0.032157,0.354434,0.202167,2.0,2.0,2.0
1697538248.196442,0.032157,0.354435,0.202167,2.0,2.0,2.0
1697538248.20657,0.032157,0.354435,0.202167,2.0,2.0,2.0
1697538248.216946,0.032157,0.354435,0.202167,2.0,2.0,2.0
1697538248.226401,0.032157,0.354436,0.202167,2.0,2.0,2.0
1697538248.236642,0.032157,0.354436,0.202167,2.0,2.0,2.0
1697538248.246225,0.032157,0.354436,0.202168,2.0,2.0,2.0
1697538248.256652,0.032157,0.354437,0.202168,2.0,2.0,2.0
1697538248.266332,0.032157,0.354437,0.202168,2.0,2.0,2.0
1697538248.277459,0.032157,0.354438,0.202168,2.0,2.0,2.0
1697538248.286844,0.032157,0.354438,0.202168,2.0,2.0,2.0
1697538248.296136,0.032157,0.354438,0.202168,2.0,2.0,2.0
1697538248.306268,0.032157,0.354439,0.202168,2.0,2.0,2.0
1697538248.316645,0.032157,0.354439,0.202168,2.0,2.0,2.0
1697538248.326212,0.032157,0.354439,0.202168,2.0,2.0,2.0
1697538248.335885,0.032157,0.35444,0.202168,2.0,2.0,2.0
1697538248.346398,0.032157,0.35444,0.202168,2.0,2.0,2.0
1697538248.355955,0.032157,0.35444,0.202169,2.0,2.0,2.0
1697538248.366341,0.032157,0.354441,0.202169,2.0,2.0,2.0
1697538248.376162,0.032157,0.354441,0.202169,2.0,2.0,2.0
1697538248.386091,0.032157,0.354441,0.202169,2.0,2.0,2.0
1697538248.399515,0.032157,0.354441,0.202168,2.0,2.0,2.0
1697538248.406303,0.032157,0.354442,0.202168,2.0,2.0,2.0
1697538248.416181,0.032157,0.354442,0.202169,2.0,2.0,2.0
1697538248.42672,0.032157,0.354442,0.202168,2.0,2.0,2.0
1697538248.436137,0.032157,0.354443,0.202169,2.0,2.0,2.0
1697538248.446279,0.032157,0.354443,0.202169,2.0,2.0,2.0
1697538248.456085,0.032157,0.354443,0.202169,2.0,2.0,2.0
1697538248.46652,0.032157,0.354443,0.202169,2.0,2.0,2.0
1697538248.476249,0.032157,0.354443,0.202169,2.0,2.0,2.0
1697538248.486212,0.032157,0.354444,0.202169,2.0,2.0,2.0
1697538248.496176,0.032156,0.354444,0.202169,2.0,2.0,2.0
1697538248.506354,0.032157,0.354444,0.20217,2.0,2.0,2.0
1697538248.516217,0.032157,0.354445,0.20217,2.0,2.0,2.0
1697538248.526541,0.032157,0.354445,0.20217,2.0,2.0,2.0
1697538248.536728,0.032156,0.354446,0.20217,2.0,2.0,2.0
1697538248.54641,0.032156,0.354446,0.20217,2.0,2.0,2.0
1697538248.556293,0.032156,0.354446,0.20217,2.0,2.0,2.0
1697538248.566148,0.032156,0.354447,0.20217,2.0,2.0,2.0
1697538248.576001,0.032156,0.354447,0.202171,2.0,2.0,2.0
1697538248.585454,0.032156,0.354447,0.202171,2.0,2.0,2.0
1697538248.595749,0.032156,0.354447,0.202171,2.0,2.0,2.0
1697538248.606054,0.032156,0.354448,0.20217,2.0,2.0,2.0
1697538248.616157,0.032156,0.354448,0.20217,2.0,2.0,2.0
1697538248.625802,0.032156,0.354448,0.20217,2.0,2.0,2.0
1697538248.635426,0.032156,0.354449,0.202171,2.0,2.0,2.0
1697538248.645825,0.032156,0.354449,0.202171,2.0,2.0,2.0
1697538248.65559,0.032156,0.354449,0.202171,2.0,2.0,2.0
1697538248.665405,0.032156,0.354449,0.202171,2.0,2.0,2.0
1697538248.675508,0.032157,0.35445,0.202171,2.0,2.0,2.0
1697538248.685801,0.032156,0.35445,0.202171,2.0,2.0,2.0
1697538248.69599,0.032156,0.35445,0.202171,2.0,2.0,2.0
1697538248.705541,0.032156,0.35445,0.202171,2.0,2.0,2.0
1697538248.71576,0.032157,0.354451,0.202171,2.0,2.0,2.0
1697538248.726005,0.032156,0.354451,0.202171,2.0,2.0,2.0
1697538248.737061,0.032156,0.354451,0.202171,2.0,2.0,2.0
1697538248.745582,0.032156,0.354451,0.202171,2.0,2.0,2.0
1697538248.755001,0.032156,0.354452,0.202171,2.0,2.0,2.0
1697538248.765897,0.032156,0.354452,0.202171,2.0,2.0,2.0
1697538248.77605,0.032156,0.354452,0.202171,2.0,2.0,2.0
1697538248.786002,0.032156,0.354453,0.202172,2.0,2.0,2.0
1697538248.796342,0.032156,0.354453,0.202172,2.0,2.0,2.0
1697538248.806002,0.032156,0.354453,0.202172,2.0,2.0,2.0
1697538248.81587,0.032156,0.354453,0.202172,2.0,2.0,2.0
1697538248.826431,0.032157,0.354453,0.202172,2.0,2.0,2.0
1697538248.836333,0.032156,0.354454,0.202171,2.0,2.0,2.0
1697538248.845975,0.032157,0.354454,0.202171,2.0,2.0,2.0
1697538248.855624,0.032157,0.354454,0.202172,2.0,2.0,2.0
1697538248.866011,0.032157,0.354454,0.202172,2.0,2.0,2.0
1697538248.875994,0.032157,0.354454,0.202172,2.0,2.0,2.0
1697538248.886106,0.032157,0.354455,0.202172,2.0,2.0,2.0
1697538248.895838,0.032157,0.354455,0.202172,2.0,2.0,2.0
1697538248.905775,0.032157,0.354455,0.202172,2.0,2.0,2.0
1697538248.916358,0.032157,0.354455,0.202172,2.0,2.0,2.0
1697538248.926154,0.032157,0.354456,0.202172,2.0,2.0,2.0
1697538248.936024,0.032157,0.354456,0.202172,2.0,2.0,2.0
1697538248.946201,0.032157,0.354456,0.202172,2.0,2.0,2.0
1697538248.955643,0.032157,0.354456,0.202173,2.0,2.0,2.0
1697538248.965518,0.032157,0.354457,0.202173,2.0,2.0,2.0
1697538248.975149,0.032157,0.354456,0.202173,2.0,2.0,2.0
1697538248.985739,0.032157,0.354457,0.202173,2.0,2.0,2.0
1697538248.99521,0.032157,0.354457,0.202173,2.0,2.0,2.0
1697538249.005397,0.032157,0.354457,0.202173,2.0,2.0,2.0
1697538249.016168,0.032157,0.354458,0.202173,2.0,2.0,2.0
1697538249.026967,0.032157,0.354458,0.202173,2.0,2.0,2.0
1697538249.036849,0.032157,0.354458,0.202174,2.0,2.0,2.0
1697538249.04698,0.032157,0.354458,0.202174,2.0,2.0,2.0
1697538249.056373,0.032157,0.354458,0.202173,2.0,2.0,2.0
1697538249.066607,0.032157,0.354458,0.202173,2.0,2.0,2.0
1697538249.076421,0.032157,0.354458,0.202173,2.0,2.0,2.0
1697538249.086224,0.032157,0.354459,0.202173,2.0,2.0,2.0
1697538249.096432,0.032157,0.354459,0.202173,2.0,2.0,2.0
1697538249.106234,0.032157,0.354459,0.202173,2.0,2.0,2.0
1697538249.116234,0.032157,0.354459,0.202173,2.0,2.0,2.0
1697538249.125887,0.032158,0.354459,0.202173,2.0,2.0,2.0
1697538249.136274,0.032158,0.35446,0.202173,2.0,2.0,2.0
1697538249.146322,0.032158,0.35446,0.202173,2.0,2.0,2.0
1697538249.156361,0.032157,0.35446,0.202173,2.0,2.0,2.0
1697538249.165775,0.032158,0.354461,0.202173,2.0,2.0,2.0
1697538249.176284,0.032158,0.354461,0.202173,2.0,2.0,2.0
1697538249.186177,0.032158,0.354461,0.202174,2.0,2.0,2.0
1697538249.196139,0.032158,0.354461,0.202174,2.0,2.0,2.0
1697538249.206374,0.032158,0.354461,0.202174,2.0,2.0,2.0
1697538249.215857,0.032157,0.354462,0.202174,2.0,2.0,2.0
1697538249.226472,0.032157,0.354462,0.202174,2.0,2.0,2.0
1697538249.236112,0.032157,0.354462,0.202174,2.0,2.0,2.0
1697538249.245769,0.032157,0.354462,0.202174,2.0,2.0,2.0
1697538249.255874,0.032157,0.354462,0.202174,2.0,2.0,2.0
1697538249.266148,0.032157,0.354463,0.202174,2.0,2.0,2.0
1697538249.275977,0.032157,0.354463,0.202174,2.0,2.0,2.0
1697538249.286026,0.032157,0.354463,0.202174,2.0,2.0,2.0
1697538249.296108,0.032157,0.354463,0.202174,2.0,2.0,2.0
1697538249.30546,0.032157,0.354463,0.202174,2.0,2.0,2.0
1697538249.315979,0.032157,0.354463,0.202174,2.0,2.0,2.0
