time,1_x,1_y,1_z,control_pressure_0,control_pressure_1,control_pressure_2
1697537282.591082,0.036801,0.353996,0.202848,2.729211,3.512188,3.057043
1697537282.600317,0.036801,0.353996,0.202849,2.729211,3.512188,3.057043
1697537282.610488,0.0368,0.353996,0.202849,2.729211,3.512188,3.057043
1697537282.620847,0.0368,0.353996,0.20285,2.729211,3.512188,3.057043
1697537282.631152,0.0368,0.353997,0.202851,2.729211,3.512188,3.057043
1697537282.640785,0.0368,0.353997,0.202851,2.729211,3.512188,3.057043
1697537282.65023,0.0368,0.353997,0.202852,2.729211,3.512188,3.057043
1697537282.660532,0.0368,0.353997,0.202852,2.729211,3.512188,3.057043
1697537282.671021,0.0368,0.353997,0.202852,2.729211,3.512188,3.057043
1697537282.680746,0.0368,0.353997,0.202852,2.729211,3.512188,3.057043
1697537282.690456,0.0368,0.353997,0.202853,2.729211,3.512188,3.057043
1697537282.700686,0.0368,0.353997,0.202853,2.729211,3.512188,3.057043
1697537282.71097,0.036801,0.353997,0.202854,2.729211,3.512188,3.057043
1697537282.721036,0.036801,0.353997,0.202854,2.729211,3.512188,3.057043
1697537282.730831,0.036801,0.353997,0.202854,2.729211,3.512188,3.057043
1697537282.740452,0.036801,0.353998,0.202854,2.729211,3.512188,3.057043
1697537282.750421,0.036801,0.353998,0.202854,2.729211,3.512188,3.057043
1697537282.761353,0.036802,0.353998,0.202855,2.729211,3.512188,3.057043
1697537282.771002,0.036802,0.353998,0.202855,2.729211,3.512188,3.057043
1697537282.781248,0.036802,0.353998,0.202855,2.729211,3.512188,3.057043
1697537282.790203,0.036803,0.353998,0.202855,2.729211,3.512188,3.057043
1697537282.800518,0.036803,0.353998,0.202856,2.729211,3.512188,3.057043
1697537282.810389,0.036804,0.353998,0.202856,1.603833,4.004011,3.707101
1697537282.820595,0.036804,0.353998,0.202856,1.603833,4.004011,3.707101
1697537282.830489,0.036804,0.353998,0.202856,1.603833,4.004011,3.707101
1697537282.84042,0.036805,0.353998,0.202856,1.603833,4.004011,3.707101
1697537282.850451,0.036805,0.353998,0.202856,1.603833,4.004011,3.707101
1697537282.861118,0.036806,0.353998,0.202856,1.603833,4.004011,3.707101
1697537282.870187,0.036806,0.353998,0.202856,1.603833,4.004011,3.707101
1697537282.880508,0.036807,0.353998,0.202856,1.603833,4.004011,3.707101
1697537282.890504,0.036807,0.353998,0.202856,1.603833,4.004011,3.707101
1697537282.900608,0.036807,0.353998,0.202856,1.603833,4.004011,3.707101
1697537282.910563,0.036809,0.353999,0.202856,1.603833,4.004011,3.707101
1697537282.920445,0.036818,0.354001,0.202853,1.603833,4.004011,3.707101
1697537282.930966,0.036838,0.354004,0.202846,1.603833,4.004011,3.707101
1697537282.94053,0.036878,0.354011,0.202831,1.603833,4.004011,3.707101
1697537282.949865,0.036942,0.354019,0.202806,1.603833,4.004011,3.707101
1697537282.96049,0.037036,0.35403,0.202769,1.603833,4.004011,3.707101
1697537282.969892,0.03716,0.354044,0.202719,1.603833,4.004011,3.707101
1697537282.981202,0.037317,0.354062,0.202655,1.603833,4.004011,3.707101
1697537282.990912,0.037504,0.354084,0.202577,1.603833,4.004011,3.707101
1697537283.000239,0.037718,0.354107,0.202486,1.603833,4.004011,3.707101
1697537283.01012,0.037954,0.354134,0.202384,1.603833,4.004011,3.707101
1697537283.02025,0.03821,0.354163,0.202274,1.603833,4.004011,3.707101
1697537283.031258,0.038477,0.354194,0.202156,1.603833,4.004011,3.707101
1697537283.03996,0.038754,0.354229,0.202033,1.603833,4.004011,3.707101
1697537283.050609,0.039035,0.354265,0.201907,1.603833,4.004011,3.707101
1697537283.06036,0.039315,0.354301,0.201778,1.603833,4.004011,3.707101
1697537283.070495,0.039594,0.354337,0.201649,1.603833,4.004011,3.707101
1697537283.081083,0.039868,0.354374,0.201521,1.603833,4.004011,3.707101
1697537283.090133,0.040135,0.354413,0.201396,1.603833,4.004011,3.707101
1697537283.100203,0.040395,0.354452,0.201276,1.603833,4.004011,3.707101
1697537283.110884,0.040649,0.354492,0.20116,1.603833,4.004011,3.707101
1697537283.120859,0.040895,0.354533,0.201047,1.603833,4.004011,3.707101
1697537283.131006,0.041133,0.354571,0.200938,1.603833,4.004011,3.707101
1697537283.140474,0.041363,0.354609,0.200832,1.603833,4.004011,3.707101
1697537283.150149,0.041585,0.354646,0.200731,1.603833,4.004011,3.707101
1697537283.160595,0.041801,0.354684,0.200633,1.603833,4.004011,3.707101
1697537283.170489,0.04201,0.35472,0.200539,1.603833,4.004011,3.707101
1697537283.180833,0.042212,0.354757,0.200448,1.603833,4.004011,3.707101
1697537283.190322,0.042407,0.354794,0.200361,1.603833,4.004011,3.707101
1697537283.200423,0.042595,0.35483,0.200277,1.603833,4.004011,3.707101
1697537283.210142,0.042777,0.354866,0.200196,1.603833,4.004011,3.707101
1697537283.221104,0.042951,0.354901,0.200117,1.603833,4.004011,3.707101
1697537283.230166,0.04312,0.354935,0.200042,1.603833,4.004011,3.707101
1697537283.240011,0.04328,0.354968,0.19997,1.603833,4.004011,3.707101
1697537283.250494,0.043433,0.355,0.199902,1.603833,4.004011,3.707101
1697537283.260068,0.04358,0.355031,0.199836,1.603833,4.004011,3.707101
1697537283.270797,0.043719,0.355062,0.199774,1.603833,4.004011,3.707101
1697537283.279528,0.043852,0.355091,0.199713,1.603833,4.004011,3.707101
1697537283.290714,0.043979,0.35512,0.199656,1.603833,4.004011,3.707101
1697537283.301207,0.044099,0.355149,0.199601,1.603833,4.004011,3.707101
1697537283.310579,0.044214,0.355176,0.199549,2.471231,3.137004,3.29682
1697537283.320525,0.044322,0.355203,0.199499,2.471231,3.137004,3.29682
1697537283.332878,0.044424,0.355229,0.199453,2.471231,3.137004,3.29682
1697537283.340552,0.04452,0.355254,0.19941,2.471231,3.137004,3.29682
1697537283.350502,0.044611,0.355278,0.199369,2.471231,3.137004,3.29682
1697537283.360354,0.044695,0.3553,0.199331,2.471231,3.137004,3.29682
1697537283.371036,0.044773,0.355321,0.199297,2.471231,3.137004,3.29682
1697537283.380142,0.044843,0.355341,0.199265,2.471231,3.137004,3.29682
1697537283.390277,0.044906,0.355359,0.199237,2.471231,3.137004,3.29682
1697537283.400077,0.044961,0.355376,0.199212,2.471231,3.137004,3.29682
1697537283.411265,0.045008,0.355391,0.19919,2.471231,3.137004,3.29682
1697537283.420453,0.045048,0.355404,0.199172,2.471231,3.137004,3.29682
1697537283.430984,0.04508,0.355417,0.199157,2.471231,3.137004,3.29682
1697537283.441003,0.045106,0.355427,0.199145,2.471231,3.137004,3.29682
1697537283.450959,0.045127,0.355437,0.199136,2.471231,3.137004,3.29682
1697537283.459922,0.045142,0.355445,0.199129,2.471231,3.137004,3.29682
1697537283.470514,0.045152,0.355452,0.199125,2.471231,3.137004,3.29682
1697537283.480091,0.045156,0.355457,0.199123,2.471231,3.137004,3.29682
1697537283.490439,0.045151,0.35546,0.199125,2.471231,3.137004,3.29682
1697537283.500777,0.045132,0.355457,0.199133,2.471231,3.137004,3.29682
1697537283.510518,0.045092,0.355449,0.199149,2.471231,3.137004,3.29682
1697537283.520538,0.045024,0.355434,0.199177,2.471231,3.137004,3.29682
1697537283.5309,0.044919,0.355411,0.19922,2.471231,3.137004,3.29682
1697537283.540609,0.044775,0.355381,0.199278,2.471231,3.137004,3.29682
1697537283.551273,0.04459,0.355344,0.199354,2.471231,3.137004,3.29682
1697537283.560395,0.044366,0.3553,0.199449,2.471231,3.137004,3.29682
1697537283.570227,0.044106,0.355252,0.199559,2.471231,3.137004,3.29682
1697537283.58043,0.043814,0.3552,0.199685,2.471231,3.137004,3.29682
1697537283.590018,0.043499,0.355144,0.199822,2.471231,3.137004,3.29682
1697537283.600463,0.043167,0.355087,0.199969,2.471231,3.137004,3.29682
1697537283.610892,0.042826,0.355029,0.200124,2.471231,3.137004,3.29682
1697537283.620585,0.042482,0.354972,0.200282,2.471231,3.137004,3.29682
1697537283.630238,0.04214,0.354916,0.200441,2.471231,3.137004,3.29682
1697537283.640316,0.041803,0.35486,0.200596,2.471231,3.137004,3.29682
1697537283.650622,0.041476,0.354805,0.200749,2.471231,3.137004,3.29682
1697537283.65982,0.041161,0.354753,0.200896,2.471231,3.137004,3.29682
1697537283.670297,0.040858,0.354703,0.201038,2.471231,3.137004,3.29682
1697537283.680484,0.040568,0.354655,0.201173,2.471231,3.137004,3.29682
1697537283.690304,0.04029,0.354609,0.201303,2.471231,3.137004,3.29682
1697537283.700875,0.040023,0.354566,0.201426,2.471231,3.137004,3.29682
1697537283.710892,0.039768,0.354524,0.201544,2.471231,3.137004,3.29682
1697537283.720874,0.039523,0.354484,0.201656,2.471231,3.137004,3.29682
1697537283.731126,0.039287,0.354445,0.201762,2.471231,3.137004,3.29682
1697537283.741072,0.039059,0.354408,0.201865,2.471231,3.137004,3.29682
1697537283.750472,0.038839,0.354372,0.201964,2.471231,3.137004,3.29682
1697537283.760291,0.038627,0.354338,0.202058,2.471231,3.137004,3.29682
1697537283.770432,0.038423,0.354306,0.202149,2.471231,3.137004,3.29682
1697537283.780373,0.038227,0.354275,0.202236,2.471231,3.137004,3.29682
1697537283.790403,0.038039,0.354246,0.20232,2.471231,3.137004,3.29682
1697537283.800827,0.037859,0.354218,0.2024,2.471231,3.137004,3.29682
1697537283.811026,0.037687,0.354193,0.202477,1.593824,3.353119,3.906056
1697537283.820195,0.037522,0.354169,0.202551,1.593824,3.353119,3.906056
1697537283.831074,0.037366,0.354146,0.202621,1.593824,3.353119,3.906056
1697537283.840619,0.037218,0.354125,0.202688,1.593824,3.353119,3.906056
1697537283.85071,0.037079,0.354106,0.202752,1.593824,3.353119,3.906056
1697537283.860291,0.036949,0.354087,0.202812,1.593824,3.353119,3.906056
1697537283.870281,0.036828,0.35407,0.202868,1.593824,3.353119,3.906056
1697537283.880987,0.036718,0.354055,0.202919,1.593824,3.353119,3.906056
1697537283.891084,0.03662,0.354042,0.202964,1.593824,3.353119,3.906056
1697537283.900029,0.036539,0.354031,0.203003,1.593824,3.353119,3.906056
1697537283.910675,0.036483,0.354024,0.203031,1.593824,3.353119,3.906056
1697537283.920634,0.036458,0.354021,0.203047,1.593824,3.353119,3.906056
1697537283.930791,0.03647,0.354021,0.203046,1.593824,3.353119,3.906056
1697537283.941378,0.036525,0.354025,0.203028,1.593824,3.353119,3.906056
1697537283.950386,0.036622,0.354034,0.202992,1.593824,3.353119,3.906056
1697537283.960778,0.036764,0.354049,0.202935,1.593824,3.353119,3.906056
1697537283.971088,0.036945,0.354067,0.20286,1.593824,3.353119,3.906056
1697537283.981275,0.037162,0.354089,0.202769,1.593824,3.353119,3.906056
1697537283.990985,0.03741,0.354116,0.202664,1.593824,3.353119,3.906056
1697537284.000572,0.037683,0.354147,0.202546,1.593824,3.353119,3.906056
1697537284.01044,0.037973,0.354181,0.202418,1.593824,3.353119,3.906056
1697537284.021224,0.038276,0.354217,0.202282,1.593824,3.353119,3.906056
1697537284.030691,0.038585,0.354255,0.202141,1.593824,3.353119,3.906056
1697537284.040353,0.038896,0.354296,0.201997,1.593824,3.353119,3.906056
1697537284.050727,0.039207,0.354338,0.201853,1.593824,3.353119,3.906056
1697537284.061576,0.039514,0.354383,0.201712,1.593824,3.353119,3.906056
1697537284.070659,0.039816,0.354427,0.201572,1.593824,3.353119,3.906056
1697537284.081795,0.04011,0.35447,0.201434,1.593824,3.353119,3.906056
1697537284.090412,0.040397,0.354513,0.201301,1.593824,3.353119,3.906056
1697537284.100943,0.040674,0.354557,0.201172,1.593824,3.353119,3.906056
1697537284.111274,0.040945,0.3546,0.201047,1.593824,3.353119,3.906056
1697537284.120965,0.041207,0.354643,0.200926,1.593824,3.353119,3.906056
1697537284.130769,0.041462,0.354687,0.200809,1.593824,3.353119,3.906056
1697537284.140367,0.041708,0.35473,0.200697,1.593824,3.353119,3.906056
1697537284.151131,0.041948,0.354774,0.200589,1.593824,3.353119,3.906056
1697537284.16038,0.04218,0.354816,0.200485,1.593824,3.353119,3.906056
1697537284.170434,0.042405,0.354857,0.200384,1.593824,3.353119,3.906056
1697537284.180871,0.042623,0.354898,0.200287,1.593824,3.353119,3.906056
1697537284.190562,0.042831,0.354938,0.200195,1.593824,3.353119,3.906056
1697537284.200428,0.043032,0.354978,0.200105,1.593824,3.353119,3.906056
1697537284.211293,0.043225,0.355017,0.200018,1.593824,3.353119,3.906056
1697537284.220108,0.04341,0.355054,0.199934,1.593824,3.353119,3.906056
1697537284.230807,0.043587,0.355092,0.199855,1.593824,3.353119,3.906056
1697537284.240296,0.043755,0.355128,0.199779,1.593824,3.353119,3.906056
1697537284.251219,0.043915,0.355164,0.199707,1.593824,3.353119,3.906056
1697537284.261219,0.044067,0.355198,0.199638,1.593824,3.353119,3.906056
1697537284.271126,0.044211,0.355231,0.199573,1.593824,3.353119,3.906056
1697537284.281502,0.044347,0.355264,0.199511,1.593824,3.353119,3.906056
1697537284.290746,0.044477,0.355294,0.199452,1.593824,3.353119,3.906056
1697537284.30111,0.0446,0.355324,0.199396,1.593824,3.353119,3.906056
1697537284.310734,0.044716,0.355352,0.199344,2.768055,2.801935,3.13292
1697537284.321442,0.044826,0.355379,0.199295,2.768055,2.801935,3.13292
1697537284.33086,0.04493,0.355405,0.199248,2.768055,2.801935,3.13292
1697537284.341552,0.045028,0.35543,0.199205,2.768055,2.801935,3.13292
1697537284.350405,0.04512,0.355454,0.199164,2.768055,2.801935,3.13292
1697537284.360734,0.045206,0.355477,0.199125,2.768055,2.801935,3.13292
1697537284.370477,0.045285,0.355498,0.19909,2.768055,2.801935,3.13292
1697537284.381724,0.045358,0.355518,0.199058,2.768055,2.801935,3.13292
1697537284.391168,0.045423,0.355536,0.199029,2.768055,2.801935,3.13292
1697537284.400944,0.04548,0.355553,0.199003,2.768055,2.801935,3.13292
1697537284.410429,0.04553,0.355568,0.19898,2.768055,2.801935,3.13292
1697537284.42091,0.045573,0.355582,0.198961,2.768055,2.801935,3.13292
1697537284.430548,0.045609,0.355594,0.198944,2.768055,2.801935,3.13292
1697537284.4402,0.045638,0.355605,0.198931,2.768055,2.801935,3.13292
1697537284.451277,0.045661,0.355614,0.198921,2.768055,2.801935,3.13292
1697537284.460271,0.045677,0.355621,0.198913,2.768055,2.801935,3.13292
1697537284.470329,0.045684,0.355625,0.19891,2.768055,2.801935,3.13292
1697537284.480385,0.045676,0.355625,0.198912,2.768055,2.801935,3.13292
1697537284.490242,0.045646,0.355618,0.198924,2.768055,2.801935,3.13292
1697537284.500691,0.045585,0.355604,0.198947,2.768055,2.801935,3.13292
1697537284.509808,0.045487,0.355582,0.198986,2.768055,2.801935,3.13292
1697537284.520595,0.045346,0.35555,0.199043,2.768055,2.801935,3.13292
1697537284.530715,0.04516,0.35551,0.199119,2.768055,2.801935,3.13292
1697537284.540972,0.044929,0.355462,0.199215,2.768055,2.801935,3.13292
1697537284.55021,0.044656,0.355407,0.199331,2.768055,2.801935,3.13292
1697537284.560358,0.044347,0.355348,0.199462,2.768055,2.801935,3.13292
1697537284.570743,0.044008,0.355284,0.199609,2.768055,2.801935,3.13292
1697537284.580413,0.043648,0.35522,0.199768,2.768055,2.801935,3.13292
1697537284.590614,0.043274,0.355153,0.199935,2.768055,2.801935,3.13292
1697537284.599779,0.042894,0.355087,0.200108,2.768055,2.801935,3.13292
1697537284.611176,0.042515,0.355022,0.200283,2.768055,2.801935,3.13292
1697537284.620823,0.042141,0.354959,0.200457,2.768055,2.801935,3.13292
1697537284.630644,0.041776,0.354896,0.200627,2.768055,2.801935,3.13292
1697537284.641046,0.041423,0.354835,0.200792,2.768055,2.801935,3.13292
1697537284.65021,0.041084,0.354777,0.200951,2.768055,2.801935,3.13292
1697537284.660514,0.040759,0.354721,0.201102,2.768055,2.801935,3.13292
1697537284.670683,0.040447,0.354668,0.201247,2.768055,2.801935,3.13292
1697537284.680991,0.040149,0.354618,0.201385,2.768055,2.801935,3.13292
1697537284.690418,0.039864,0.35457,0.201516,2.768055,2.801935,3.13292
1697537284.700206,0.039591,0.354524,0.201641,2.768055,2.801935,3.13292
1697537284.710431,0.039329,0.35448,0.20176,2.768055,2.801935,3.13292
1697537284.727211,0.039076,0.354437,0.201875,2.768055,2.801935,3.13292
1697537284.735271,0.038832,0.354396,0.201985,2.768055,2.801935,3.13292
1697537284.740189,0.038598,0.354357,0.202089,2.768055,2.801935,3.13292
1697537284.750303,0.038373,0.354321,0.202189,2.768055,2.801935,3.13292
1697537284.760792,0.038156,0.354287,0.202284,2.768055,2.801935,3.13292
1697537284.770046,0.037949,0.354254,0.202376,2.768055,2.801935,3.13292
1697537284.780011,0.03775,0.354224,0.202465,2.768055,2.801935,3.13292
1697537284.790056,0.037559,0.354196,0.20255,2.768055,2.801935,3.13292
1697537284.800255,0.037379,0.354169,0.202631,2.768055,2.801935,3.13292
1697537284.810525,0.037206,0.354144,0.202708,2.784811,3.843886,3.099191
1697537284.820736,0.037043,0.35412,0.202782,2.784811,3.843886,3.099191
1697537284.830661,0.036888,0.354098,0.202852,2.784811,3.843886,3.099191
1697537284.841681,0.036741,0.354077,0.202919,2.784811,3.843886,3.099191
1697537284.850741,0.036603,0.354058,0.202982,2.784811,3.843886,3.099191
1697537284.860488,0.036471,0.354039,0.203042,2.784811,3.843886,3.099191
1697537284.870116,0.036347,0.354022,0.203099,2.784811,3.843886,3.099191
1697537284.880534,0.036231,0.354006,0.203152,2.784811,3.843886,3.099191
1697537284.890851,0.03612,0.353991,0.203203,2.784811,3.843886,3.099191
1697537284.900661,0.036015,0.353977,0.203251,2.784811,3.843886,3.099191
1697537284.91071,0.035916,0.353964,0.203296,2.784811,3.843886,3.099191
1697537284.920276,0.035821,0.353952,0.203338,2.784811,3.843886,3.099191
1697537284.930657,0.035732,0.35394,0.203379,2.784811,3.843886,3.099191
1697537284.940672,0.035646,0.35393,0.203417,2.784811,3.843886,3.099191
1697537284.950419,0.035565,0.35392,0.203453,2.784811,3.843886,3.099191
1697537284.959829,0.035488,0.353911,0.203488,2.784811,3.843886,3.099191
1697537284.971295,0.035414,0.353903,0.203522,2.784811,3.843886,3.099191
1697537284.980042,0.035344,0.353895,0.203553,2.784811,3.843886,3.099191
1697537284.991033,0.035278,0.353887,0.203583,2.784811,3.843886,3.099191
1697537285.001115,0.035215,0.353881,0.203612,2.784811,3.843886,3.099191
1697537285.010492,0.035156,0.353874,0.203639,2.784811,3.843886,3.099191
1697537285.020093,0.0351,0.353868,0.203665,2.784811,3.843886,3.099191
1697537285.030685,0.035048,0.353861,0.20369,2.784811,3.843886,3.099191
1697537285.040817,0.034999,0.353856,0.203713,2.784811,3.843886,3.099191
1697537285.050684,0.034954,0.35385,0.203734,2.784811,3.843886,3.099191
1697537285.060878,0.034911,0.353846,0.203754,2.784811,3.843886,3.099191
1697537285.070574,0.034872,0.353842,0.203772,2.784811,3.843886,3.099191
1697537285.081702,0.034835,0.353838,0.203789,2.784811,3.843886,3.099191
1697537285.090017,0.034801,0.353835,0.203805,2.784811,3.843886,3.099191
1697537285.100061,0.03477,0.353831,0.20382,2.784811,3.843886,3.099191
1697537285.110504,0.034741,0.353828,0.203833,2.784811,3.843886,3.099191
1697537285.120667,0.034714,0.353826,0.203846,2.784811,3.843886,3.099191
1697537285.130497,0.03469,0.353824,0.203857,2.784811,3.843886,3.099191
1697537285.140121,0.034667,0.353821,0.203867,2.784811,3.843886,3.099191
1697537285.15052,0.034646,0.35382,0.203877,2.784811,3.843886,3.099191
1697537285.160722,0.034627,0.353818,0.203885,2.784811,3.843886,3.099191
1697537285.170478,0.034609,0.353817,0.203893,2.784811,3.843886,3.099191
1697537285.180155,0.034593,0.353815,0.2039,2.784811,3.843886,3.099191
1697537285.190904,0.034578,0.353814,0.203907,2.784811,3.843886,3.099191
1697537285.200301,0.034565,0.353812,0.203913,2.784811,3.843886,3.099191
1697537285.210893,0.034553,0.353812,0.203918,2.784811,3.843886,3.099191
1697537285.220298,0.034541,0.353811,0.203923,2.784811,3.843886,3.099191
1697537285.230347,0.034531,0.35381,0.203927,2.784811,3.843886,3.099191
1697537285.239897,0.034522,0.353809,0.203931,2.784811,3.843886,3.099191
1697537285.251119,0.034514,0.353808,0.203935,2.784811,3.843886,3.099191
1697537285.260519,0.034506,0.353807,0.203939,2.784811,3.843886,3.099191
1697537285.271156,0.0345,0.353807,0.203941,2.784811,3.843886,3.099191
1697537285.280068,0.034494,0.353807,0.203944,2.784811,3.843886,3.099191
1697537285.290935,0.034488,0.353806,0.203947,2.784811,3.843886,3.099191
1697537285.300585,0.034483,0.353805,0.203949,1.970927,2.967887,4.934189
1697537285.310431,0.034479,0.353805,0.203951,1.970927,2.967887,4.934189
1697537285.320554,0.034475,0.353804,0.203952,1.970927,2.967887,4.934189
1697537285.331581,0.034472,0.353804,0.203954,1.970927,2.967887,4.934189
1697537285.340507,0.034469,0.353803,0.203955,1.970927,2.967887,4.934189
1697537285.351175,0.034466,0.353803,0.203957,1.970927,2.967887,4.934189
1697537285.360447,0.034464,0.353802,0.203958,1.970927,2.967887,4.934189
1697537285.370566,0.034462,0.353802,0.203959,1.970927,2.967887,4.934189
1697537285.380345,0.034461,0.353801,0.203959,1.970927,2.967887,4.934189
1697537285.390553,0.034461,0.353801,0.203958,1.970927,2.967887,4.934189
1697537285.400245,0.034462,0.3538,0.203954,1.970927,2.967887,4.934189
1697537285.410313,0.034464,0.353799,0.203947,1.970927,2.967887,4.934189
1697537285.420258,0.034467,0.353798,0.203934,1.970927,2.967887,4.934189
1697537285.430267,0.034471,0.353796,0.203913,1.970927,2.967887,4.934189
1697537285.440134,0.034478,0.353793,0.203882,1.970927,2.967887,4.934189
1697537285.450832,0.034486,0.353789,0.20384,1.970927,2.967887,4.934189
1697537285.460532,0.034496,0.353785,0.203786,1.970927,2.967887,4.934189
1697537285.470409,0.034508,0.353781,0.20372,1.970927,2.967887,4.934189
1697537285.480354,0.034521,0.353777,0.203639,1.970927,2.967887,4.934189
1697537285.49087,0.034535,0.353772,0.203545,1.970927,2.967887,4.934189
1697537285.500105,0.034549,0.353768,0.20344,1.970927,2.967887,4.934189
1697537285.510256,0.034565,0.353763,0.203323,1.970927,2.967887,4.934189
1697537285.520557,0.034581,0.353757,0.203196,1.970927,2.967887,4.934189
1697537285.530904,0.034596,0.353752,0.20306,1.970927,2.967887,4.934189
1697537285.540802,0.034609,0.353747,0.202916,1.970927,2.967887,4.934189
1697537285.550719,0.034622,0.353742,0.202768,1.970927,2.967887,4.934189
1697537285.560162,0.034632,0.353738,0.202616,1.970927,2.967887,4.934189
1697537285.570947,0.034641,0.353733,0.202461,1.970927,2.967887,4.934189
1697537285.580532,0.034647,0.353728,0.202305,1.970927,2.967887,4.934189
1697537285.590432,0.03465,0.353723,0.202147,1.970927,2.967887,4.934189
1697537285.600033,0.034651,0.353719,0.201989,1.970927,2.967887,4.934189
1697537285.610335,0.03465,0.353715,0.201831,1.970927,2.967887,4.934189
1697537285.620488,0.034647,0.353711,0.201675,1.970927,2.967887,4.934189
1697537285.630211,0.034642,0.353707,0.201519,1.970927,2.967887,4.934189
1697537285.640494,0.034635,0.353704,0.201364,1.970927,2.967887,4.934189
1697537285.65058,0.034626,0.353701,0.20121,1.970927,2.967887,4.934189
1697537285.660789,0.034615,0.353698,0.201058,1.970927,2.967887,4.934189
1697537285.670134,0.034603,0.353696,0.200908,1.970927,2.967887,4.934189
1697537285.6804,0.03459,0.353694,0.200759,1.970927,2.967887,4.934189
1697537285.691257,0.034576,0.353692,0.200613,1.970927,2.967887,4.934189
1697537285.699956,0.03456,0.353691,0.200468,1.970927,2.967887,4.934189
1697537285.710481,0.034543,0.35369,0.200325,1.970927,2.967887,4.934189
1697537285.720114,0.034525,0.353689,0.200184,1.970927,2.967887,4.934189
1697537285.730408,0.034506,0.353688,0.200045,1.970927,2.967887,4.934189
1697537285.740265,0.034486,0.353688,0.199909,1.970927,2.967887,4.934189
1697537285.750419,0.034466,0.353687,0.199775,1.970927,2.967887,4.934189
1697537285.760244,0.034445,0.353687,0.199644,1.970927,2.967887,4.934189
1697537285.770644,0.034424,0.353688,0.199515,1.970927,2.967887,4.934189
1697537285.780474,0.034404,0.353688,0.199388,1.970927,2.967887,4.934189
1697537285.790902,0.034385,0.353688,0.199263,1.970927,2.967887,4.934189
1697537285.799931,0.034369,0.35369,0.199139,1.970927,2.967887,4.934189
1697537285.810503,0.034356,0.353692,0.199016,3.244725,3.047763,3.205253
1697537285.821621,0.034347,0.353695,0.198894,3.244725,3.047763,3.205253
1697537285.830575,0.034343,0.353698,0.198772,3.244725,3.047763,3.205253
1697537285.84115,0.034346,0.353703,0.19865,3.244725,3.047763,3.205253
1697537285.850926,0.034355,0.353708,0.198528,3.244725,3.047763,3.205253
1697537285.860292,0.034371,0.353715,0.198406,3.244725,3.047763,3.205253
1697537285.870999,0.034394,0.353722,0.198283,3.244725,3.047763,3.205253
1697537285.880121,0.034423,0.35373,0.198162,3.244725,3.047763,3.205253
1697537285.891071,0.034455,0.353738,0.198043,3.244725,3.047763,3.205253
1697537285.900197,0.03449,0.353746,0.197928,3.244725,3.047763,3.205253
1697537285.910822,0.034527,0.353754,0.197819,3.244725,3.047763,3.205253
1697537285.919998,0.034563,0.353761,0.197715,3.244725,3.047763,3.205253
1697537285.930972,0.034597,0.353769,0.197619,3.244725,3.047763,3.205253
1697537285.940738,0.03463,0.353777,0.197528,3.244725,3.047763,3.205253
1697537285.950322,0.03466,0.353785,0.197445,3.244725,3.047763,3.205253
1697537285.961155,0.034686,0.353793,0.197369,3.244725,3.047763,3.205253
1697537285.97014,0.03471,0.353801,0.197299,3.244725,3.047763,3.205253
1697537285.98076,0.034731,0.353808,0.197235,3.244725,3.047763,3.205253
1697537285.990866,0.034749,0.353816,0.197176,3.244725,3.047763,3.205253
1697537286.000529,0.034765,0.353823,0.197122,3.244725,3.047763,3.205253
1697537286.011201,0.03478,0.35383,0.197072,3.244725,3.047763,3.205253
1697537286.020256,0.034792,0.353838,0.197026,3.244725,3.047763,3.205253
1697537286.030898,0.034804,0.353845,0.196982,3.244725,3.047763,3.205253
1697537286.040645,0.034814,0.353852,0.19694,3.244725,3.047763,3.205253
1697537286.050438,0.034823,0.353859,0.1969,3.244725,3.047763,3.205253
1697537286.060063,0.034831,0.353866,0.196862,3.244725,3.047763,3.205253
1697537286.069959,0.034839,0.353874,0.196826,3.244725,3.047763,3.205253
1697537286.080453,0.034847,0.353881,0.19679,3.244725,3.047763,3.205253
1697537286.090466,0.034853,0.353888,0.196757,3.244725,3.047763,3.205253
1697537286.100492,0.034859,0.353895,0.196724,3.244725,3.047763,3.205253
1697537286.110272,0.034864,0.353902,0.196693,3.244725,3.047763,3.205253
1697537286.120288,0.034868,0.353909,0.196663,3.244725,3.047763,3.205253
1697537286.130753,0.034872,0.353915,0.196634,3.244725,3.047763,3.205253
1697537286.140575,0.034874,0.353922,0.196607,3.244725,3.047763,3.205253
1697537286.149824,0.034876,0.353928,0.19658,3.244725,3.047763,3.205253
1697537286.160187,0.034877,0.353934,0.196556,3.244725,3.047763,3.205253
1697537286.170199,0.034877,0.35394,0.196532,3.244725,3.047763,3.205253
1697537286.180321,0.034876,0.353946,0.19651,3.244725,3.047763,3.205253
1697537286.190109,0.034874,0.353951,0.196488,3.244725,3.047763,3.205253
1697537286.200382,0.034872,0.353956,0.196468,3.244725,3.047763,3.205253
1697537286.210928,0.034869,0.353961,0.196449,3.244725,3.047763,3.205253
1697537286.220124,0.034865,0.353966,0.19643,3.244725,3.047763,3.205253
1697537286.230211,0.034861,0.353971,0.196412,3.244725,3.047763,3.205253
1697537286.240313,0.034856,0.353975,0.196396,3.244725,3.047763,3.205253
1697537286.250275,0.03485,0.35398,0.19638,3.244725,3.047763,3.205253
