time,1_x,1_y,1_z,control_pressure_0,control_pressure_1,control_pressure_2
1697538918.077113,0.031077,0.353942,0.209597,4.205719,3.98631,3.391144
1697538918.087131,0.031126,0.353941,0.209608,4.205719,3.98631,3.391144
1697538918.097806,0.031173,0.353939,0.209619,4.205719,3.98631,3.391144
1697538918.107661,0.031218,0.353938,0.209629,4.205719,3.98631,3.391144
1697538918.117989,0.031262,0.353936,0.209638,4.205719,3.98631,3.391144
1697538918.127512,0.031304,0.353935,0.209647,4.205719,3.98631,3.391144
1697538918.137345,0.031345,0.353934,0.209654,4.205719,3.98631,3.391144
1697538918.147785,0.031384,0.353932,0.209662,4.205719,3.98631,3.391144
1697538918.157613,0.031421,0.353931,0.209669,4.205719,3.98631,3.391144
1697538918.167694,0.031457,0.353929,0.209675,4.205719,3.98631,3.391144
1697538918.177407,0.031492,0.353928,0.209681,4.205719,3.98631,3.391144
1697538918.18725,0.031526,0.353927,0.209686,4.205719,3.98631,3.391144
1697538918.197428,0.031559,0.353926,0.209691,4.205719,3.98631,3.391144
1697538918.207449,0.031591,0.353924,0.209696,4.205719,3.98631,3.391144
1697538918.217423,0.031622,0.353924,0.209701,4.205719,3.98631,3.391144
1697538918.227522,0.031653,0.353923,0.209705,4.205719,3.98631,3.391144
1697538918.237574,0.031683,0.353922,0.209709,4.205719,3.98631,3.391144
1697538918.247445,0.031712,0.353921,0.209713,4.205719,3.98631,3.391144
1697538918.257724,0.031741,0.353921,0.209716,4.205719,3.98631,3.391144
1697538918.267716,0.03177,0.35392,0.20972,4.205719,3.98631,3.391144
1697538918.277277,0.031797,0.353919,0.209723,4.205719,3.98631,3.391144
1697538918.287465,0.031825,0.353919,0.209726,4.205719,3.98631,3.391144
1697538918.297698,0.031852,0.353918,0.209729,4.205719,3.98631,3.391144
1697538918.308324,0.031878,0.353918,0.209731,4.205719,3.98631,3.391144
1697538918.31755,0.031904,0.353918,0.209734,4.205719,3.98631,3.391144
1697538918.327992,0.031929,0.353918,0.209736,4.205719,3.98631,3.391144
1697538918.337822,0.031954,0.353917,0.209738,4.205719,3.98631,3.391144
1697538918.347798,0.031978,0.353916,0.20974,4.205719,3.98631,3.391144
1697538918.357691,0.032002,0.353916,0.209742,4.205719,3.98631,3.391144
1697538918.367639,0.032025,0.353915,0.209744,4.205719,3.98631,3.391144
1697538918.377379,0.032048,0.353915,0.209746,4.205719,3.98631,3.391144
1697538918.387303,0.03207,0.353914,0.209747,4.205719,3.98631,3.391144
1697538918.397803,0.032091,0.353914,0.209749,4.205719,3.98631,3.391144
1697538918.407632,0.032112,0.353913,0.20975,4.205719,3.98631,3.391144
1697538918.417787,0.032133,0.353913,0.209752,4.205719,3.98631,3.391144
1697538918.427322,0.032153,0.353913,0.209753,4.205719,3.98631,3.391144
1697538918.437557,0.032173,0.353913,0.209754,4.205719,3.98631,3.391144
1697538918.447777,0.032192,0.353912,0.209754,4.205719,3.98631,3.391144
1697538918.458151,0.032211,0.353912,0.209755,4.205719,3.98631,3.391144
1697538918.467831,0.032229,0.353912,0.209755,4.205719,3.98631,3.391144
1697538918.477242,0.032247,0.353912,0.209755,4.205719,3.98631,3.391144
1697538918.487501,0.032265,0.353911,0.209756,4.205719,3.98631,3.391144
1697538918.497766,0.032282,0.353911,0.209755,4.205719,3.98631,3.391144
1697538918.507458,0.032299,0.35391,0.209752,4.255041,4.047596,3.106765
1697538918.517781,0.032317,0.353908,0.209747,4.255041,4.047596,3.106765
1697538918.527614,0.032334,0.353906,0.209738,4.255041,4.047596,3.106765
1697538918.537567,0.032352,0.353904,0.209723,4.255041,4.047596,3.106765
1697538918.547527,0.03237,0.3539,0.209703,4.255041,4.047596,3.106765
1697538918.557268,0.032389,0.353895,0.209675,4.255041,4.047596,3.106765
1697538918.567597,0.032408,0.35389,0.209639,4.255041,4.047596,3.106765
1697538918.577176,0.032429,0.353883,0.209596,4.255041,4.047596,3.106765
1697538918.587173,0.03245,0.353875,0.209544,4.255041,4.047596,3.106765
1697538918.597519,0.032471,0.353867,0.209485,4.255041,4.047596,3.106765
1697538918.606673,0.032493,0.353858,0.20942,4.255041,4.047596,3.106765
1697538918.617381,0.032515,0.353848,0.209349,4.255041,4.047596,3.106765
1697538918.62765,0.032537,0.353838,0.209274,4.255041,4.047596,3.106765
1697538918.637463,0.032559,0.353827,0.209196,4.255041,4.047596,3.106765
1697538918.647736,0.032581,0.353816,0.209115,4.255041,4.047596,3.106765
1697538918.657829,0.032603,0.353805,0.209034,4.255041,4.047596,3.106765
1697538918.667369,0.032624,0.353793,0.208951,4.255041,4.047596,3.106765
1697538918.677892,0.032646,0.353782,0.208868,4.255041,4.047596,3.106765
1697538918.687411,0.032666,0.35377,0.208785,4.255041,4.047596,3.106765
1697538918.697349,0.032687,0.353759,0.208703,4.255041,4.047596,3.106765
1697538918.707624,0.032708,0.353747,0.208622,4.255041,4.047596,3.106765
1697538918.717597,0.032728,0.353736,0.208542,4.255041,4.047596,3.106765
1697538918.72746,0.032748,0.353725,0.208463,4.255041,4.047596,3.106765
1697538918.737802,0.032767,0.353714,0.208385,4.255041,4.047596,3.106765
1697538918.747892,0.032786,0.353704,0.208307,4.255041,4.047596,3.106765
1697538918.757894,0.032805,0.353693,0.208231,4.255041,4.047596,3.106765
1697538918.767476,0.032823,0.353683,0.208155,4.255041,4.047596,3.106765
1697538918.778068,0.032841,0.353673,0.20808,4.255041,4.047596,3.106765
1697538918.787672,0.032859,0.353663,0.208006,4.255041,4.047596,3.106765
1697538918.797591,0.032877,0.353653,0.207933,4.255041,4.047596,3.106765
1697538918.807579,0.032894,0.353644,0.20786,4.255041,4.047596,3.106765
1697538918.817649,0.032911,0.353634,0.207789,4.255041,4.047596,3.106765
1697538918.827224,0.032928,0.353624,0.207719,4.255041,4.047596,3.106765
1697538918.837459,0.032944,0.353614,0.20765,4.255041,4.047596,3.106765
1697538918.847315,0.03296,0.353605,0.207582,4.255041,4.047596,3.106765
1697538918.857813,0.032976,0.353596,0.207515,4.255041,4.047596,3.106765
1697538918.867412,0.032991,0.353587,0.207449,4.255041,4.047596,3.106765
1697538918.877948,0.033007,0.353578,0.207386,4.255041,4.047596,3.106765
1697538918.887439,0.033022,0.35357,0.207323,4.255041,4.047596,3.106765
1697538918.897473,0.033037,0.353562,0.207263,4.255041,4.047596,3.106765
1697538918.907476,0.033051,0.353554,0.207204,4.255041,4.047596,3.106765
1697538918.917917,0.033066,0.353547,0.207146,4.255041,4.047596,3.106765
1697538918.9279,0.033079,0.35354,0.207089,4.255041,4.047596,3.106765
1697538918.937934,0.033093,0.353533,0.207034,4.255041,4.047596,3.106765
1697538918.947113,0.033106,0.353526,0.206981,4.255041,4.047596,3.106765
1697538918.957538,0.033119,0.353519,0.206929,4.255041,4.047596,3.106765
1697538918.967431,0.033131,0.353513,0.206879,4.255041,4.047596,3.106765
1697538918.97802,0.033144,0.353506,0.206829,4.255041,4.047596,3.106765
1697538918.987521,0.033156,0.3535,0.206782,4.255041,4.047596,3.106765
1697538918.99786,0.033167,0.353494,0.206735,4.255041,4.047596,3.106765
1697538919.00693,0.033178,0.353488,0.20669,3.773155,3.792649,3.279663
1697538919.017526,0.033189,0.353481,0.206645,3.773155,3.792649,3.279663
1697538919.027527,0.0332,0.353476,0.206602,3.773155,3.792649,3.279663
1697538919.037232,0.033207,0.353483,0.20656,3.773155,3.792649,3.279663
1697538919.047587,0.033218,0.353476,0.206519,3.773155,3.792649,3.279663
1697538919.057498,0.033229,0.35347,0.206479,3.773155,3.792649,3.279663
1697538919.067528,0.033239,0.353464,0.206441,3.773155,3.792649,3.279663
1697538919.077309,0.03325,0.353459,0.206403,3.773155,3.792649,3.279663
1697538919.088977,0.033261,0.353453,0.206366,3.773155,3.792649,3.279663
1697538919.09829,0.033273,0.353448,0.206329,3.773155,3.792649,3.279663
1697538919.107737,0.033285,0.353444,0.206293,3.773155,3.792649,3.279663
1697538919.117227,0.033299,0.353439,0.206257,3.773155,3.792649,3.279663
1697538919.127751,0.033309,0.353446,0.20622,3.773155,3.792649,3.279663
1697538919.137341,0.033321,0.353453,0.206184,3.773155,3.792649,3.279663
1697538919.147461,0.033338,0.353447,0.206149,3.773155,3.792649,3.279663
1697538919.157286,0.033357,0.353441,0.206114,3.773155,3.792649,3.279663
1697538919.167424,0.033375,0.353435,0.206078,3.773155,3.792649,3.279663
1697538919.176832,0.033395,0.35343,0.206043,3.773155,3.792649,3.279663
1697538919.187279,0.033415,0.353425,0.206009,3.773155,3.792649,3.279663
1697538919.197451,0.033436,0.35342,0.205974,3.773155,3.792649,3.279663
1697538919.207958,0.033457,0.353416,0.20594,3.773155,3.792649,3.279663
1697538919.217293,0.033478,0.353412,0.205906,3.773155,3.792649,3.279663
1697538919.227384,0.033499,0.353407,0.205873,3.773155,3.792649,3.279663
1697538919.237557,0.033521,0.353404,0.20584,3.773155,3.792649,3.279663
1697538919.248579,0.033543,0.353399,0.205807,3.773155,3.792649,3.279663
1697538919.256989,0.033565,0.353396,0.205775,3.773155,3.792649,3.279663
1697538919.267523,0.033586,0.353392,0.205743,3.773155,3.792649,3.279663
1697538919.27762,0.033608,0.353388,0.205712,3.773155,3.792649,3.279663
1697538919.28733,0.03363,0.353385,0.205682,3.773155,3.792649,3.279663
1697538919.297251,0.033652,0.353382,0.205652,3.773155,3.792649,3.279663
1697538919.307081,0.033674,0.353379,0.205623,3.773155,3.792649,3.279663
1697538919.317518,0.033696,0.353376,0.205594,3.773155,3.792649,3.279663
1697538919.327112,0.033718,0.353373,0.205566,3.773155,3.792649,3.279663
1697538919.337942,0.03374,0.353371,0.205538,3.773155,3.792649,3.279663
1697538919.347607,0.033762,0.353369,0.205511,3.773155,3.792649,3.279663
1697538919.357255,0.033784,0.353367,0.205485,3.773155,3.792649,3.279663
1697538919.367434,0.033806,0.353365,0.205459,3.773155,3.792649,3.279663
1697538919.377935,0.033828,0.353363,0.205433,3.773155,3.792649,3.279663
1697538919.387464,0.03385,0.353362,0.205408,3.773155,3.792649,3.279663
1697538919.397844,0.033872,0.35336,0.205383,3.773155,3.792649,3.279663
1697538919.4078,0.033893,0.353359,0.205358,3.773155,3.792649,3.279663
1697538919.417563,0.033915,0.353358,0.205335,3.773155,3.792649,3.279663
1697538919.427678,0.033936,0.353357,0.205311,3.773155,3.792649,3.279663
1697538919.437224,0.033958,0.353356,0.205289,3.773155,3.792649,3.279663
1697538919.447209,0.033979,0.353355,0.205266,3.773155,3.792649,3.279663
1697538919.457172,0.034001,0.353354,0.205244,3.773155,3.792649,3.279663
1697538919.467484,0.034022,0.353354,0.205223,3.773155,3.792649,3.279663
1697538919.477893,0.034043,0.353353,0.205202,3.773155,3.792649,3.279663
1697538919.487424,0.034064,0.353353,0.205181,3.773155,3.792649,3.279663
1697538919.497464,0.034084,0.353352,0.205161,3.773155,3.792649,3.279663
1697538919.507375,0.034105,0.353352,0.205141,2.586995,4.657289,3.697256
1697538919.517936,0.034126,0.353351,0.205121,2.586995,4.657289,3.697256
1697538919.52809,0.034146,0.353351,0.205102,2.586995,4.657289,3.697256
1697538919.537136,0.034166,0.353351,0.205083,2.586995,4.657289,3.697256
1697538919.547535,0.034186,0.353351,0.205065,2.586995,4.657289,3.697256
1697538919.557262,0.034207,0.353351,0.205047,2.586995,4.657289,3.697256
1697538919.567349,0.034227,0.353352,0.205029,2.586995,4.657289,3.697256
1697538919.57744,0.034249,0.353352,0.205011,2.586995,4.657289,3.697256
1697538919.587498,0.034274,0.353353,0.204991,2.586995,4.657289,3.697256
1697538919.597584,0.034302,0.353353,0.20497,2.586995,4.657289,3.697256
1697538919.607574,0.034336,0.353354,0.204946,2.586995,4.657289,3.697256
1697538919.617608,0.034374,0.353355,0.20492,2.586995,4.657289,3.697256
1697538919.627339,0.034419,0.353356,0.204891,2.586995,4.657289,3.697256
1697538919.637942,0.034471,0.353357,0.204858,2.586995,4.657289,3.697256
1697538919.647646,0.034527,0.353359,0.204822,2.586995,4.657289,3.697256
1697538919.658025,0.034589,0.353361,0.204783,2.586995,4.657289,3.697256
1697538919.667501,0.034655,0.353363,0.204742,2.586995,4.657289,3.697256
1697538919.67764,0.034725,0.353365,0.204698,2.586995,4.657289,3.697256
1697538919.687491,0.034798,0.353367,0.204653,2.586995,4.657289,3.697256
1697538919.69792,0.034874,0.353369,0.204607,2.586995,4.657289,3.697256
1697538919.708045,0.034951,0.353372,0.204559,2.586995,4.657289,3.697256
1697538919.718127,0.035029,0.353375,0.20451,2.586995,4.657289,3.697256
1697538919.727507,0.035107,0.353378,0.204461,2.586995,4.657289,3.697256
1697538919.737957,0.035185,0.353382,0.204411,2.586995,4.657289,3.697256
1697538919.747717,0.035264,0.353385,0.204362,2.586995,4.657289,3.697256
1697538919.757491,0.035341,0.353389,0.204312,2.586995,4.657289,3.697256
1697538919.767759,0.035418,0.353393,0.204263,2.586995,4.657289,3.697256
1697538919.778255,0.035494,0.353397,0.204215,2.586995,4.657289,3.697256
1697538919.787504,0.03557,0.353401,0.204167,2.586995,4.657289,3.697256
1697538919.797574,0.035645,0.353405,0.204119,2.586995,4.657289,3.697256
1697538919.808146,0.035719,0.353409,0.204072,2.586995,4.657289,3.697256
1697538919.817303,0.035793,0.353414,0.204025,2.586995,4.657289,3.697256
1697538919.82764,0.035866,0.353418,0.203979,2.586995,4.657289,3.697256
1697538919.838078,0.035938,0.353423,0.203933,2.586995,4.657289,3.697256
1697538919.847958,0.03601,0.353428,0.203887,2.586995,4.657289,3.697256
1697538919.857749,0.03608,0.353433,0.203842,2.586995,4.657289,3.697256
1697538919.867618,0.036151,0.353438,0.203796,2.586995,4.657289,3.697256
1697538919.877707,0.03622,0.353444,0.203751,2.586995,4.657289,3.697256
1697538919.887446,0.036288,0.353449,0.203707,2.586995,4.657289,3.697256
1697538919.897789,0.036355,0.353454,0.203663,2.586995,4.657289,3.697256
1697538919.907008,0.036421,0.353459,0.20362,2.586995,4.657289,3.697256
1697538919.917676,0.036485,0.353464,0.203578,2.586995,4.657289,3.697256
1697538919.927197,0.036549,0.353468,0.203536,2.586995,4.657289,3.697256
1697538919.938033,0.036611,0.353473,0.203495,2.586995,4.657289,3.697256
1697538919.946916,0.036672,0.353477,0.203454,2.586995,4.657289,3.697256
1697538919.957195,0.036732,0.353482,0.203413,2.586995,4.657289,3.697256
1697538919.967037,0.036791,0.353487,0.203373,2.586995,4.657289,3.697256
1697538919.977587,0.036849,0.353491,0.203333,2.586995,4.657289,3.697256
1697538919.987254,0.036906,0.353496,0.203293,2.586995,4.657289,3.697256
1697538919.997347,0.036962,0.353501,0.203254,2.586995,4.657289,3.697256
1697538920.006928,0.037016,0.353505,0.203216,2.665666,4.309114,4.078293
1697538920.017582,0.037069,0.35351,0.203179,2.665666,4.309114,4.078293
1697538920.027575,0.037122,0.353514,0.203142,2.665666,4.309114,4.078293
1697538920.037323,0.037173,0.353518,0.203106,2.665666,4.309114,4.078293
1697538920.048166,0.037222,0.353522,0.203071,2.665666,4.309114,4.078293
1697538920.057937,0.03727,0.353526,0.203036,2.665666,4.309114,4.078293
1697538920.067297,0.037318,0.35353,0.203001,2.665666,4.309114,4.078293
1697538920.077362,0.037364,0.353535,0.202967,2.665666,4.309114,4.078293
1697538920.087937,0.037409,0.353539,0.202934,2.665666,4.309114,4.078293
1697538920.09717,0.037454,0.353543,0.2029,2.665666,4.309114,4.078293
1697538920.106897,0.037497,0.353548,0.202866,2.665666,4.309114,4.078293
1697538920.11742,0.03754,0.353552,0.202832,2.665666,4.309114,4.078293
1697538920.127443,0.037582,0.353556,0.202799,2.665666,4.309114,4.078293
1697538920.137625,0.037622,0.35356,0.202765,2.665666,4.309114,4.078293
1697538920.14723,0.037662,0.353563,0.202731,2.665666,4.309114,4.078293
1697538920.157306,0.0377,0.353567,0.202698,2.665666,4.309114,4.078293
1697538920.167444,0.037737,0.353571,0.202665,2.665666,4.309114,4.078293
1697538920.177055,0.037774,0.353575,0.202633,2.665666,4.309114,4.078293
1697538920.187094,0.037809,0.353578,0.202601,2.665666,4.309114,4.078293
1697538920.197157,0.037843,0.353582,0.202569,2.665666,4.309114,4.078293
1697538920.207164,0.037877,0.353586,0.202537,2.665666,4.309114,4.078293
1697538920.217523,0.037909,0.353589,0.202506,2.665666,4.309114,4.078293
1697538920.227409,0.03794,0.353593,0.202476,2.665666,4.309114,4.078293
1697538920.236705,0.037971,0.353596,0.202445,2.665666,4.309114,4.078293
1697538920.247423,0.038001,0.353599,0.202416,2.665666,4.309114,4.078293
1697538920.257875,0.03803,0.353602,0.202386,2.665666,4.309114,4.078293
1697538920.267135,0.038059,0.353605,0.202357,2.665666,4.309114,4.078293
1697538920.277842,0.038087,0.353608,0.202328,2.665666,4.309114,4.078293
1697538920.287079,0.038114,0.353611,0.202299,2.665666,4.309114,4.078293
1697538920.297208,0.038141,0.353614,0.20227,2.665666,4.309114,4.078293
1697538920.307354,0.038167,0.353617,0.202242,2.665666,4.309114,4.078293
1697538920.318666,0.038193,0.35362,0.202214,2.665666,4.309114,4.078293
1697538920.327067,0.038217,0.353623,0.202187,2.665666,4.309114,4.078293
1697538920.337062,0.038241,0.353626,0.202159,2.665666,4.309114,4.078293
1697538920.347488,0.038264,0.353628,0.202132,2.665666,4.309114,4.078293
1697538920.357606,0.038287,0.353631,0.202104,2.665666,4.309114,4.078293
1697538920.36756,0.038309,0.353633,0.202078,2.665666,4.309114,4.078293
1697538920.377466,0.038331,0.353636,0.202052,2.665666,4.309114,4.078293
1697538920.387306,0.038351,0.353638,0.202027,2.665666,4.309114,4.078293
1697538920.397426,0.038372,0.35364,0.202002,2.665666,4.309114,4.078293
1697538920.407785,0.038392,0.353643,0.201977,2.665666,4.309114,4.078293
1697538920.417191,0.038411,0.353645,0.201953,2.665666,4.309114,4.078293
1697538920.427716,0.038429,0.353647,0.201928,2.665666,4.309114,4.078293
1697538920.437832,0.038447,0.353649,0.201904,2.665666,4.309114,4.078293
1697538920.447605,0.038464,0.353651,0.201881,2.665666,4.309114,4.078293
1697538920.457859,0.038482,0.353653,0.201858,2.665666,4.309114,4.078293
1697538920.466867,0.038499,0.353655,0.201836,2.665666,4.309114,4.078293
1697538920.476872,0.038515,0.353657,0.201813,2.665666,4.309114,4.078293
1697538920.487351,0.038531,0.353659,0.201791,2.665666,4.309114,4.078293
1697538920.497213,0.038546,0.35366,0.201769,2.665666,4.309114,4.078293
1697538920.50733,0.038561,0.353662,0.201748,3.416214,4.2455,3.308311
1697538920.517255,0.038576,0.353664,0.201727,3.416214,4.2455,3.308311
1697538920.52706,0.03859,0.353666,0.201706,3.416214,4.2455,3.308311
1697538920.537124,0.038605,0.353668,0.201685,3.416214,4.2455,3.308311
1697538920.547566,0.038618,0.35367,0.201665,3.416214,4.2455,3.308311
1697538920.557495,0.038631,0.353672,0.201645,3.416214,4.2455,3.308311
1697538920.567361,0.038644,0.353674,0.201626,3.416214,4.2455,3.308311
1697538920.57744,0.038655,0.353675,0.201608,3.416214,4.2455,3.308311
1697538920.587177,0.038666,0.353677,0.201591,3.416214,4.2455,3.308311
1697538920.597362,0.038675,0.353678,0.201576,3.416214,4.2455,3.308311
1697538920.606527,0.038683,0.353679,0.201562,3.416214,4.2455,3.308311
1697538920.617105,0.03869,0.35368,0.201549,3.416214,4.2455,3.308311
1697538920.627405,0.038696,0.353681,0.201538,3.416214,4.2455,3.308311
1697538920.637103,0.0387,0.353682,0.201529,3.416214,4.2455,3.308311
1697538920.647365,0.038703,0.353683,0.201521,3.416214,4.2455,3.308311
1697538920.657369,0.038705,0.353684,0.201514,3.416214,4.2455,3.308311
1697538920.667013,0.038707,0.353684,0.201508,3.416214,4.2455,3.308311
1697538920.677304,0.038708,0.353685,0.201503,3.416214,4.2455,3.308311
1697538920.687566,0.038709,0.353685,0.201499,3.416214,4.2455,3.308311
1697538920.697292,0.038709,0.353685,0.201496,3.416214,4.2455,3.308311
1697538920.70673,0.038709,0.353686,0.201493,3.416214,4.2455,3.308311
1697538920.717105,0.038708,0.353686,0.201491,3.416214,4.2455,3.308311
1697538920.727032,0.038708,0.353686,0.201489,3.416214,4.2455,3.308311
1697538920.737453,0.038707,0.353687,0.201488,3.416214,4.2455,3.308311
1697538920.747766,0.038706,0.353687,0.201487,3.416214,4.2455,3.308311
1697538920.757099,0.038706,0.353687,0.201486,3.416214,4.2455,3.308311
1697538920.767656,0.038705,0.353687,0.201485,3.416214,4.2455,3.308311
1697538920.777911,0.038703,0.353687,0.201485,3.416214,4.2455,3.308311
1697538920.786949,0.038702,0.353687,0.201484,3.416214,4.2455,3.308311
1697538920.79782,0.038701,0.353687,0.201484,3.416214,4.2455,3.308311
1697538920.80775,0.038699,0.353687,0.201484,3.416214,4.2455,3.308311
1697538920.817772,0.038698,0.353688,0.201484,3.416214,4.2455,3.308311
1697538920.827782,0.038697,0.353688,0.201484,3.416214,4.2455,3.308311
1697538920.837151,0.038695,0.353688,0.201484,3.416214,4.2455,3.308311
1697538920.847323,0.038694,0.353688,0.201485,3.416214,4.2455,3.308311
1697538920.857436,0.038692,0.353688,0.201486,3.416214,4.2455,3.308311
1697538920.867307,0.03869,0.353688,0.201486,3.416214,4.2455,3.308311
1697538920.87812,0.038689,0.353688,0.201487,3.416214,4.2455,3.308311
1697538920.887472,0.038687,0.353688,0.201488,3.416214,4.2455,3.308311
1697538920.897988,0.038686,0.353689,0.20149,3.416214,4.2455,3.308311
1697538920.907744,0.038684,0.353688,0.201491,3.416214,4.2455,3.308311
1697538920.917358,0.038683,0.353689,0.201492,3.416214,4.2455,3.308311
1697538920.927296,0.038681,0.353689,0.201493,3.416214,4.2455,3.308311
1697538920.937884,0.03868,0.353689,0.201494,3.416214,4.2455,3.308311
1697538920.946931,0.038678,0.353689,0.201495,3.416214,4.2455,3.308311
1697538920.957424,0.038677,0.353689,0.201496,3.416214,4.2455,3.308311
1697538920.967394,0.038676,0.353689,0.201498,3.416214,4.2455,3.308311
1697538920.977728,0.038675,0.353689,0.201499,3.416214,4.2455,3.308311
1697538920.986924,0.038674,0.353689,0.2015,3.416214,4.2455,3.308311
1697538920.996807,0.038673,0.353689,0.201501,3.416214,4.2455,3.308311
1697538921.007455,0.038671,0.353689,0.201502,2.99486,4.844042,3.327583
1697538921.018062,0.03867,0.353689,0.201503,2.99486,4.844042,3.327583
1697538921.026953,0.038669,0.353689,0.201504,2.99486,4.844042,3.327583
1697538921.036885,0.038668,0.353689,0.201506,2.99486,4.844042,3.327583
1697538921.046889,0.038667,0.353689,0.201507,2.99486,4.844042,3.327583
1697538921.057378,0.038667,0.353689,0.201508,2.99486,4.844042,3.327583
1697538921.067198,0.038666,0.353689,0.201508,2.99486,4.844042,3.327583
1697538921.077336,0.038665,0.353689,0.201509,2.99486,4.844042,3.327583
1697538921.087274,0.038664,0.353689,0.201509,2.99486,4.844042,3.327583
1697538921.097703,0.038663,0.353689,0.20151,2.99486,4.844042,3.327583
1697538921.107255,0.038663,0.353689,0.201511,2.99486,4.844042,3.327583
1697538921.117211,0.038662,0.353689,0.201512,2.99486,4.844042,3.327583
1697538921.127715,0.038662,0.35369,0.201513,2.99486,4.844042,3.327583
1697538921.137647,0.038662,0.35369,0.201514,2.99486,4.844042,3.327583
1697538921.147477,0.038661,0.35369,0.201515,2.99486,4.844042,3.327583
1697538921.157204,0.038661,0.35369,0.201515,2.99486,4.844042,3.327583
1697538921.167381,0.038661,0.35369,0.201516,2.99486,4.844042,3.327583
1697538921.177867,0.038661,0.35369,0.201516,2.99486,4.844042,3.327583
1697538921.186903,0.03866,0.35369,0.201517,2.99486,4.844042,3.327583
1697538921.197129,0.03866,0.35369,0.201518,2.99486,4.844042,3.327583
1697538921.20699,0.038661,0.35369,0.201519,2.99486,4.844042,3.327583
1697538921.217138,0.038661,0.35369,0.201519,2.99486,4.844042,3.327583
1697538921.227626,0.038661,0.35369,0.20152,2.99486,4.844042,3.327583
1697538921.237199,0.038661,0.35369,0.20152,2.99486,4.844042,3.327583
1697538921.247303,0.038661,0.35369,0.20152,2.99486,4.844042,3.327583
1697538921.257297,0.03866,0.35369,0.20152,2.99486,4.844042,3.327583
1697538921.267377,0.03866,0.35369,0.201521,2.99486,4.844042,3.327583
1697538921.277828,0.03866,0.35369,0.201522,2.99486,4.844042,3.327583
1697538921.287309,0.038661,0.35369,0.201522,2.99486,4.844042,3.327583
1697538921.297112,0.038661,0.35369,0.201523,2.99486,4.844042,3.327583
1697538921.307508,0.038662,0.35369,0.201523,2.99486,4.844042,3.327583
1697538921.316939,0.038662,0.35369,0.201523,2.99486,4.844042,3.327583
1697538921.326987,0.038662,0.35369,0.201523,2.99486,4.844042,3.327583
1697538921.33666,0.038662,0.35369,0.201524,2.99486,4.844042,3.327583
1697538921.346577,0.038663,0.353691,0.201525,2.99486,4.844042,3.327583
1697538921.356548,0.038663,0.353691,0.201525,2.99486,4.844042,3.327583
1697538921.367402,0.038664,0.353691,0.201526,2.99486,4.844042,3.327583
1697538921.377706,0.038665,0.353691,0.201526,2.99486,4.844042,3.327583
1697538921.387142,0.038665,0.353691,0.201526,2.99486,4.844042,3.327583
1697538921.397394,0.038666,0.353691,0.201526,2.99486,4.844042,3.327583
1697538921.40728,0.038667,0.353691,0.201527,2.99486,4.844042,3.327583
1697538921.416959,0.038667,0.353691,0.201527,2.99486,4.844042,3.327583
1697538921.427162,0.038668,0.353691,0.201528,2.99486,4.844042,3.327583
1697538921.437298,0.038669,0.353691,0.201528,2.99486,4.844042,3.327583
1697538921.44738,0.03867,0.353691,0.201528,2.99486,4.844042,3.327583
1697538921.45765,0.038671,0.353691,0.201529,2.99486,4.844042,3.327583
1697538921.467256,0.038672,0.353691,0.201529,2.99486,4.844042,3.327583
1697538921.477389,0.038673,0.353691,0.201529,2.99486,4.844042,3.327583
1697538921.487286,0.038674,0.353691,0.20153,2.99486,4.844042,3.327583
1697538921.497764,0.038675,0.353691,0.201531,2.99486,4.844042,3.327583
1697538921.507158,0.038676,0.353691,0.201532,3.244465,3.933034,3.814061
1697538921.517227,0.038677,0.353691,0.201532,3.244465,3.933034,3.814061
1697538921.52746,0.038679,0.353691,0.201533,3.244465,3.933034,3.814061
1697538921.537706,0.03868,0.353691,0.201534,3.244465,3.933034,3.814061
1697538921.548048,0.038681,0.353692,0.201535,3.244465,3.933034,3.814061
1697538921.55736,0.038682,0.353692,0.201535,3.244465,3.933034,3.814061
1697538921.56681,0.038684,0.353692,0.201536,3.244465,3.933034,3.814061
1697538921.577193,0.038685,0.353692,0.201537,3.244465,3.933034,3.814061
1697538921.586964,0.038687,0.353692,0.201538,3.244465,3.933034,3.814061
1697538921.597,0.038689,0.353692,0.201539,3.244465,3.933034,3.814061
1697538921.60727,0.03869,0.353692,0.20154,3.244465,3.933034,3.814061
1697538921.617292,0.038691,0.353692,0.20154,3.244465,3.933034,3.814061
1697538921.627207,0.038692,0.353692,0.201541,3.244465,3.933034,3.814061
1697538921.63706,0.038693,0.353692,0.201541,3.244465,3.933034,3.814061
1697538921.647697,0.038694,0.353692,0.201541,3.244465,3.933034,3.814061
1697538921.657161,0.038694,0.353692,0.201541,3.244465,3.933034,3.814061
1697538921.667116,0.038695,0.353692,0.201541,3.244465,3.933034,3.814061
1697538921.676951,0.038696,0.353692,0.201541,3.244465,3.933034,3.814061
1697538921.687603,0.038697,0.353692,0.201541,3.244465,3.933034,3.814061
1697538921.697172,0.038697,0.353692,0.201541,3.244465,3.933034,3.814061
1697538921.706895,0.038698,0.353692,0.201541,3.244465,3.933034,3.814061
1697538921.716959,0.038698,0.353692,0.201541,3.244465,3.933034,3.814061
1697538921.727517,0.038699,0.353692,0.201541,3.244465,3.933034,3.814061
1697538921.737308,0.038699,0.353692,0.201541,3.244465,3.933034,3.814061
