time,1_x,1_y,1_z,control_pressure_0,control_pressure_1,control_pressure_2
1697543804.454863,0.031104,0.356589,0.217314,2.683707,2.392771,1.492561
1697543804.465178,0.031123,0.356588,0.217307,2.683707,2.392771,1.492561
1697543804.474952,0.031142,0.356588,0.217299,2.683707,2.392771,1.492561
1697543804.485373,0.03116,0.356587,0.217291,2.683707,2.392771,1.492561
1697543804.495501,0.031178,0.356586,0.217284,2.683707,2.392771,1.492561
1697543804.50508,0.031195,0.356585,0.217277,2.683707,2.392771,1.492561
1697543804.51516,0.031212,0.356585,0.21727,2.683707,2.392771,1.492561
1697543804.525112,0.031229,0.356585,0.217263,2.683707,2.392771,1.492561
1697543804.534913,0.031245,0.356584,0.217257,2.683707,2.392771,1.492561
1697543804.545229,0.031261,0.356584,0.217251,2.683707,2.392771,1.492561
1697543804.554997,0.031276,0.356583,0.217245,2.683707,2.392771,1.492561
1697543804.565406,0.031291,0.356583,0.217239,2.683707,2.392771,1.492561
1697543804.575283,0.031306,0.356583,0.217233,2.683707,2.392771,1.492561
1697543804.585482,0.03132,0.356583,0.217228,2.683707,2.392771,1.492561
1697543804.595681,0.031334,0.356583,0.217223,2.683707,2.392771,1.492561
1697543804.605691,0.031348,0.356583,0.217218,2.683707,2.392771,1.492561
1697543804.614856,0.031361,0.356583,0.217214,2.683707,2.392771,1.492561
1697543804.625291,0.031374,0.356583,0.217209,2.683707,2.392771,1.492561
1697543804.634988,0.031386,0.356584,0.217205,2.683707,2.392771,1.492561
1697543804.645632,0.031398,0.356584,0.217201,2.683707,2.392771,1.492561
1697543804.655188,0.03141,0.356584,0.217197,2.683707,2.392771,1.492561
1697543804.665349,0.031421,0.356584,0.217193,2.683707,2.392771,1.492561
1697543804.675577,0.031433,0.356585,0.21719,2.683707,2.392771,1.492561
1697543804.685352,0.031443,0.356585,0.217186,2.683707,2.392771,1.492561
1697543804.694886,0.031454,0.356585,0.217183,2.683707,2.392771,1.492561
1697543804.706472,0.031464,0.356585,0.21718,2.683707,2.392771,1.492561
1697543804.714964,0.031475,0.356585,0.217177,2.683707,2.392771,1.492561
1697543804.72537,0.031484,0.356585,0.217175,2.683707,2.392771,1.492561
1697543804.735272,0.031494,0.356585,0.217172,2.683707,2.392771,1.492561
1697543804.745687,0.031503,0.356586,0.21717,2.683707,2.392771,1.492561
1697543804.755072,0.031512,0.356586,0.217168,2.683707,2.392771,1.492561
1697543804.765059,0.031521,0.356586,0.217166,2.683707,2.392771,1.492561
1697543804.774723,0.03153,0.356586,0.217164,2.683707,2.392771,1.492561
1697543804.785504,0.031539,0.356587,0.217162,2.683707,2.392771,1.492561
1697543804.794977,0.031547,0.356587,0.217161,2.683707,2.392771,1.492561
1697543804.805699,0.031555,0.356587,0.217159,2.683707,2.392771,1.492561
1697543804.814481,0.031563,0.356587,0.217158,2.683707,2.392771,1.492561
1697543804.82514,0.03157,0.356588,0.217157,2.683707,2.392771,1.492561
1697543804.835314,0.031578,0.356588,0.217155,2.683707,2.392771,1.492561
1697543804.845348,0.031585,0.356588,0.217155,1.815773,3.153904,1.594849
1697543804.856898,0.031592,0.356589,0.217154,1.815773,3.153904,1.594849
1697543804.865475,0.031599,0.356589,0.217153,1.815773,3.153904,1.594849
1697543804.875788,0.031605,0.356589,0.217153,1.815773,3.153904,1.594849
1697543804.884847,0.031612,0.356589,0.217152,1.815773,3.153904,1.594849
1697543804.895344,0.031618,0.35659,0.217152,1.815773,3.153904,1.594849
1697543804.904272,0.031625,0.35659,0.217151,1.815773,3.153904,1.594849
1697543804.915229,0.031632,0.356591,0.21715,1.815773,3.153904,1.594849
1697543804.925447,0.031641,0.356591,0.217149,1.815773,3.153904,1.594849
1697543804.9348,0.031651,0.356591,0.217147,1.815773,3.153904,1.594849
1697543804.945171,0.031663,0.356591,0.217144,1.815773,3.153904,1.594849
1697543804.954766,0.031676,0.356591,0.217141,1.815773,3.153904,1.594849
1697543804.965283,0.031691,0.35659,0.217137,1.815773,3.153904,1.594849
1697543804.974994,0.031708,0.35659,0.217132,1.815773,3.153904,1.594849
1697543804.98561,0.031727,0.35659,0.217126,1.815773,3.153904,1.594849
1697543804.994742,0.031747,0.356589,0.217119,1.815773,3.153904,1.594849
1697543805.005022,0.031768,0.356588,0.217111,1.815773,3.153904,1.594849
1697543805.015081,0.03179,0.356588,0.217103,1.815773,3.153904,1.594849
1697543805.025121,0.031813,0.356587,0.217094,1.815773,3.153904,1.594849
1697543805.03501,0.031837,0.356586,0.217084,1.815773,3.153904,1.594849
1697543805.04525,0.031861,0.356586,0.217075,1.815773,3.153904,1.594849
1697543805.05538,0.031886,0.356585,0.217065,1.815773,3.153904,1.594849
1697543805.065243,0.03191,0.356584,0.217055,1.815773,3.153904,1.594849
1697543805.075134,0.031935,0.356583,0.217044,1.815773,3.153904,1.594849
1697543805.085289,0.03196,0.356583,0.217033,1.815773,3.153904,1.594849
1697543805.095502,0.031985,0.356581,0.217022,1.815773,3.153904,1.594849
1697543805.10574,0.032011,0.35658,0.217011,1.815773,3.153904,1.594849
1697543805.115145,0.032036,0.35658,0.217,1.815773,3.153904,1.594849
1697543805.12543,0.032061,0.356578,0.216988,1.815773,3.153904,1.594849
1697543805.134796,0.032087,0.356578,0.216977,1.815773,3.153904,1.594849
1697543805.145383,0.032112,0.356577,0.216966,1.815773,3.153904,1.594849
1697543805.154771,0.032137,0.356576,0.216954,1.815773,3.153904,1.594849
1697543805.165564,0.032163,0.356576,0.216943,1.815773,3.153904,1.594849
1697543805.174937,0.032189,0.356574,0.216931,1.815773,3.153904,1.594849
1697543805.185415,0.032214,0.356573,0.21692,1.815773,3.153904,1.594849
1697543805.195631,0.03224,0.356572,0.216908,1.815773,3.153904,1.594849
1697543805.205382,0.032266,0.356571,0.216897,1.815773,3.153904,1.594849
1697543805.215395,0.032292,0.35657,0.216885,1.815773,3.153904,1.594849
1697543805.225326,0.032317,0.356569,0.216873,1.815773,3.153904,1.594849
1697543805.234881,0.032343,0.356568,0.216861,1.815773,3.153904,1.594849
1697543805.24561,0.032369,0.356567,0.216849,1.815773,3.153904,1.594849
1697543805.254917,0.032394,0.356565,0.216837,1.815773,3.153904,1.594849
1697543805.264823,0.032419,0.356564,0.216825,1.815773,3.153904,1.594849
1697543805.275119,0.032444,0.356563,0.216813,1.815773,3.153904,1.594849
1697543805.285416,0.032469,0.356562,0.216802,1.815773,3.153904,1.594849
1697543805.295775,0.032494,0.35656,0.21679,1.815773,3.153904,1.594849
1697543805.305354,0.032519,0.356559,0.216779,1.815773,3.153904,1.594849
1697543805.314985,0.032543,0.356558,0.216768,1.815773,3.153904,1.594849
1697543805.325796,0.032567,0.356557,0.216757,1.815773,3.153904,1.594849
1697543805.33539,0.03259,0.356556,0.216746,2.231044,1.480347,2.861665
1697543805.34488,0.032614,0.356555,0.216735,2.231044,1.480347,2.861665
1697543805.355187,0.032637,0.356554,0.216725,2.231044,1.480347,2.861665
1697543805.366047,0.03266,0.356553,0.216714,2.231044,1.480347,2.861665
1697543805.374753,0.032683,0.356552,0.216704,2.231044,1.480347,2.861665
1697543805.385338,0.032705,0.356551,0.216693,2.231044,1.480347,2.861665
1697543805.395581,0.032723,0.35655,0.21668,2.231044,1.480347,2.861665
1697543805.405411,0.032732,0.356549,0.21666,2.231044,1.480347,2.861665
1697543805.41567,0.032723,0.356547,0.216629,2.231044,1.480347,2.861665
1697543805.425036,0.032691,0.356543,0.216581,2.231044,1.480347,2.861665
1697543805.434968,0.032629,0.356538,0.216513,2.231044,1.480347,2.861665
1697543805.445683,0.032534,0.356531,0.216422,2.231044,1.480347,2.861665
1697543805.454976,0.032405,0.356521,0.216306,2.231044,1.480347,2.861665
1697543805.465532,0.032242,0.35651,0.216165,2.231044,1.480347,2.861665
1697543805.475449,0.032048,0.356497,0.216001,2.231044,1.480347,2.861665
1697543805.485099,0.031828,0.356484,0.215816,2.231044,1.480347,2.861665
1697543805.495059,0.031587,0.356468,0.215612,2.231044,1.480347,2.861665
1697543805.505359,0.031331,0.35645,0.215388,2.231044,1.480347,2.861665
1697543805.515275,0.031066,0.356429,0.215141,2.231044,1.480347,2.861665
1697543805.525372,0.030798,0.356401,0.214864,2.231044,1.480347,2.861665
1697543805.534449,0.030533,0.356367,0.21455,2.231044,1.480347,2.861665
1697543805.544323,0.030275,0.356324,0.214189,2.231044,1.480347,2.861665
1697543805.555549,0.030027,0.356272,0.213773,2.231044,1.480347,2.861665
1697543805.565694,0.029793,0.356213,0.213297,2.231044,1.480347,2.861665
1697543805.575187,0.029573,0.356145,0.212757,2.231044,1.480347,2.861665
1697543805.585679,0.029368,0.356072,0.212156,2.231044,1.480347,2.861665
1697543805.595067,0.029178,0.355996,0.211498,2.231044,1.480347,2.861665
1697543805.605361,0.029001,0.355919,0.21079,2.231044,1.480347,2.861665
1697543805.614937,0.028835,0.355842,0.210043,2.231044,1.480347,2.861665
1697543805.625025,0.028678,0.355768,0.209268,2.231044,1.480347,2.861665
1697543805.634831,0.028529,0.355697,0.208475,2.231044,1.480347,2.861665
1697543805.645754,0.028385,0.355631,0.207678,2.231044,1.480347,2.861665
1697543805.654612,0.028246,0.35557,0.206884,2.231044,1.480347,2.861665
1697543805.664874,0.028109,0.355515,0.206103,2.231044,1.480347,2.861665
1697543805.674921,0.027974,0.355466,0.205342,2.231044,1.480347,2.861665
1697543805.684988,0.027841,0.355422,0.204606,2.231044,1.480347,2.861665
1697543805.69504,0.027709,0.355385,0.203899,2.231044,1.480347,2.861665
1697543805.705693,0.027578,0.355352,0.203223,2.231044,1.480347,2.861665
1697543805.714692,0.027448,0.355326,0.202578,2.231044,1.480347,2.861665
1697543805.725396,0.027319,0.355304,0.201964,2.231044,1.480347,2.861665
1697543805.734988,0.027194,0.355287,0.201381,2.231044,1.480347,2.861665
1697543805.745567,0.027072,0.355273,0.200827,2.231044,1.480347,2.861665
1697543805.755001,0.026953,0.355264,0.200301,2.231044,1.480347,2.861665
1697543805.765222,0.026838,0.355258,0.199801,2.231044,1.480347,2.861665
1697543805.775297,0.026727,0.355255,0.199326,2.231044,1.480347,2.861665
1697543805.785474,0.026619,0.355254,0.198874,2.231044,1.480347,2.861665
1697543805.794854,0.026517,0.355257,0.198444,2.231044,1.480347,2.861665
1697543805.805172,0.026419,0.355263,0.198036,2.231044,1.480347,2.861665
1697543805.815107,0.026325,0.355272,0.197647,2.231044,1.480347,2.861665
1697543805.825205,0.026236,0.355282,0.197279,2.231044,1.480347,2.861665
1697543805.836046,0.026151,0.355295,0.196931,1.604052,1.957947,3.010623
1697543805.8451,0.026069,0.355309,0.196601,1.604052,1.957947,3.010623
1697543805.85502,0.025991,0.355324,0.196291,1.604052,1.957947,3.010623
1697543805.8663,0.025916,0.355341,0.195998,1.604052,1.957947,3.010623
1697543805.87575,0.025845,0.355359,0.195723,1.604052,1.957947,3.010623
1697543805.886008,0.025777,0.355378,0.195466,1.604052,1.957947,3.010623
1697543805.895269,0.025712,0.355397,0.195224,1.604052,1.957947,3.010623
1697543805.904847,0.025651,0.355417,0.194998,1.604052,1.957947,3.010623
1697543805.914881,0.025593,0.355437,0.194787,1.604052,1.957947,3.010623
1697543805.925274,0.025538,0.355458,0.194589,1.604052,1.957947,3.010623
1697543805.934948,0.025488,0.355479,0.194404,1.604052,1.957947,3.010623
1697543805.945225,0.025441,0.3555,0.19423,1.604052,1.957947,3.010623
1697543805.955266,0.025398,0.355522,0.194065,1.604052,1.957947,3.010623
1697543805.965247,0.025359,0.355544,0.193911,1.604052,1.957947,3.010623
1697543805.974823,0.025323,0.355566,0.193765,1.604052,1.957947,3.010623
1697543805.985507,0.02529,0.355588,0.193628,1.604052,1.957947,3.010623
1697543805.994934,0.025261,0.355609,0.193498,1.604052,1.957947,3.010623
1697543806.005518,0.025237,0.355631,0.193375,1.604052,1.957947,3.010623
1697543806.015126,0.025224,0.355653,0.193255,1.604052,1.957947,3.010623
1697543806.025098,0.025228,0.355674,0.193137,1.604052,1.957947,3.010623
1697543806.035079,0.025254,0.355696,0.193016,1.604052,1.957947,3.010623
1697543806.045203,0.025309,0.355716,0.192891,1.604052,1.957947,3.010623
1697543806.055066,0.025395,0.355737,0.192759,1.604052,1.957947,3.010623
1697543806.065143,0.025514,0.355757,0.192619,1.604052,1.957947,3.010623
1697543806.0753,0.025665,0.355776,0.192472,1.604052,1.957947,3.010623
1697543806.085528,0.025846,0.355795,0.192318,1.604052,1.957947,3.010623
1697543806.094797,0.026053,0.355813,0.192158,1.604052,1.957947,3.010623
1697543806.105003,0.026282,0.355832,0.191993,1.604052,1.957947,3.010623
1697543806.11488,0.026528,0.355852,0.191826,1.604052,1.957947,3.010623
1697543806.125226,0.026788,0.355872,0.191658,1.604052,1.957947,3.010623
1697543806.134619,0.027055,0.355892,0.191492,1.604052,1.957947,3.010623
1697543806.144905,0.027326,0.355912,0.191328,1.604052,1.957947,3.010623
1697543806.155144,0.027599,0.355933,0.191168,1.604052,1.957947,3.010623
1697543806.165472,0.027869,0.355954,0.191013,1.604052,1.957947,3.010623
1697543806.174849,0.028134,0.355976,0.190865,1.604052,1.957947,3.010623
1697543806.185925,0.028395,0.355998,0.190722,1.604052,1.957947,3.010623
1697543806.195612,0.028649,0.356019,0.190585,1.604052,1.957947,3.010623
1697543806.205018,0.028895,0.356041,0.190455,1.604052,1.957947,3.010623
1697543806.214885,0.029134,0.356063,0.190332,1.604052,1.957947,3.010623
1697543806.225195,0.029364,0.356084,0.190214,1.604052,1.957947,3.010623
1697543806.234999,0.029587,0.356106,0.1901,1.604052,1.957947,3.010623
1697543806.24549,0.029802,0.356128,0.189992,1.604052,1.957947,3.010623
1697543806.254817,0.03001,0.356149,0.189888,1.604052,1.957947,3.010623
1697543806.264627,0.030208,0.356172,0.189787,1.604052,1.957947,3.010623
1697543806.274827,0.0304,0.356194,0.189689,1.604052,1.957947,3.010623
1697543806.285258,0.030585,0.356216,0.189594,1.604052,1.957947,3.010623
1697543806.294997,0.030761,0.356238,0.189504,1.604052,1.957947,3.010623
1697543806.304775,0.030931,0.35626,0.189416,1.604052,1.957947,3.010623
1697543806.315236,0.031092,0.356281,0.189331,1.604052,1.957947,3.010623
1697543806.325218,0.031247,0.356303,0.18925,1.604052,1.957947,3.010623
1697543806.335093,0.031394,0.356324,0.189171,1.452188,2.799129,2.347366
1697543806.345323,0.031534,0.356345,0.189096,1.452188,2.799129,2.347366
1697543806.355385,0.031666,0.356366,0.189024,1.452188,2.799129,2.347366
1697543806.365191,0.031792,0.356386,0.188955,1.452188,2.799129,2.347366
1697543806.375118,0.031911,0.356407,0.188889,1.452188,2.799129,2.347366
1697543806.385111,0.032024,0.356426,0.188827,1.452188,2.799129,2.347366
1697543806.395421,0.03213,0.356444,0.188768,1.452188,2.799129,2.347366
1697543806.405493,0.032232,0.356463,0.188711,1.452188,2.799129,2.347366
1697543806.414693,0.032329,0.356481,0.188659,1.452188,2.799129,2.347366
1697543806.425533,0.032421,0.356499,0.188611,1.452188,2.799129,2.347366
1697543806.434908,0.032508,0.356517,0.188567,1.452188,2.799129,2.347366
1697543806.444952,0.03259,0.356533,0.188529,1.452188,2.799129,2.347366
1697543806.455312,0.032667,0.356548,0.188494,1.452188,2.799129,2.347366
1697543806.465267,0.03274,0.356563,0.188464,1.452188,2.799129,2.347366
1697543806.475362,0.03281,0.356578,0.188437,1.452188,2.799129,2.347366
1697543806.484845,0.032875,0.356591,0.188415,1.452188,2.799129,2.347366
1697543806.494844,0.032937,0.356604,0.188395,1.452188,2.799129,2.347366
1697543806.505079,0.032995,0.356616,0.188379,1.452188,2.799129,2.347366
1697543806.514952,0.03305,0.356628,0.188365,1.452188,2.799129,2.347366
1697543806.524894,0.033103,0.356638,0.188354,1.452188,2.799129,2.347366
1697543806.535108,0.033157,0.356647,0.188347,1.452188,2.799129,2.347366
1697543806.545189,0.033216,0.356652,0.188346,1.452188,2.799129,2.347366
1697543806.555503,0.033288,0.356653,0.188357,1.452188,2.799129,2.347366
1697543806.565279,0.033382,0.356648,0.188385,1.452188,2.799129,2.347366
1697543806.575158,0.033508,0.356635,0.188437,1.452188,2.799129,2.347366
1697543806.58517,0.033674,0.356617,0.18852,1.452188,2.799129,2.347366
1697543806.594407,0.033884,0.35659,0.188635,1.452188,2.799129,2.347366
1697543806.604579,0.034142,0.356558,0.188784,1.452188,2.799129,2.347366
1697543806.614716,0.034445,0.35652,0.188969,1.452188,2.799129,2.347366
1697543806.624275,0.03479,0.356479,0.189183,1.452188,2.799129,2.347366
1697543806.634063,0.035169,0.356435,0.189423,1.452188,2.799129,2.347366
1697543806.64579,0.035575,0.35639,0.189685,1.452188,2.799129,2.347366
1697543806.655319,0.036,0.356345,0.18996,1.452188,2.799129,2.347366
1697543806.665633,0.036437,0.356302,0.190244,1.452188,2.799129,2.347366
1697543806.675283,0.036879,0.356261,0.19053,1.452188,2.799129,2.347366
1697543806.685263,0.037318,0.356222,0.190814,1.452188,2.799129,2.347366
1697543806.695304,0.037752,0.356186,0.191092,1.452188,2.799129,2.347366
1697543806.706266,0.038175,0.356153,0.191358,1.452188,2.799129,2.347366
1697543806.714903,0.038587,0.356122,0.191613,1.452188,2.799129,2.347366
1697543806.725011,0.038986,0.356095,0.191856,1.452188,2.799129,2.347366
1697543806.734838,0.039371,0.35607,0.192085,1.452188,2.799129,2.347366
1697543806.745243,0.039741,0.356049,0.192302,1.452188,2.799129,2.347366
1697543806.754616,0.040098,0.356029,0.192506,1.452188,2.799129,2.347366
1697543806.765637,0.040441,0.356013,0.192698,1.452188,2.799129,2.347366
1697543806.775401,0.040773,0.355999,0.19288,1.452188,2.799129,2.347366
1697543806.785715,0.041092,0.355987,0.193053,1.452188,2.799129,2.347366
1697543806.795081,0.041422,0.355991,0.193184,1.452188,2.799129,2.347366
1697543806.805139,0.041716,0.355981,0.193343,1.452188,2.799129,2.347366
1697543806.815094,0.042001,0.355974,0.193496,1.452188,2.799129,2.347366
1697543806.825064,0.042274,0.355969,0.193642,1.452188,2.799129,2.347366
1697543806.835011,0.042538,0.355965,0.193781,2.562314,1.51212,2.501579
1697543806.845826,0.04279,0.355963,0.193914,2.562314,1.51212,2.501579
1697543806.855769,0.043053,0.355975,0.19401,2.562314,1.51212,2.501579
1697543806.865261,0.043304,0.355988,0.194102,2.562314,1.51212,2.501579
1697543806.875781,0.043523,0.355986,0.194223,2.562314,1.51212,2.501579
1697543806.885214,0.043749,0.356001,0.194304,2.562314,1.51212,2.501579
1697543806.894862,0.043952,0.356015,0.194376,2.562314,1.51212,2.501579
1697543806.905273,0.044123,0.356029,0.194433,2.562314,1.51212,2.501579
1697543806.915502,0.044253,0.356043,0.194466,2.562314,1.51212,2.501579
1697543806.924391,0.044335,0.356056,0.194473,2.562314,1.51212,2.501579
1697543806.934582,0.044364,0.356068,0.194447,2.562314,1.51212,2.501579
1697543806.945121,0.044336,0.356079,0.194386,2.562314,1.51212,2.501579
1697543806.955109,0.044254,0.356091,0.194292,2.562314,1.51212,2.501579
1697543806.965122,0.044121,0.356102,0.194165,2.562314,1.51212,2.501579
1697543806.975447,0.043942,0.356115,0.194008,2.562314,1.51212,2.501579
1697543806.985308,0.043725,0.356129,0.193826,2.562314,1.51212,2.501579
1697543806.995352,0.043478,0.356144,0.193623,2.562314,1.51212,2.501579
1697543807.005157,0.043208,0.35616,0.193405,2.562314,1.51212,2.501579
1697543807.016014,0.042922,0.356178,0.193177,2.562314,1.51212,2.501579
1697543807.024868,0.042624,0.356196,0.192944,2.562314,1.51212,2.501579
1697543807.034989,0.042316,0.356213,0.19271,2.562314,1.51212,2.501579
1697543807.044922,0.041974,0.356212,0.192515,2.562314,1.51212,2.501579
1697543807.055176,0.041615,0.356209,0.192329,2.562314,1.51212,2.501579
1697543807.065362,0.041228,0.3562,0.192158,2.562314,1.51212,2.501579
1697543807.075426,0.040807,0.356186,0.192009,2.562314,1.51212,2.501579
1697543807.084798,0.040344,0.356167,0.191886,2.562314,1.51212,2.501579
1697543807.095015,0.039836,0.356143,0.19179,2.562314,1.51212,2.501579
1697543807.105074,0.039282,0.356114,0.19172,2.562314,1.51212,2.501579
1697543807.115435,0.038685,0.356082,0.191677,2.562314,1.51212,2.501579
1697543807.124913,0.038052,0.356048,0.191657,2.562314,1.51212,2.501579
1697543807.135128,0.037392,0.356014,0.191659,2.562314,1.51212,2.501579
1697543807.145117,0.036712,0.355981,0.191678,2.562314,1.51212,2.501579
1697543807.15593,0.036024,0.35595,0.191711,2.562314,1.51212,2.501579
1697543807.164866,0.035335,0.355921,0.191752,2.562314,1.51212,2.501579
1697543807.17556,0.034653,0.355894,0.1918,2.562314,1.51212,2.501579
1697543807.184999,0.033984,0.355871,0.191849,2.562314,1.51212,2.501579
1697543807.195242,0.033332,0.35585,0.191898,2.562314,1.51212,2.501579
1697543807.2049,0.032701,0.355833,0.191944,2.562314,1.51212,2.501579
1697543807.215254,0.032094,0.35582,0.191986,2.562314,1.51212,2.501579
1697543807.224981,0.031509,0.35581,0.192024,2.562314,1.51212,2.501579
1697543807.234672,0.030949,0.355803,0.192057,2.562314,1.51212,2.501579
1697543807.245354,0.030412,0.355799,0.192085,2.562314,1.51212,2.501579
1697543807.254642,0.0299,0.355799,0.192109,2.562314,1.51212,2.501579
1697543807.2654,0.029409,0.355801,0.19213,2.562314,1.51212,2.501579
1697543807.27465,0.028939,0.355805,0.192148,2.562314,1.51212,2.501579
1697543807.285035,0.02849,0.355811,0.192165,2.562314,1.51212,2.501579
1697543807.29513,0.02806,0.355818,0.19218,2.562314,1.51212,2.501579
1697543807.305775,0.027649,0.355828,0.192195,2.562314,1.51212,2.501579
1697543807.31493,0.027256,0.355839,0.192209,2.562314,1.51212,2.501579
1697543807.325685,0.026881,0.355852,0.192222,2.562314,1.51212,2.501579
1697543807.335466,0.026522,0.355866,0.192236,2.180516,1.500661,2.86611
1697543807.345541,0.026182,0.35588,0.192249,2.180516,1.500661,2.86611
1697543807.355426,0.025857,0.355896,0.192262,2.180516,1.500661,2.86611
1697543807.365171,0.025548,0.355912,0.192275,2.180516,1.500661,2.86611
1697543807.374901,0.025254,0.355929,0.192287,2.180516,1.500661,2.86611
1697543807.385659,0.024977,0.355946,0.192299,2.180516,1.500661,2.86611
1697543807.39551,0.024716,0.355963,0.192309,2.180516,1.500661,2.86611
1697543807.405655,0.024471,0.355981,0.192318,2.180516,1.500661,2.86611
1697543807.414889,0.024243,0.356,0.192324,2.180516,1.500661,2.86611
1697543807.424717,0.024033,0.356018,0.192328,2.180516,1.500661,2.86611
1697543807.434985,0.02384,0.356036,0.19233,2.180516,1.500661,2.86611
1697543807.44553,0.023665,0.356055,0.192328,2.180516,1.500661,2.86611
1697543807.454298,0.023507,0.356073,0.192323,2.180516,1.500661,2.86611
1697543807.464995,0.023365,0.356091,0.192315,2.180516,1.500661,2.86611
1697543807.475114,0.023239,0.356108,0.192304,2.180516,1.500661,2.86611
1697543807.485238,0.023127,0.356126,0.192291,2.180516,1.500661,2.86611
1697543807.495512,0.023028,0.356142,0.192276,2.180516,1.500661,2.86611
1697543807.505517,0.022942,0.356159,0.192258,2.180516,1.500661,2.86611
1697543807.514861,0.022866,0.356175,0.192239,2.180516,1.500661,2.86611
1697543807.525434,0.0228,0.35619,0.192219,2.180516,1.500661,2.86611
1697543807.534903,0.022743,0.356205,0.192198,2.180516,1.500661,2.86611
1697543807.545837,0.022693,0.35622,0.192176,2.180516,1.500661,2.86611
1697543807.555187,0.02265,0.356234,0.192155,2.180516,1.500661,2.86611
1697543807.565621,0.022612,0.356247,0.192134,2.180516,1.500661,2.86611
1697543807.574835,0.02258,0.356261,0.192114,2.180516,1.500661,2.86611
1697543807.585016,0.022553,0.356273,0.192094,2.180516,1.500661,2.86611
1697543807.59534,0.02253,0.356285,0.192075,2.180516,1.500661,2.86611
1697543807.605387,0.02251,0.356297,0.192056,2.180516,1.500661,2.86611
1697543807.615484,0.022494,0.356308,0.192037,2.180516,1.500661,2.86611
1697543807.625197,0.022481,0.356319,0.192019,2.180516,1.500661,2.86611
1697543807.635015,0.022471,0.356329,0.192001,2.180516,1.500661,2.86611
1697543807.645587,0.022463,0.356339,0.191984,2.180516,1.500661,2.86611
1697543807.65554,0.022458,0.356349,0.191967,2.180516,1.500661,2.86611
1697543807.665218,0.022455,0.356358,0.191951,2.180516,1.500661,2.86611
1697543807.675445,0.022454,0.356367,0.191934,2.180516,1.500661,2.86611
1697543807.685294,0.022455,0.356376,0.191918,2.180516,1.500661,2.86611
1697543807.695091,0.022457,0.356384,0.191902,2.180516,1.500661,2.86611
1697543807.704842,0.02246,0.356392,0.191886,2.180516,1.500661,2.86611
1697543807.714869,0.022465,0.356401,0.191871,2.180516,1.500661,2.86611
1697543807.724873,0.02247,0.356408,0.191856,2.180516,1.500661,2.86611
1697543807.734706,0.022476,0.356416,0.191841,2.180516,1.500661,2.86611
1697543807.744974,0.022482,0.356423,0.191827,2.180516,1.500661,2.86611
1697543807.755147,0.02249,0.35643,0.191813,2.180516,1.500661,2.86611
1697543807.765367,0.022497,0.356437,0.191799,2.180516,1.500661,2.86611
1697543807.775148,0.022505,0.356444,0.191786,2.180516,1.500661,2.86611
1697543807.785328,0.022513,0.35645,0.191773,2.180516,1.500661,2.86611
1697543807.794853,0.022521,0.356457,0.19176,2.180516,1.500661,2.86611
1697543807.805093,0.022529,0.356463,0.191748,2.180516,1.500661,2.86611
1697543807.81466,0.022538,0.356469,0.191736,2.180516,1.500661,2.86611
1697543807.825233,0.022546,0.356475,0.191724,2.180516,1.500661,2.86611
1697543807.835353,0.022554,0.35648,0.191713,3.516251,1.088568,1.995048
1697543807.845444,0.022562,0.356486,0.191702,3.516251,1.088568,1.995048
1697543807.856048,0.02257,0.356491,0.191691,3.516251,1.088568,1.995048
1697543807.865473,0.022578,0.356496,0.191681,3.516251,1.088568,1.995048
1697543807.874918,0.022585,0.3565,0.191671,3.516251,1.088568,1.995048
1697543807.885076,0.022592,0.356505,0.191661,3.516251,1.088568,1.995048
1697543807.895385,0.022599,0.35651,0.191652,3.516251,1.088568,1.995048
1697543807.905621,0.022605,0.356514,0.191642,3.516251,1.088568,1.995048
1697543807.914668,0.022611,0.356518,0.191633,3.516251,1.088568,1.995048
1697543807.925435,0.022617,0.356523,0.191625,3.516251,1.088568,1.995048
1697543807.934833,0.022622,0.356527,0.191616,3.516251,1.088568,1.995048
1697543807.945275,0.022627,0.356531,0.191608,3.516251,1.088568,1.995048
1697543807.95507,0.022632,0.356535,0.1916,3.516251,1.088568,1.995048
1697543807.965484,0.022636,0.356539,0.191593,3.516251,1.088568,1.995048
1697543807.975316,0.02264,0.356543,0.191586,3.516251,1.088568,1.995048
1697543807.985872,0.022643,0.356547,0.191579,3.516251,1.088568,1.995048
1697543807.995841,0.022646,0.356551,0.191572,3.516251,1.088568,1.995048
1697543808.005679,0.022648,0.356554,0.191565,3.516251,1.088568,1.995048
1697543808.015292,0.02265,0.356558,0.191559,3.516251,1.088568,1.995048
1697543808.025445,0.022651,0.356561,0.191552,3.516251,1.088568,1.995048
1697543808.035364,0.022652,0.356565,0.191547,3.516251,1.088568,1.995048
1697543808.045566,0.022652,0.356568,0.191542,3.516251,1.088568,1.995048
1697543808.055145,0.022651,0.356572,0.191538,3.516251,1.088568,1.995048
1697543808.065646,0.022649,0.356575,0.191535,3.516251,1.088568,1.995048
1697543808.074787,0.022646,0.356578,0.191534,3.516251,1.088568,1.995048
1697543808.085139,0.022641,0.356581,0.191535,3.516251,1.088568,1.995048
1697543808.09498,0.022636,0.356583,0.19154,3.516251,1.088568,1.995048
1697543808.105685,0.022629,0.356585,0.191549,3.516251,1.088568,1.995048
1697543808.114867,0.02262,0.356587,0.191563,3.516251,1.088568,1.995048
