time,1_x,1_y,1_z,control_pressure_0,control_pressure_1,control_pressure_2
1697542362.329979,0.032673,0.355977,0.213884,2.0,2.0,2.0
1697542362.339208,0.032613,0.355977,0.213838,2.0,2.0,2.0
1697542362.349586,0.032555,0.355977,0.213794,2.0,2.0,2.0
1697542362.359762,0.032499,0.355977,0.21375,2.0,2.0,2.0
1697542362.369684,0.032445,0.355976,0.213709,2.0,2.0,2.0
1697542362.379633,0.032392,0.355976,0.213668,2.0,2.0,2.0
1697542362.389867,0.032341,0.355976,0.213628,2.0,2.0,2.0
1697542362.400085,0.032291,0.355976,0.213589,2.0,2.0,2.0
1697542362.40974,0.032243,0.355976,0.213552,2.0,2.0,2.0
1697542362.419966,0.032196,0.355976,0.213516,2.0,2.0,2.0
1697542362.429518,0.03215,0.355976,0.213482,2.0,2.0,2.0
1697542362.440113,0.032106,0.355976,0.213448,2.0,2.0,2.0
1697542362.449714,0.032063,0.355976,0.213416,2.0,2.0,2.0
1697542362.459784,0.032021,0.355977,0.213384,2.0,2.0,2.0
1697542362.469337,0.031981,0.355978,0.213354,2.0,2.0,2.0
1697542362.479515,0.031942,0.355978,0.213324,2.0,2.0,2.0
1697542362.489041,0.031904,0.355978,0.213296,1.866679,2.578508,2.114642
1697542362.499406,0.031867,0.355979,0.213269,1.866679,2.578508,2.114642
1697542362.509278,0.031832,0.35598,0.213243,1.866679,2.578508,2.114642
1697542362.519227,0.031798,0.35598,0.213218,1.866679,2.578508,2.114642
1697542362.530487,0.031765,0.355981,0.213194,1.866679,2.578508,2.114642
1697542362.540439,0.031733,0.355982,0.213172,1.866679,2.578508,2.114642
1697542362.550334,0.031703,0.355983,0.21315,1.866679,2.578508,2.114642
1697542362.559958,0.031673,0.355985,0.213129,1.866679,2.578508,2.114642
1697542362.569762,0.031646,0.355986,0.21311,1.866679,2.578508,2.114642
1697542362.579901,0.031621,0.355988,0.213093,1.866679,2.578508,2.114642
1697542362.589841,0.031598,0.355989,0.213077,1.866679,2.578508,2.114642
1697542362.600199,0.031578,0.355991,0.213064,1.866679,2.578508,2.114642
1697542362.609807,0.031561,0.355992,0.213053,1.866679,2.578508,2.114642
1697542362.619809,0.031546,0.355995,0.213044,1.866679,2.578508,2.114642
1697542362.629529,0.031533,0.355997,0.213037,1.866679,2.578508,2.114642
1697542362.639917,0.031523,0.355998,0.213032,1.866679,2.578508,2.114642
1697542362.6497,0.031515,0.356001,0.213028,1.866679,2.578508,2.114642
1697542362.659787,0.031508,0.356003,0.213027,1.866679,2.578508,2.114642
1697542362.669765,0.031504,0.356005,0.213027,1.866679,2.578508,2.114642
1697542362.679959,0.0315,0.356008,0.213028,1.866679,2.578508,2.114642
1697542362.689634,0.031498,0.35601,0.213031,1.866679,2.578508,2.114642
1697542362.699986,0.031496,0.356012,0.213034,1.866679,2.578508,2.114642
1697542362.709622,0.031495,0.356015,0.213039,1.866679,2.578508,2.114642
1697542362.719815,0.031495,0.356018,0.213044,1.866679,2.578508,2.114642
1697542362.729612,0.031495,0.35602,0.21305,1.866679,2.578508,2.114642
1697542362.739676,0.031495,0.356023,0.213056,1.866679,2.578508,2.114642
1697542362.749408,0.031496,0.356025,0.213063,1.866679,2.578508,2.114642
1697542362.759864,0.031498,0.356028,0.21307,1.866679,2.578508,2.114642
1697542362.769567,0.031499,0.35603,0.213077,1.866679,2.578508,2.114642
1697542362.780084,0.0315,0.356033,0.213085,1.866679,2.578508,2.114642
1697542362.789774,0.031502,0.356035,0.213093,1.866679,2.578508,2.114642
1697542362.799858,0.031504,0.356038,0.213101,1.866679,2.578508,2.114642
1697542362.810054,0.031506,0.35604,0.21311,1.866679,2.578508,2.114642
1697542362.820254,0.031509,0.356042,0.213119,1.866679,2.578508,2.114642
1697542362.829234,0.031512,0.356045,0.213127,1.866679,2.578508,2.114642
1697542362.83963,0.031514,0.356047,0.213136,1.866679,2.578508,2.114642
1697542362.849568,0.031517,0.35605,0.213145,1.866679,2.578508,2.114642
1697542362.85994,0.03152,0.356052,0.213154,1.866679,2.578508,2.114642
1697542362.869436,0.031523,0.356054,0.213163,1.866679,2.578508,2.114642
1697542362.879581,0.031526,0.356056,0.213172,1.866679,2.578508,2.114642
1697542362.889787,0.031529,0.356058,0.213182,1.866679,2.578508,2.114642
1697542362.899647,0.031532,0.356061,0.213191,1.866679,2.578508,2.114642
1697542362.909126,0.031535,0.356063,0.213201,1.866679,2.578508,2.114642
1697542362.918702,0.031538,0.356065,0.21321,1.866679,2.578508,2.114642
1697542362.929058,0.03154,0.356068,0.21322,1.866679,2.578508,2.114642
1697542362.939526,0.031543,0.35607,0.213229,1.866679,2.578508,2.114642
1697542362.949104,0.031546,0.356072,0.213238,1.866679,2.578508,2.114642
1697542362.96011,0.031548,0.356074,0.213248,1.866679,2.578508,2.114642
1697542362.969701,0.031551,0.356076,0.213257,1.866679,2.578508,2.114642
1697542362.979418,0.031553,0.356078,0.213266,1.866679,2.578508,2.114642
1697542362.989497,0.031556,0.35608,0.213275,2.26128,1.88155,2.436378
1697542362.999851,0.031558,0.356082,0.213284,2.26128,1.88155,2.436378
1697542363.010198,0.03156,0.356084,0.213292,2.26128,1.88155,2.436378
1697542363.020196,0.031562,0.356087,0.213301,2.26128,1.88155,2.436378
1697542363.030064,0.031564,0.356088,0.213309,2.26128,1.88155,2.436378
1697542363.040082,0.031566,0.35609,0.213318,2.26128,1.88155,2.436378
1697542363.049133,0.031568,0.356093,0.213326,2.26128,1.88155,2.436378
1697542363.06045,0.031569,0.356094,0.213334,2.26128,1.88155,2.436378
1697542363.070024,0.031571,0.356096,0.213341,2.26128,1.88155,2.436378
1697542363.080363,0.031573,0.356097,0.213348,2.26128,1.88155,2.436378
1697542363.089665,0.031575,0.356099,0.213354,2.26128,1.88155,2.436378
1697542363.099993,0.031577,0.3561,0.213359,2.26128,1.88155,2.436378
1697542363.110101,0.031578,0.356101,0.213364,2.26128,1.88155,2.436378
1697542363.120564,0.03158,0.356103,0.213369,2.26128,1.88155,2.436378
1697542363.130351,0.031582,0.356104,0.213373,2.26128,1.88155,2.436378
1697542363.139736,0.031584,0.356105,0.213377,2.26128,1.88155,2.436378
1697542363.150718,0.031586,0.356106,0.213379,2.26128,1.88155,2.436378
1697542363.16007,0.031587,0.356105,0.21338,2.26128,1.88155,2.436378
1697542363.170773,0.03159,0.356104,0.213377,2.26128,1.88155,2.436378
1697542363.17983,0.031593,0.3561,0.213365,2.26128,1.88155,2.436378
1697542363.189564,0.031599,0.356092,0.213339,2.26128,1.88155,2.436378
1697542363.199773,0.031607,0.356078,0.213291,2.26128,1.88155,2.436378
1697542363.210294,0.031619,0.356057,0.213209,2.26128,1.88155,2.436378
1697542363.220319,0.031636,0.356026,0.213084,2.26128,1.88155,2.436378
1697542363.229579,0.03166,0.355987,0.212907,2.26128,1.88155,2.436378
1697542363.240423,0.031691,0.355938,0.212674,2.26128,1.88155,2.436378
1697542363.249981,0.031729,0.355882,0.212381,2.26128,1.88155,2.436378
1697542363.260004,0.031775,0.355819,0.212031,2.26128,1.88155,2.436378
1697542363.269615,0.031826,0.35575,0.211629,2.26128,1.88155,2.436378
1697542363.279616,0.031882,0.355678,0.211182,2.26128,1.88155,2.436378
1697542363.290199,0.031942,0.355605,0.210702,2.26128,1.88155,2.436378
1697542363.30036,0.032005,0.355531,0.210195,2.26128,1.88155,2.436378
1697542363.310165,0.03207,0.355458,0.209675,2.26128,1.88155,2.436378
1697542363.319634,0.032135,0.355386,0.209151,2.26128,1.88155,2.436378
1697542363.330092,0.032198,0.355316,0.20863,2.26128,1.88155,2.436378
1697542363.339837,0.032258,0.35526,0.208121,2.26128,1.88155,2.436378
1697542363.350174,0.032318,0.355195,0.207629,2.26128,1.88155,2.436378
1697542363.360231,0.032372,0.355146,0.207157,2.26128,1.88155,2.436378
1697542363.370383,0.032427,0.355087,0.206707,2.26128,1.88155,2.436378
1697542363.379898,0.032479,0.355031,0.206282,2.26128,1.88155,2.436378
1697542363.390341,0.032528,0.354978,0.205881,2.26128,1.88155,2.436378
1697542363.39965,0.032574,0.354928,0.205503,2.26128,1.88155,2.436378
1697542363.409993,0.032617,0.354881,0.205147,2.26128,1.88155,2.436378
1697542363.41973,0.032657,0.354837,0.20481,2.26128,1.88155,2.436378
1697542363.429733,0.032695,0.354796,0.204492,2.26128,1.88155,2.436378
1697542363.439945,0.032731,0.354757,0.204192,2.26128,1.88155,2.436378
1697542363.449792,0.032765,0.354721,0.203908,2.26128,1.88155,2.436378
1697542363.459716,0.032797,0.354688,0.203638,2.26128,1.88155,2.436378
1697542363.470035,0.032827,0.354658,0.203382,2.26128,1.88155,2.436378
1697542363.485156,0.032855,0.35463,0.20314,2.26128,1.88155,2.436378
1697542363.48965,0.032882,0.354603,0.20291,2.26128,1.88155,2.436378
1697542363.499737,0.032907,0.354579,0.202692,1.78841,3.134139,1.653711
1697542363.509309,0.032931,0.354557,0.202488,1.78841,3.134139,1.653711
1697542363.519445,0.032953,0.354537,0.202296,1.78841,3.134139,1.653711
1697542363.534431,0.032974,0.354518,0.202117,1.78841,3.134139,1.653711
1697542363.540116,0.032994,0.354501,0.201951,1.78841,3.134139,1.653711
1697542363.550928,0.033012,0.354486,0.201796,1.78841,3.134139,1.653711
1697542363.559705,0.033029,0.354472,0.201654,1.78841,3.134139,1.653711
1697542363.569345,0.033044,0.354459,0.201523,1.78841,3.134139,1.653711
1697542363.580613,0.033059,0.354448,0.201404,1.78841,3.134139,1.653711
1697542363.590065,0.033071,0.354439,0.201299,1.78841,3.134139,1.653711
1697542363.599537,0.033081,0.354432,0.201215,1.78841,3.134139,1.653711
1697542363.60925,0.033088,0.354428,0.201157,1.78841,3.134139,1.653711
1697542363.619579,0.033091,0.354425,0.201132,1.78841,3.134139,1.653711
1697542363.62974,0.033089,0.354425,0.201145,1.78841,3.134139,1.653711
1697542363.639351,0.033082,0.354427,0.201199,1.78841,3.134139,1.653711
1697542363.649842,0.033071,0.354431,0.201298,1.78841,3.134139,1.653711
1697542363.659873,0.033054,0.354437,0.201438,1.78841,3.134139,1.653711
1697542363.669941,0.033033,0.354446,0.201619,1.78841,3.134139,1.653711
1697542363.679633,0.033007,0.354457,0.201836,1.78841,3.134139,1.653711
1697542363.689901,0.032978,0.35447,0.202085,1.78841,3.134139,1.653711
1697542363.69984,0.032946,0.354487,0.20236,1.78841,3.134139,1.653711
1697542363.710456,0.03291,0.354505,0.202656,1.78841,3.134139,1.653711
1697542363.719678,0.032873,0.354526,0.202968,1.78841,3.134139,1.653711
1697542363.729734,0.032836,0.354548,0.203289,1.78841,3.134139,1.653711
1697542363.739388,0.032797,0.354573,0.203617,1.78841,3.134139,1.653711
1697542363.749683,0.032758,0.354598,0.203947,1.78841,3.134139,1.653711
1697542363.759678,0.03272,0.354624,0.204276,1.78841,3.134139,1.653711
1697542363.769669,0.032681,0.354651,0.2046,1.78841,3.134139,1.653711
1697542363.779088,0.032644,0.354679,0.204921,1.78841,3.134139,1.653711
1697542363.789961,0.032607,0.354709,0.205236,1.78841,3.134139,1.653711
1697542363.800415,0.032571,0.354738,0.205545,1.78841,3.134139,1.653711
1697542363.809905,0.032535,0.354768,0.205847,1.78841,3.134139,1.653711
1697542363.8197,0.032501,0.354799,0.206142,1.78841,3.134139,1.653711
1697542363.82969,0.032467,0.35483,0.206431,1.78841,3.134139,1.653711
1697542363.839996,0.032434,0.354862,0.206713,1.78841,3.134139,1.653711
1697542363.849897,0.032402,0.354893,0.206989,1.78841,3.134139,1.653711
1697542363.859696,0.03237,0.354924,0.207258,1.78841,3.134139,1.653711
1697542363.87004,0.032339,0.354956,0.207521,1.78841,3.134139,1.653711
1697542363.879431,0.032309,0.354988,0.207778,1.78841,3.134139,1.653711
1697542363.889721,0.03228,0.35502,0.208029,1.78841,3.134139,1.653711
1697542363.899603,0.032252,0.355053,0.208273,1.78841,3.134139,1.653711
1697542363.910235,0.032225,0.355085,0.20851,1.78841,3.134139,1.653711
1697542363.919389,0.032198,0.355116,0.20874,1.78841,3.134139,1.653711
1697542363.929963,0.032172,0.355147,0.208962,1.78841,3.134139,1.653711
1697542363.939607,0.032146,0.355178,0.209177,1.78841,3.134139,1.653711
1697542363.950113,0.032122,0.355208,0.209384,1.78841,3.134139,1.653711
1697542363.960131,0.032098,0.355238,0.209584,1.78841,3.134139,1.653711
1697542363.969666,0.032076,0.355268,0.209777,1.78841,3.134139,1.653711
1697542363.979486,0.032055,0.355296,0.209961,1.78841,3.134139,1.653711
1697542363.989953,0.032034,0.355324,0.210137,1.628325,3.385596,1.581836
1697542364.000363,0.032014,0.355351,0.210306,1.628325,3.385596,1.581836
1697542364.010355,0.031996,0.355377,0.210467,1.628325,3.385596,1.581836
1697542364.019959,0.03198,0.355404,0.210622,1.628325,3.385596,1.581836
1697542364.029752,0.031967,0.355429,0.210772,1.628325,3.385596,1.581836
1697542364.040241,0.031959,0.355453,0.210919,1.628325,3.385596,1.581836
1697542364.050304,0.031959,0.355477,0.211064,1.628325,3.385596,1.581836
1697542364.059445,0.031968,0.3555,0.21121,1.628325,3.385596,1.581836
1697542364.069671,0.03199,0.355523,0.211358,1.628325,3.385596,1.581836
1697542364.080164,0.032026,0.355546,0.211511,1.628325,3.385596,1.581836
1697542364.089669,0.032076,0.355568,0.211669,1.628325,3.385596,1.581836
1697542364.100059,0.032141,0.355591,0.211831,1.628325,3.385596,1.581836
1697542364.10947,0.032219,0.355614,0.211999,1.628325,3.385596,1.581836
1697542364.119984,0.032309,0.355637,0.212172,1.628325,3.385596,1.581836
1697542364.130286,0.03241,0.355659,0.212349,1.628325,3.385596,1.581836
1697542364.140454,0.032517,0.355683,0.212527,1.628325,3.385596,1.581836
1697542364.149747,0.03263,0.355707,0.212707,1.628325,3.385596,1.581836
1697542364.159826,0.032747,0.35573,0.212886,1.628325,3.385596,1.581836
1697542364.169871,0.032864,0.355753,0.213063,1.628325,3.385596,1.581836
1697542364.179675,0.032982,0.355777,0.213239,1.628325,3.385596,1.581836
1697542364.190382,0.033098,0.3558,0.213411,1.628325,3.385596,1.581836
1697542364.199788,0.033212,0.355824,0.213578,1.628325,3.385596,1.581836
1697542364.209901,0.033324,0.355846,0.213742,1.628325,3.385596,1.581836
1697542364.219804,0.033432,0.355868,0.2139,1.628325,3.385596,1.581836
1697542364.230188,0.033539,0.35589,0.214054,1.628325,3.385596,1.581836
1697542364.239939,0.033642,0.355911,0.214203,1.628325,3.385596,1.581836
1697542364.249912,0.033743,0.355932,0.214347,1.628325,3.385596,1.581836
1697542364.259471,0.033841,0.355952,0.214487,1.628325,3.385596,1.581836
1697542364.26965,0.033937,0.355972,0.214622,1.628325,3.385596,1.581836
1697542364.280115,0.03403,0.355992,0.214753,1.628325,3.385596,1.581836
1697542364.289733,0.034122,0.356011,0.21488,1.628325,3.385596,1.581836
1697542364.299724,0.034211,0.35603,0.215003,1.628325,3.385596,1.581836
1697542364.310017,0.034297,0.356049,0.215122,1.628325,3.385596,1.581836
1697542364.319961,0.034382,0.356067,0.215236,1.628325,3.385596,1.581836
1697542364.330274,0.034464,0.356085,0.215348,1.628325,3.385596,1.581836
1697542364.340337,0.034544,0.356102,0.215455,1.628325,3.385596,1.581836
1697542364.349711,0.034621,0.356119,0.215559,1.628325,3.385596,1.581836
1697542364.359847,0.034695,0.356136,0.215659,1.628325,3.385596,1.581836
1697542364.369926,0.034767,0.356152,0.215755,1.628325,3.385596,1.581836
1697542364.380705,0.034836,0.356169,0.215847,1.628325,3.385596,1.581836
1697542364.390098,0.034902,0.356184,0.215936,1.628325,3.385596,1.581836
1697542364.400221,0.034965,0.356199,0.216021,1.628325,3.385596,1.581836
1697542364.410287,0.035025,0.356214,0.216103,1.628325,3.385596,1.581836
1697542364.420344,0.035083,0.356229,0.216182,1.628325,3.385596,1.581836
1697542364.42982,0.035139,0.356244,0.216258,1.628325,3.385596,1.581836
1697542364.440199,0.035192,0.356257,0.216331,1.628325,3.385596,1.581836
1697542364.449985,0.035242,0.35627,0.216401,1.628325,3.385596,1.581836
1697542364.459948,0.035291,0.356282,0.216468,1.628325,3.385596,1.581836
1697542364.470467,0.035337,0.356294,0.216532,1.628325,3.385596,1.581836
1697542364.479672,0.035382,0.356305,0.216594,1.628325,3.385596,1.581836
1697542364.489333,0.035425,0.356316,0.216654,2.015738,2.927547,1.63573
1697542364.5,0.035466,0.356328,0.216711,2.015738,2.927547,1.63573
1697542364.509765,0.035505,0.356338,0.216766,2.015738,2.927547,1.63573
1697542364.519715,0.035542,0.356349,0.216819,2.015738,2.927547,1.63573
1697542364.529877,0.035578,0.35636,0.21687,2.015738,2.927547,1.63573
1697542364.540127,0.035612,0.356371,0.216919,2.015738,2.927547,1.63573
1697542364.549482,0.035645,0.356381,0.216967,2.015738,2.927547,1.63573
1697542364.559151,0.035675,0.356391,0.217011,2.015738,2.927547,1.63573
1697542364.56945,0.035704,0.3564,0.217054,2.015738,2.927547,1.63573
1697542364.580042,0.03573,0.356409,0.217094,2.015738,2.927547,1.63573
1697542364.589989,0.035753,0.356418,0.217132,2.015738,2.927547,1.63573
1697542364.599843,0.035774,0.356426,0.217168,2.015738,2.927547,1.63573
1697542364.61003,0.035793,0.356434,0.217201,2.015738,2.927547,1.63573
1697542364.620038,0.035809,0.356441,0.217231,2.015738,2.927547,1.63573
1697542364.63006,0.035822,0.356447,0.217259,2.015738,2.927547,1.63573
1697542364.639935,0.035834,0.356453,0.217285,2.015738,2.927547,1.63573
1697542364.64978,0.035843,0.356459,0.217309,2.015738,2.927547,1.63573
1697542364.659716,0.03585,0.356464,0.217331,2.015738,2.927547,1.63573
1697542364.669891,0.035856,0.356469,0.217351,2.015738,2.927547,1.63573
1697542364.679518,0.03586,0.356473,0.217369,2.015738,2.927547,1.63573
1697542364.689701,0.035863,0.356478,0.217386,2.015738,2.927547,1.63573
1697542364.699515,0.035865,0.356482,0.217401,2.015738,2.927547,1.63573
1697542364.710246,0.035866,0.356486,0.217415,2.015738,2.927547,1.63573
1697542364.719728,0.035867,0.356489,0.217429,2.015738,2.927547,1.63573
1697542364.729633,0.035867,0.356493,0.217441,2.015738,2.927547,1.63573
1697542364.7398,0.035866,0.356497,0.217453,2.015738,2.927547,1.63573
1697542364.750228,0.035866,0.3565,0.217464,2.015738,2.927547,1.63573
1697542364.759921,0.035864,0.356504,0.217475,2.015738,2.927547,1.63573
1697542364.769675,0.035863,0.356507,0.217484,2.015738,2.927547,1.63573
1697542364.779583,0.035861,0.35651,0.217493,2.015738,2.927547,1.63573
1697542364.789676,0.035858,0.356513,0.217502,2.015738,2.927547,1.63573
1697542364.799898,0.035856,0.356516,0.217509,2.015738,2.927547,1.63573
1697542364.810069,0.035853,0.356519,0.217517,2.015738,2.927547,1.63573
1697542364.820127,0.03585,0.356522,0.217524,2.015738,2.927547,1.63573
1697542364.829714,0.035847,0.356525,0.217531,2.015738,2.927547,1.63573
1697542364.839792,0.035843,0.356529,0.217538,2.015738,2.927547,1.63573
1697542364.850271,0.035839,0.356531,0.217544,2.015738,2.927547,1.63573
1697542364.859554,0.035836,0.356534,0.217549,2.015738,2.927547,1.63573
1697542364.869475,0.035832,0.356537,0.217555,2.015738,2.927547,1.63573
1697542364.879706,0.035828,0.356539,0.21756,2.015738,2.927547,1.63573
1697542364.889882,0.035824,0.356542,0.217564,2.015738,2.927547,1.63573
1697542364.899695,0.03582,0.356544,0.217569,2.015738,2.927547,1.63573
1697542364.909883,0.035816,0.356547,0.217574,2.015738,2.927547,1.63573
1697542364.92,0.035812,0.35655,0.217578,2.015738,2.927547,1.63573
1697542364.929782,0.035808,0.356552,0.217582,2.015738,2.927547,1.63573
1697542364.939658,0.035804,0.356554,0.217586,2.015738,2.927547,1.63573
1697542364.950327,0.0358,0.356556,0.21759,2.015738,2.927547,1.63573
1697542364.960035,0.035796,0.356558,0.217594,2.015738,2.927547,1.63573
1697542364.969483,0.035792,0.356561,0.217598,2.015738,2.927547,1.63573
1697542364.97946,0.035789,0.356563,0.217601,2.015738,2.927547,1.63573
1697542364.989805,0.035785,0.356565,0.217605,2.081045,2.399398,2.088396
1697542364.999491,0.035782,0.356567,0.217609,2.081045,2.399398,2.088396
1697542365.009351,0.035778,0.35657,0.217613,2.081045,2.399398,2.088396
1697542365.019563,0.035775,0.356572,0.217616,2.081045,2.399398,2.088396
1697542365.029907,0.035772,0.356574,0.21762,2.081045,2.399398,2.088396
1697542365.03988,0.035769,0.356575,0.217623,2.081045,2.399398,2.088396
1697542365.050036,0.035766,0.356577,0.217627,2.081045,2.399398,2.088396
1697542365.059771,0.035763,0.356579,0.217631,2.081045,2.399398,2.088396
1697542365.070014,0.03576,0.356581,0.217635,2.081045,2.399398,2.088396
1697542365.080428,0.035758,0.356583,0.217639,2.081045,2.399398,2.088396
1697542365.089454,0.035755,0.356585,0.217642,2.081045,2.399398,2.088396
1697542365.099851,0.035752,0.356587,0.217646,2.081045,2.399398,2.088396
1697542365.109843,0.03575,0.356589,0.217649,2.081045,2.399398,2.088396
1697542365.119715,0.035748,0.356591,0.217653,2.081045,2.399398,2.088396
1697542365.129614,0.035746,0.356593,0.217657,2.081045,2.399398,2.088396
1697542365.139161,0.035744,0.356594,0.217661,2.081045,2.399398,2.088396
1697542365.149792,0.035742,0.356596,0.217664,2.081045,2.399398,2.088396
1697542365.159902,0.03574,0.356598,0.217668,2.081045,2.399398,2.088396
1697542365.169574,0.035738,0.3566,0.217672,2.081045,2.399398,2.088396
1697542365.179903,0.035736,0.356602,0.217676,2.081045,2.399398,2.088396
1697542365.189919,0.035734,0.356603,0.21768,2.081045,2.399398,2.088396
1697542365.199808,0.035732,0.356605,0.217684,2.081045,2.399398,2.088396
1697542365.209799,0.03573,0.356607,0.217688,2.081045,2.399398,2.088396
1697542365.220301,0.035729,0.356609,0.217692,2.081045,2.399398,2.088396
1697542365.229575,0.035728,0.356611,0.217696,2.081045,2.399398,2.088396
1697542365.239468,0.035726,0.356613,0.2177,2.081045,2.399398,2.088396
1697542365.249742,0.035725,0.356614,0.217704,2.081045,2.399398,2.088396
1697542365.260176,0.035724,0.356616,0.217708,2.081045,2.399398,2.088396
1697542365.26965,0.035723,0.356618,0.217712,2.081045,2.399398,2.088396
1697542365.279714,0.035722,0.35662,0.217716,2.081045,2.399398,2.088396
1697542365.289663,0.035721,0.356621,0.21772,2.081045,2.399398,2.088396
1697542365.299613,0.03572,0.356623,0.217724,2.081045,2.399398,2.088396
1697542365.309967,0.035719,0.356625,0.217729,2.081045,2.399398,2.088396
1697542365.319411,0.035718,0.356627,0.217733,2.081045,2.399398,2.088396
1697542365.329515,0.035717,0.356629,0.217737,2.081045,2.399398,2.088396
1697542365.339171,0.035716,0.35663,0.217741,2.081045,2.399398,2.088396
1697542365.349534,0.035716,0.356632,0.217745,2.081045,2.399398,2.088396
1697542365.359563,0.035715,0.356634,0.217749,2.081045,2.399398,2.088396
1697542365.369486,0.035714,0.356635,0.217753,2.081045,2.399398,2.088396
1697542365.379852,0.035714,0.356637,0.217757,2.081045,2.399398,2.088396
1697542365.38971,0.035713,0.356639,0.217761,2.081045,2.399398,2.088396
1697542365.39973,0.035712,0.35664,0.217765,2.081045,2.399398,2.088396
1697542365.409601,0.035711,0.356642,0.217769,2.081045,2.399398,2.088396
1697542365.419586,0.035711,0.356643,0.217773,2.081045,2.399398,2.088396
1697542365.429457,0.03571,0.356645,0.217777,2.081045,2.399398,2.088396
1697542365.439412,0.03571,0.356646,0.217781,2.081045,2.399398,2.088396
1697542365.449708,0.035709,0.356647,0.217785,2.081045,2.399398,2.088396
1697542365.459511,0.035709,0.356649,0.21779,2.081045,2.399398,2.088396
1697542365.469709,0.035709,0.35665,0.217794,2.081045,2.399398,2.088396
1697542365.479709,0.035708,0.356652,0.217798,2.081045,2.399398,2.088396
1697542365.48965,0.035708,0.356653,0.217802,1.086427,2.600492,2.904489
1697542365.499619,0.035708,0.356655,0.217806,1.086427,2.600492,2.904489
1697542365.509511,0.035708,0.356656,0.21781,1.086427,2.600492,2.904489
1697542365.519313,0.035707,0.356658,0.217815,1.086427,2.600492,2.904489
1697542365.529803,0.035707,0.356659,0.217819,1.086427,2.600492,2.904489
1697542365.539592,0.035708,0.35666,0.217823,1.086427,2.600492,2.904489
1697542365.549501,0.035712,0.356662,0.217825,1.086427,2.600492,2.904489
1697542365.56022,0.035726,0.356664,0.217821,1.086427,2.600492,2.904489
1697542365.569526,0.035755,0.356667,0.217811,1.086427,2.600492,2.904489
1697542365.579788,0.035807,0.356668,0.21779,1.086427,2.600492,2.904489
1697542365.589618,0.035887,0.35667,0.217759,1.086427,2.600492,2.904489
1697542365.599773,0.035996,0.356671,0.217714,1.086427,2.600492,2.904489
1697542365.610008,0.036136,0.356672,0.217655,1.086427,2.600492,2.904489
1697542365.620136,0.036304,0.356673,0.217582,1.086427,2.600492,2.904489
1697542365.629969,0.0365,0.356674,0.217498,1.086427,2.600492,2.904489
1697542365.640119,0.036719,0.356675,0.217401,1.086427,2.600492,2.904489
1697542365.649609,0.036958,0.356675,0.217292,1.086427,2.600492,2.904489
1697542365.65978,0.037211,0.356672,0.217167,1.086427,2.600492,2.904489
1697542365.669763,0.037475,0.356663,0.217019,1.086427,2.600492,2.904489
1697542365.679978,0.037749,0.356648,0.21684,1.086427,2.600492,2.904489
1697542365.689741,0.038031,0.356624,0.216621,1.086427,2.600492,2.904489
1697542365.699824,0.038318,0.356589,0.21635,1.086427,2.600492,2.904489
1697542365.709706,0.038608,0.356544,0.216019,1.086427,2.600492,2.904489
1697542365.719537,0.0389,0.356488,0.215624,1.086427,2.600492,2.904489
1697542365.72948,0.039194,0.356422,0.215164,1.086427,2.600492,2.904489
1697542365.739774,0.039488,0.35635,0.214642,1.086427,2.600492,2.904489
1697542365.749735,0.039782,0.356272,0.214064,1.086427,2.600492,2.904489
1697542365.759995,0.040075,0.356192,0.213441,1.086427,2.600492,2.904489
1697542365.769241,0.040368,0.356111,0.212782,1.086427,2.600492,2.904489
1697542365.779493,0.040658,0.356032,0.212098,1.086427,2.600492,2.904489
1697542365.789684,0.040945,0.355957,0.211402,1.086427,2.600492,2.904489
1697542365.799709,0.04123,0.355887,0.210704,1.086427,2.600492,2.904489
1697542365.809224,0.04151,0.355821,0.210014,1.086427,2.600492,2.904489
1697542365.819679,0.041786,0.35576,0.20934,1.086427,2.600492,2.904489
1697542365.829419,0.042055,0.355708,0.208688,1.086427,2.600492,2.904489
1697542365.839603,0.042318,0.355662,0.208061,1.086427,2.600492,2.904489
1697542365.850475,0.042573,0.355619,0.207461,1.086427,2.600492,2.904489
1697542365.859401,0.04282,0.355582,0.206888,1.086427,2.600492,2.904489
1697542365.869267,0.043057,0.35555,0.206344,1.086427,2.600492,2.904489
1697542365.879956,0.043285,0.355522,0.205826,1.086427,2.600492,2.904489
1697542365.889348,0.043501,0.355499,0.205334,1.086427,2.600492,2.904489
1697542365.899912,0.043705,0.355478,0.204863,1.086427,2.600492,2.904489
1697542365.909979,0.043897,0.355458,0.204414,1.086427,2.600492,2.904489
1697542365.919639,0.044077,0.355443,0.203982,1.086427,2.600492,2.904489
1697542365.929576,0.044247,0.35543,0.20357,1.086427,2.600492,2.904489
1697542365.940438,0.044404,0.355421,0.203175,1.086427,2.600492,2.904489
1697542365.949276,0.044551,0.355414,0.202794,1.086427,2.600492,2.904489
1697542365.95965,0.044688,0.355408,0.20243,1.086427,2.600492,2.904489
1697542365.969521,0.044814,0.355406,0.202082,1.086427,2.600492,2.904489
1697542365.979607,0.044932,0.355406,0.20175,1.086427,2.600492,2.904489
1697542365.989544,0.045042,0.355407,0.201433,1.71689,2.841105,2.009349
1697542365.999345,0.045143,0.355411,0.201131,1.71689,2.841105,2.009349
