time,1_x,1_y,1_z,control_pressure_0,control_pressure_1,control_pressure_2
1697542060.567362,0.026597,0.357461,0.185024,2.424699,1.345136,2.873592
1697542060.577018,0.026327,0.357377,0.185396,2.424699,1.345136,2.873592
1697542060.586642,0.026071,0.357299,0.185759,2.424699,1.345136,2.873592
1697542060.596718,0.025829,0.357222,0.186117,2.424699,1.345136,2.873592
1697542060.606871,0.025604,0.357149,0.186469,2.424699,1.345136,2.873592
1697542060.616781,0.025394,0.357078,0.186815,2.424699,1.345136,2.873592
1697542060.626562,0.025195,0.357011,0.187152,2.424699,1.345136,2.873592
1697542060.636811,0.025007,0.356947,0.187482,2.424699,1.345136,2.873592
1697542060.646587,0.024831,0.356887,0.187806,2.424699,1.345136,2.873592
1697542060.656666,0.024665,0.356831,0.188122,2.424699,1.345136,2.873592
1697542060.666456,0.024508,0.356778,0.188431,2.424699,1.345136,2.873592
1697542060.679075,0.024359,0.356729,0.188731,2.424699,1.345136,2.873592
1697542060.68661,0.024217,0.356683,0.189021,2.424699,1.345136,2.873592
1697542060.696649,0.024082,0.35664,0.189304,2.424699,1.345136,2.873592
1697542060.706592,0.023954,0.356601,0.189579,2.424699,1.345136,2.873592
1697542060.717071,0.023831,0.356563,0.189844,2.424699,1.345136,2.873592
1697542060.726737,0.023715,0.356529,0.190103,2.424699,1.345136,2.873592
1697542060.737064,0.023604,0.356497,0.190352,2.424699,1.345136,2.873592
1697542060.746539,0.023501,0.356468,0.190593,2.424699,1.345136,2.873592
1697542060.757047,0.023403,0.356441,0.190824,2.424699,1.345136,2.873592
1697542060.767289,0.023311,0.356417,0.191047,2.424699,1.345136,2.873592
1697542060.776819,0.023224,0.356394,0.191261,2.424699,1.345136,2.873592
1697542060.787174,0.023142,0.356374,0.191465,2.424699,1.345136,2.873592
1697542060.797339,0.023064,0.356356,0.191659,2.424699,1.345136,2.873592
1697542060.806648,0.022992,0.356339,0.191843,2.424699,1.345136,2.873592
1697542060.817242,0.022923,0.356324,0.192017,2.424699,1.345136,2.873592
1697542060.827413,0.02286,0.356311,0.19218,2.424699,1.345136,2.873592
1697542060.836972,0.0228,0.3563,0.192332,2.889677,1.114733,2.642581
1697542060.846901,0.022744,0.356291,0.192474,2.889677,1.114733,2.642581
1697542060.858151,0.022692,0.356283,0.192605,2.889677,1.114733,2.642581
1697542060.867016,0.022643,0.356277,0.192726,2.889677,1.114733,2.642581
1697542060.877829,0.022597,0.356273,0.192837,2.889677,1.114733,2.642581
1697542060.888702,0.022554,0.35627,0.192938,2.889677,1.114733,2.642581
1697542060.896579,0.022513,0.356269,0.19303,2.889677,1.114733,2.642581
1697542060.906954,0.022474,0.356268,0.193113,2.889677,1.114733,2.642581
1697542060.917292,0.022437,0.356268,0.193189,2.889677,1.114733,2.642581
1697542060.926661,0.022401,0.35627,0.193259,2.889677,1.114733,2.642581
1697542060.937157,0.022365,0.356272,0.193322,2.889677,1.114733,2.642581
1697542060.946989,0.02233,0.356275,0.19338,2.889677,1.114733,2.642581
1697542060.95678,0.022296,0.356279,0.193434,2.889677,1.114733,2.642581
1697542060.967265,0.022262,0.356283,0.193483,2.889677,1.114733,2.642581
1697542060.97716,0.022228,0.356288,0.19353,2.889677,1.114733,2.642581
1697542060.98668,0.022193,0.356293,0.193573,2.889677,1.114733,2.642581
1697542060.997174,0.022159,0.356298,0.193613,2.889677,1.114733,2.642581
1697542061.006729,0.022125,0.356304,0.193652,2.889677,1.114733,2.642581
1697542061.016783,0.022091,0.35631,0.193687,2.889677,1.114733,2.642581
1697542061.026237,0.022056,0.356316,0.193721,2.889677,1.114733,2.642581
1697542061.037257,0.022023,0.356323,0.193753,2.889677,1.114733,2.642581
1697542061.046556,0.021989,0.356329,0.193783,2.889677,1.114733,2.642581
1697542061.057279,0.021955,0.356335,0.193812,2.889677,1.114733,2.642581
1697542061.067291,0.021922,0.356342,0.193839,2.889677,1.114733,2.642581
1697542061.077305,0.021889,0.356348,0.193865,2.889677,1.114733,2.642581
1697542061.086925,0.021856,0.356355,0.193889,2.889677,1.114733,2.642581
1697542061.096297,0.021824,0.356362,0.193911,2.889677,1.114733,2.642581
1697542061.10697,0.021791,0.356369,0.193933,2.889677,1.114733,2.642581
1697542061.116911,0.02176,0.356376,0.193953,2.889677,1.114733,2.642581
1697542061.12679,0.021729,0.356383,0.193972,2.889677,1.114733,2.642581
1697542061.136802,0.021698,0.35639,0.19399,2.889677,1.114733,2.642581
1697542061.146675,0.021668,0.356397,0.194007,2.889677,1.114733,2.642581
1697542061.156624,0.021638,0.356404,0.194024,2.889677,1.114733,2.642581
1697542061.167326,0.021609,0.356411,0.194039,2.889677,1.114733,2.642581
1697542061.176394,0.02158,0.356417,0.194054,2.889677,1.114733,2.642581
1697542061.187196,0.021551,0.356423,0.194068,2.889677,1.114733,2.642581
1697542061.197478,0.021523,0.35643,0.194081,2.889677,1.114733,2.642581
1697542061.206877,0.021495,0.356436,0.194094,2.889677,1.114733,2.642581
1697542061.217023,0.021467,0.356442,0.194106,2.889677,1.114733,2.642581
1697542061.227571,0.02144,0.356448,0.194118,2.889677,1.114733,2.642581
1697542061.236881,0.021413,0.356454,0.194129,2.889677,1.114733,2.642581
1697542061.247021,0.021386,0.35646,0.194139,2.889677,1.114733,2.642581
1697542061.258092,0.02136,0.356465,0.194149,2.889677,1.114733,2.642581
1697542061.266868,0.021334,0.356472,0.194158,2.889677,1.114733,2.642581
1697542061.276865,0.021309,0.356477,0.194167,2.889677,1.114733,2.642581
1697542061.287771,0.021284,0.356483,0.194176,2.889677,1.114733,2.642581
1697542061.296752,0.021259,0.356489,0.194184,2.889677,1.114733,2.642581
1697542061.30711,0.021235,0.356495,0.194192,2.889677,1.114733,2.642581
1697542061.317538,0.021212,0.356501,0.1942,2.889677,1.114733,2.642581
1697542061.326717,0.021189,0.356506,0.194207,2.889677,1.114733,2.642581
1697542061.337101,0.021166,0.356512,0.194214,3.064321,0.576254,3.028106
1697542061.346618,0.021143,0.356517,0.19422,3.064321,0.576254,3.028106
1697542061.35697,0.021121,0.356522,0.194227,3.064321,0.576254,3.028106
1697542061.366556,0.0211,0.356527,0.194233,3.064321,0.576254,3.028106
1697542061.377168,0.021079,0.356532,0.194238,3.064321,0.576254,3.028106
1697542061.386208,0.021059,0.356537,0.194244,3.064321,0.576254,3.028106
1697542061.396566,0.021039,0.356541,0.194248,3.064321,0.576254,3.028106
1697542061.406371,0.02102,0.356545,0.194253,3.064321,0.576254,3.028106
1697542061.416198,0.021001,0.356549,0.194257,3.064321,0.576254,3.028106
1697542061.426259,0.020982,0.356553,0.194261,3.064321,0.576254,3.028106
1697542061.437048,0.020964,0.356557,0.194264,3.064321,0.576254,3.028106
1697542061.44649,0.020946,0.356561,0.194267,3.064321,0.576254,3.028106
1697542061.456819,0.020928,0.356565,0.194269,3.064321,0.576254,3.028106
1697542061.466617,0.020911,0.356569,0.194271,3.064321,0.576254,3.028106
1697542061.47666,0.020894,0.356573,0.194272,3.064321,0.576254,3.028106
1697542061.48655,0.020877,0.356576,0.194272,3.064321,0.576254,3.028106
1697542061.496537,0.020861,0.35658,0.194273,3.064321,0.576254,3.028106
1697542061.506413,0.020844,0.356584,0.194273,3.064321,0.576254,3.028106
1697542061.516284,0.020828,0.356587,0.194272,3.064321,0.576254,3.028106
1697542061.526459,0.020812,0.35659,0.194272,3.064321,0.576254,3.028106
1697542061.536841,0.020797,0.356594,0.194271,3.064321,0.576254,3.028106
1697542061.54652,0.020781,0.356597,0.19427,3.064321,0.576254,3.028106
1697542061.556546,0.020766,0.356601,0.194269,3.064321,0.576254,3.028106
1697542061.567621,0.020751,0.356604,0.194268,3.064321,0.576254,3.028106
1697542061.576447,0.020737,0.356607,0.194267,3.064321,0.576254,3.028106
1697542061.586663,0.020722,0.35661,0.194266,3.064321,0.576254,3.028106
1697542061.597474,0.020708,0.356614,0.194265,3.064321,0.576254,3.028106
1697542061.606778,0.020694,0.356617,0.194264,3.064321,0.576254,3.028106
1697542061.616794,0.02068,0.35662,0.194263,3.064321,0.576254,3.028106
1697542061.627458,0.020666,0.356622,0.194262,3.064321,0.576254,3.028106
1697542061.636989,0.020653,0.356625,0.194261,3.064321,0.576254,3.028106
1697542061.646937,0.020639,0.356628,0.19426,3.064321,0.576254,3.028106
1697542061.657984,0.020626,0.35663,0.194259,3.064321,0.576254,3.028106
1697542061.666642,0.020613,0.356633,0.194258,3.064321,0.576254,3.028106
1697542061.67738,0.0206,0.356636,0.194257,3.064321,0.576254,3.028106
1697542061.68828,0.020588,0.356638,0.194256,3.064321,0.576254,3.028106
1697542061.696499,0.020575,0.35664,0.194255,3.064321,0.576254,3.028106
1697542061.70687,0.020563,0.356643,0.194254,3.064321,0.576254,3.028106
1697542061.71775,0.020551,0.356645,0.194253,3.064321,0.576254,3.028106
1697542061.726775,0.020539,0.356648,0.194252,3.064321,0.576254,3.028106
1697542061.737053,0.020527,0.35665,0.194252,3.064321,0.576254,3.028106
1697542061.746969,0.020516,0.356652,0.194251,3.064321,0.576254,3.028106
1697542061.756471,0.020504,0.356655,0.19425,3.064321,0.576254,3.028106
1697542061.767252,0.020493,0.356657,0.19425,3.064321,0.576254,3.028106
1697542061.777196,0.020482,0.35666,0.194249,3.064321,0.576254,3.028106
1697542061.786651,0.020471,0.356662,0.194249,3.064321,0.576254,3.028106
1697542061.796505,0.02046,0.356664,0.194249,3.064321,0.576254,3.028106
1697542061.807157,0.020449,0.356667,0.194249,3.064321,0.576254,3.028106
1697542061.816454,0.020439,0.356669,0.194248,3.064321,0.576254,3.028106
1697542061.827142,0.020428,0.356671,0.194248,3.064321,0.576254,3.028106
1697542061.837078,0.020418,0.356673,0.194248,3.370778,0.967641,2.317143
1697542061.846156,0.020408,0.356675,0.194248,3.370778,0.967641,2.317143
1697542061.8578,0.020399,0.356677,0.194248,3.370778,0.967641,2.317143
1697542061.868028,0.020389,0.356679,0.194247,3.370778,0.967641,2.317143
1697542061.876652,0.02038,0.356681,0.194247,3.370778,0.967641,2.317143
1697542061.886647,0.020371,0.356683,0.194247,3.370778,0.967641,2.317143
1697542061.897357,0.020362,0.356685,0.194246,3.370778,0.967641,2.317143
1697542061.906456,0.020353,0.356687,0.194246,3.370778,0.967641,2.317143
1697542061.916439,0.020345,0.356689,0.194246,3.370778,0.967641,2.317143
1697542061.926684,0.020337,0.35669,0.194246,3.370778,0.967641,2.317143
1697542061.936253,0.020328,0.356692,0.194246,3.370778,0.967641,2.317143
1697542061.94648,0.02032,0.356694,0.194246,3.370778,0.967641,2.317143
1697542061.956459,0.020311,0.356695,0.194246,3.370778,0.967641,2.317143
1697542061.967209,0.020302,0.356697,0.194247,3.370778,0.967641,2.317143
1697542061.97622,0.020293,0.356699,0.194247,3.370778,0.967641,2.317143
1697542061.987351,0.020285,0.3567,0.194247,3.370778,0.967641,2.317143
1697542061.996917,0.020276,0.356702,0.194248,3.370778,0.967641,2.317143
1697542062.006487,0.020267,0.356704,0.194249,3.370778,0.967641,2.317143
1697542062.016729,0.020257,0.356705,0.19425,3.370778,0.967641,2.317143
1697542062.027294,0.020248,0.356707,0.19425,3.370778,0.967641,2.317143
1697542062.036487,0.020239,0.356709,0.194252,3.370778,0.967641,2.317143
1697542062.046547,0.02023,0.356711,0.194253,3.370778,0.967641,2.317143
1697542062.057535,0.02022,0.356712,0.194254,3.370778,0.967641,2.317143
1697542062.066436,0.020211,0.356714,0.194255,3.370778,0.967641,2.317143
1697542062.076663,0.020201,0.356716,0.194257,3.370778,0.967641,2.317143
1697542062.087608,0.020192,0.356717,0.194258,3.370778,0.967641,2.317143
1697542062.096443,0.020183,0.356719,0.194259,3.370778,0.967641,2.317143
1697542062.106969,0.020173,0.356721,0.19426,3.370778,0.967641,2.317143
1697542062.118424,0.020164,0.356723,0.194261,3.370778,0.967641,2.317143
1697542062.127015,0.020154,0.356724,0.194263,3.370778,0.967641,2.317143
1697542062.136295,0.020144,0.356726,0.194264,3.370778,0.967641,2.317143
1697542062.147036,0.020135,0.356728,0.194265,3.370778,0.967641,2.317143
1697542062.156342,0.020125,0.35673,0.194267,3.370778,0.967641,2.317143
1697542062.167133,0.020116,0.356731,0.194268,3.370778,0.967641,2.317143
1697542062.176535,0.020106,0.356733,0.194269,3.370778,0.967641,2.317143
1697542062.186658,0.020096,0.356735,0.194271,3.370778,0.967641,2.317143
1697542062.196977,0.020087,0.356736,0.194272,3.370778,0.967641,2.317143
1697542062.206658,0.020077,0.356738,0.194273,3.370778,0.967641,2.317143
1697542062.216627,0.020067,0.35674,0.194275,3.370778,0.967641,2.317143
1697542062.226919,0.020058,0.356741,0.194276,3.370778,0.967641,2.317143
1697542062.236808,0.020048,0.356743,0.194278,3.370778,0.967641,2.317143
1697542062.24621,0.020038,0.356744,0.194279,3.370778,0.967641,2.317143
1697542062.256628,0.020028,0.356745,0.19428,3.370778,0.967641,2.317143
1697542062.267108,0.020019,0.356747,0.194282,3.370778,0.967641,2.317143
1697542062.276361,0.020009,0.356748,0.194283,3.370778,0.967641,2.317143
1697542062.286033,0.019999,0.35675,0.194285,3.370778,0.967641,2.317143
1697542062.296141,0.01999,0.356752,0.194286,3.370778,0.967641,2.317143
1697542062.306152,0.01998,0.356753,0.194288,3.370778,0.967641,2.317143
1697542062.315967,0.019971,0.356754,0.194289,3.370778,0.967641,2.317143
1697542062.326989,0.019962,0.356756,0.194291,3.370778,0.967641,2.317143
1697542062.337029,0.019952,0.356757,0.194292,3.363249,0.660745,2.620034
1697542062.34737,0.019943,0.356759,0.194294,3.363249,0.660745,2.620034
1697542062.356941,0.019934,0.35676,0.194295,3.363249,0.660745,2.620034
1697542062.367582,0.019924,0.356761,0.194297,3.363249,0.660745,2.620034
1697542062.376661,0.019915,0.356762,0.194299,3.363249,0.660745,2.620034
1697542062.387238,0.019906,0.356763,0.1943,3.363249,0.660745,2.620034
1697542062.397428,0.019897,0.356765,0.194302,3.363249,0.660745,2.620034
1697542062.406258,0.019888,0.356766,0.194303,3.363249,0.660745,2.620034
1697542062.417111,0.019878,0.356767,0.194305,3.363249,0.660745,2.620034
1697542062.427578,0.01987,0.356768,0.194306,3.363249,0.660745,2.620034
1697542062.436726,0.019861,0.356769,0.194308,3.363249,0.660745,2.620034
1697542062.447106,0.019852,0.35677,0.19431,3.363249,0.660745,2.620034
1697542062.457728,0.019843,0.356772,0.194311,3.363249,0.660745,2.620034
1697542062.466998,0.019834,0.356773,0.194313,3.363249,0.660745,2.620034
1697542062.477134,0.019825,0.356774,0.194314,3.363249,0.660745,2.620034
1697542062.488129,0.019816,0.356775,0.194316,3.363249,0.660745,2.620034
1697542062.496041,0.019808,0.356776,0.194317,3.363249,0.660745,2.620034
1697542062.50609,0.019799,0.356777,0.194319,3.363249,0.660745,2.620034
1697542062.516668,0.01979,0.356778,0.194321,3.363249,0.660745,2.620034
1697542062.526309,0.019781,0.356779,0.194322,3.363249,0.660745,2.620034
1697542062.536675,0.019773,0.35678,0.194324,3.363249,0.660745,2.620034
1697542062.547494,0.019764,0.356781,0.194326,3.363249,0.660745,2.620034
1697542062.556698,0.019756,0.356782,0.194327,3.363249,0.660745,2.620034
1697542062.566393,0.019747,0.356783,0.194329,3.363249,0.660745,2.620034
1697542062.576883,0.019739,0.356784,0.19433,3.363249,0.660745,2.620034
1697542062.586029,0.019731,0.356786,0.194332,3.363249,0.660745,2.620034
1697542062.596902,0.019722,0.356787,0.194333,3.363249,0.660745,2.620034
1697542062.606833,0.019714,0.356788,0.194335,3.363249,0.660745,2.620034
1697542062.616409,0.019706,0.356789,0.194336,3.363249,0.660745,2.620034
1697542062.626827,0.019698,0.356791,0.194338,3.363249,0.660745,2.620034
1697542062.63673,0.01969,0.356792,0.194339,3.363249,0.660745,2.620034
1697542062.646172,0.019682,0.356793,0.194341,3.363249,0.660745,2.620034
1697542062.657003,0.019674,0.356795,0.194342,3.363249,0.660745,2.620034
1697542062.66714,0.019667,0.356796,0.194343,3.363249,0.660745,2.620034
1697542062.676724,0.019659,0.356798,0.194345,3.363249,0.660745,2.620034
1697542062.686399,0.019651,0.356799,0.194346,3.363249,0.660745,2.620034
1697542062.697062,0.019644,0.3568,0.194347,3.363249,0.660745,2.620034
1697542062.706109,0.019636,0.356802,0.194348,3.363249,0.660745,2.620034
1697542062.716548,0.019629,0.356803,0.194349,3.363249,0.660745,2.620034
1697542062.726615,0.019621,0.356804,0.19435,3.363249,0.660745,2.620034
1697542062.736424,0.019614,0.356805,0.194351,3.363249,0.660745,2.620034
1697542062.746756,0.019607,0.356807,0.194352,3.363249,0.660745,2.620034
1697542062.756789,0.019599,0.356808,0.194353,3.363249,0.660745,2.620034
1697542062.766651,0.019592,0.356809,0.194355,3.363249,0.660745,2.620034
1697542062.776347,0.019585,0.356811,0.194356,3.363249,0.660745,2.620034
1697542062.786876,0.019578,0.356812,0.194357,3.363249,0.660745,2.620034
1697542062.797846,0.01957,0.356813,0.194358,3.363249,0.660745,2.620034
1697542062.806315,0.019564,0.356814,0.194359,3.363249,0.660745,2.620034
1697542062.817139,0.019557,0.356815,0.19436,3.363249,0.660745,2.620034
1697542062.827332,0.01955,0.356817,0.194361,3.363249,0.660745,2.620034
1697542062.836756,0.019543,0.356818,0.194362,3.643725,0.599048,2.430471
1697542062.84665,0.019536,0.356819,0.194363,3.643725,0.599048,2.430471
1697542062.857333,0.01953,0.35682,0.194364,3.643725,0.599048,2.430471
1697542062.867366,0.019523,0.356822,0.194365,3.643725,0.599048,2.430471
1697542062.87753,0.019516,0.356823,0.194366,3.643725,0.599048,2.430471
1697542062.887891,0.01951,0.356824,0.194367,3.643725,0.599048,2.430471
1697542062.896805,0.019503,0.356825,0.194367,3.643725,0.599048,2.430471
1697542062.906698,0.019497,0.356826,0.194368,3.643725,0.599048,2.430471
1697542062.918779,0.01949,0.356827,0.194369,3.643725,0.599048,2.430471
1697542062.926433,0.019484,0.356829,0.19437,3.643725,0.599048,2.430471
1697542062.936985,0.019477,0.35683,0.194371,3.643725,0.599048,2.430471
1697542062.946521,0.019471,0.356831,0.194372,3.643725,0.599048,2.430471
1697542062.956601,0.019464,0.356832,0.194373,3.643725,0.599048,2.430471
1697542062.96735,0.019457,0.356834,0.194374,3.643725,0.599048,2.430471
1697542062.977274,0.01945,0.356835,0.194376,3.643725,0.599048,2.430471
1697542062.986454,0.019443,0.356836,0.194377,3.643725,0.599048,2.430471
1697542062.997097,0.019435,0.356838,0.194379,3.643725,0.599048,2.430471
1697542063.006473,0.019428,0.356838,0.19438,3.643725,0.599048,2.430471
1697542063.016648,0.01942,0.35684,0.194382,3.643725,0.599048,2.430471
1697542063.026927,0.019413,0.356841,0.194383,3.643725,0.599048,2.430471
1697542063.037107,0.019405,0.356843,0.194385,3.643725,0.599048,2.430471
1697542063.046511,0.019397,0.356844,0.194386,3.643725,0.599048,2.430471
1697542063.056797,0.019389,0.356845,0.194388,3.643725,0.599048,2.430471
1697542063.066643,0.019381,0.356846,0.194389,3.643725,0.599048,2.430471
1697542063.076385,0.019373,0.356848,0.19439,3.643725,0.599048,2.430471
1697542063.086416,0.019365,0.356849,0.194392,3.643725,0.599048,2.430471
1697542063.097141,0.019357,0.35685,0.194393,3.643725,0.599048,2.430471
1697542063.106471,0.019349,0.356852,0.194395,3.643725,0.599048,2.430471
1697542063.116508,0.019341,0.356853,0.194396,3.643725,0.599048,2.430471
1697542063.126605,0.019333,0.356854,0.194398,3.643725,0.599048,2.430471
1697542063.136734,0.019325,0.356855,0.194399,3.643725,0.599048,2.430471
1697542063.146096,0.019316,0.356857,0.194401,3.643725,0.599048,2.430471
1697542063.15699,0.019308,0.356858,0.194402,3.643725,0.599048,2.430471
1697542063.166561,0.0193,0.35686,0.194404,3.643725,0.599048,2.430471
1697542063.176566,0.019291,0.356861,0.194406,3.643725,0.599048,2.430471
1697542063.186394,0.019283,0.356863,0.194408,3.643725,0.599048,2.430471
1697542063.196754,0.019274,0.356864,0.19441,3.643725,0.599048,2.430471
1697542063.206424,0.019266,0.356866,0.194412,3.643725,0.599048,2.430471
1697542063.216788,0.019257,0.356867,0.194414,3.643725,0.599048,2.430471
1697542063.228092,0.019248,0.356868,0.194416,3.643725,0.599048,2.430471
1697542063.236574,0.01924,0.35687,0.194418,3.643725,0.599048,2.430471
1697542063.246536,0.019231,0.356871,0.19442,3.643725,0.599048,2.430471
1697542063.257381,0.019222,0.356873,0.194422,3.643725,0.599048,2.430471
1697542063.267255,0.019213,0.356874,0.194424,3.643725,0.599048,2.430471
1697542063.276724,0.019204,0.356876,0.194426,3.643725,0.599048,2.430471
1697542063.287734,0.019195,0.356877,0.194428,3.643725,0.599048,2.430471
1697542063.2968,0.019186,0.356879,0.19443,3.643725,0.599048,2.430471
1697542063.30654,0.019177,0.35688,0.194433,3.643725,0.599048,2.430471
1697542063.317823,0.019168,0.356881,0.194435,3.643725,0.599048,2.430471
1697542063.326496,0.019159,0.356883,0.194437,3.643725,0.599048,2.430471
1697542063.337024,0.01915,0.356884,0.194439,1.816232,0.544084,4.262395
1697542063.347976,0.019141,0.356886,0.194441,1.816232,0.544084,4.262395
1697542063.356651,0.019132,0.356887,0.194443,1.816232,0.544084,4.262395
1697542063.368668,0.019123,0.356889,0.194445,1.816232,0.544084,4.262395
1697542063.376978,0.019114,0.35689,0.194447,1.816232,0.544084,4.262395
1697542063.3864,0.019105,0.356891,0.194449,1.816232,0.544084,4.262395
1697542063.396378,0.019097,0.356893,0.194451,1.816232,0.544084,4.262395
1697542063.406649,0.019088,0.356894,0.194453,1.816232,0.544084,4.262395
1697542063.416462,0.01908,0.356896,0.194455,1.816232,0.544084,4.262395
1697542063.426461,0.019072,0.356897,0.194456,1.816232,0.544084,4.262395
1697542063.436674,0.019065,0.356898,0.194457,1.816232,0.544084,4.262395
1697542063.446219,0.019059,0.356899,0.194458,1.816232,0.544084,4.262395
1697542063.456527,0.019053,0.3569,0.194459,1.816232,0.544084,4.262395
1697542063.466901,0.019048,0.356901,0.194459,1.816232,0.544084,4.262395
1697542063.476182,0.019043,0.356902,0.19446,1.816232,0.544084,4.262395
1697542063.486651,0.019039,0.356903,0.19446,1.816232,0.544084,4.262395
1697542063.496349,0.019035,0.356904,0.19446,1.816232,0.544084,4.262395
1697542063.506487,0.019032,0.356904,0.194459,1.816232,0.544084,4.262395
1697542063.516689,0.019029,0.356905,0.194459,1.816232,0.544084,4.262395
1697542063.526493,0.019026,0.356906,0.194458,1.816232,0.544084,4.262395
1697542063.536157,0.019023,0.356906,0.194458,1.816232,0.544084,4.262395
1697542063.546613,0.019021,0.356907,0.194457,1.816232,0.544084,4.262395
1697542063.556628,0.019019,0.356907,0.194456,1.816232,0.544084,4.262395
1697542063.566542,0.019017,0.356907,0.194456,1.816232,0.544084,4.262395
1697542063.576448,0.019015,0.356908,0.194455,1.816232,0.544084,4.262395
1697542063.586455,0.019013,0.356908,0.194454,1.816232,0.544084,4.262395
1697542063.596611,0.019011,0.356909,0.194453,1.816232,0.544084,4.262395
1697542063.606367,0.019009,0.356909,0.194452,1.816232,0.544084,4.262395
1697542063.616826,0.019007,0.35691,0.194452,1.816232,0.544084,4.262395
1697542063.627581,0.019006,0.35691,0.194451,1.816232,0.544084,4.262395
1697542063.63663,0.019004,0.356911,0.19445,1.816232,0.544084,4.262395
1697542063.646627,0.019003,0.356911,0.19445,1.816232,0.544084,4.262395
1697542063.656538,0.019001,0.356911,0.194449,1.816232,0.544084,4.262395
1697542063.666533,0.019,0.356912,0.194447,1.816232,0.544084,4.262395
1697542063.676811,0.018999,0.356913,0.194447,1.816232,0.544084,4.262395
1697542063.686839,0.018998,0.356913,0.194446,1.816232,0.544084,4.262395
1697542063.696634,0.018997,0.356914,0.194445,1.816232,0.544084,4.262395
1697542063.706559,0.018996,0.356913,0.194443,1.816232,0.544084,4.262395
1697542063.717972,0.018995,0.356914,0.19444,1.816232,0.544084,4.262395
1697542063.726466,0.018996,0.356914,0.194433,1.816232,0.544084,4.262395
1697542063.737017,0.018998,0.356914,0.194419,1.816232,0.544084,4.262395
1697542063.747932,0.019003,0.356915,0.194397,1.816232,0.544084,4.262395
1697542063.756562,0.019011,0.356915,0.194364,1.816232,0.544084,4.262395
1697542063.766713,0.019025,0.356916,0.194317,1.816232,0.544084,4.262395
1697542063.776819,0.019045,0.356917,0.194253,1.816232,0.544084,4.262395
1697542063.78632,0.019073,0.356919,0.194171,1.816232,0.544084,4.262395
1697542063.796697,0.01911,0.356922,0.194068,1.816232,0.544084,4.262395
1697542063.806681,0.019156,0.356925,0.193945,1.816232,0.544084,4.262395
1697542063.81698,0.019213,0.356928,0.193803,1.816232,0.544084,4.262395
1697542063.827532,0.01928,0.356933,0.193643,1.816232,0.544084,4.262395
1697542063.836807,0.019356,0.356938,0.193466,0.810961,1.792024,4.060157
1697542063.846426,0.019442,0.356944,0.193277,0.810961,1.792024,4.060157
1697542063.857303,0.019536,0.35695,0.193075,0.810961,1.792024,4.060157
1697542063.8672,0.019637,0.356956,0.192866,0.810961,1.792024,4.060157
1697542063.87658,0.019745,0.356963,0.19265,0.810961,1.792024,4.060157
1697542063.886805,0.019863,0.35697,0.19243,0.810961,1.792024,4.060157
1697542063.896898,0.019993,0.356976,0.192205,0.810961,1.792024,4.060157
1697542063.906317,0.020141,0.356983,0.191975,0.810961,1.792024,4.060157
1697542063.916383,0.02031,0.356988,0.191741,0.810961,1.792024,4.060157
1697542063.927207,0.020504,0.356992,0.1915,0.810961,1.792024,4.060157
1697542063.936381,0.020726,0.356995,0.191253,0.810961,1.792024,4.060157
1697542063.946669,0.020977,0.356997,0.191,0.810961,1.792024,4.060157
1697542063.956299,0.021254,0.356998,0.190742,0.810961,1.792024,4.060157
1697542063.966683,0.021556,0.356999,0.19048,0.810961,1.792024,4.060157
1697542063.976667,0.021878,0.356999,0.190216,0.810961,1.792024,4.060157
1697542063.986457,0.022217,0.356999,0.18995,0.810961,1.792024,4.060157
1697542063.996747,0.02257,0.357,0.189684,0.810961,1.792024,4.060157
1697542064.006792,0.022931,0.357001,0.18942,0.810961,1.792024,4.060157
1697542064.016338,0.023297,0.357003,0.189158,0.810961,1.792024,4.060157
1697542064.027326,0.023663,0.357007,0.188901,0.810961,1.792024,4.060157
1697542064.036263,0.024028,0.357012,0.188648,0.810961,1.792024,4.060157
1697542064.04646,0.024385,0.357019,0.188399,0.810961,1.792024,4.060157
1697542064.057414,0.024736,0.357027,0.188156,0.810961,1.792024,4.060157
1697542064.066343,0.025077,0.357037,0.187919,0.810961,1.792024,4.060157
1697542064.076785,0.02541,0.357049,0.187687,0.810961,1.792024,4.060157
1697542064.086988,0.025732,0.357064,0.187462,0.810961,1.792024,4.060157
1697542064.096431,0.026043,0.35708,0.187243,0.810961,1.792024,4.060157
1697542064.106853,0.026345,0.357099,0.187031,0.810961,1.792024,4.060157
1697542064.117702,0.026636,0.357119,0.186825,0.810961,1.792024,4.060157
1697542064.126441,0.026919,0.357139,0.186627,0.810961,1.792024,4.060157
1697542064.137174,0.0272,0.357157,0.186446,0.810961,1.792024,4.060157
1697542064.148793,0.027472,0.357177,0.186271,0.810961,1.792024,4.060157
1697542064.156732,0.027735,0.357197,0.186101,0.810961,1.792024,4.060157
1697542064.167328,0.02799,0.357218,0.185938,0.810961,1.792024,4.060157
1697542064.177976,0.028239,0.357238,0.185783,0.810961,1.792024,4.060157
1697542064.18688,0.028479,0.357259,0.185634,0.810961,1.792024,4.060157
1697542064.197691,0.028712,0.35728,0.185491,0.810961,1.792024,4.060157
1697542064.207765,0.028937,0.357301,0.185354,0.810961,1.792024,4.060157
1697542064.217049,0.029154,0.357322,0.185223,0.810961,1.792024,4.060157
1697542064.226931,0.029363,0.357344,0.185096,0.810961,1.792024,4.060157
