time,1_x,1_y,1_z,control_pressure_0,control_pressure_1,control_pressure_2
1697539749.997704,0.029088,0.353665,0.206246,4.274075,4.193269,2.83357
1697539750.008215,0.029134,0.353662,0.206261,4.274075,4.193269,2.83357
1697539750.018755,0.02918,0.353658,0.206275,4.274075,4.193269,2.83357
1697539750.027842,0.029225,0.353654,0.20629,4.274075,4.193269,2.83357
1697539750.038308,0.02927,0.353651,0.206304,4.274075,4.193269,2.83357
1697539750.047434,0.029315,0.353647,0.206319,4.274075,4.193269,2.83357
1697539750.05841,0.029359,0.353644,0.206334,4.274075,4.193269,2.83357
1697539750.067931,0.029403,0.353641,0.206348,4.274075,4.193269,2.83357
1697539750.078554,0.029446,0.353637,0.206363,4.274075,4.193269,2.83357
1697539750.08787,0.029489,0.353634,0.206378,4.274075,4.193269,2.83357
1697539750.098469,0.029531,0.353631,0.206392,4.274075,4.193269,2.83357
1697539750.108346,0.029572,0.353628,0.206407,4.274075,4.193269,2.83357
1697539750.118953,0.029613,0.353625,0.206421,4.274075,4.193269,2.83357
1697539750.128954,0.029653,0.353622,0.206435,4.274075,4.193269,2.83357
1697539750.138876,0.029694,0.353619,0.20645,4.274075,4.193269,2.83357
1697539750.147766,0.029733,0.353617,0.206464,3.37905,4.167936,3.526303
1697539750.159151,0.029773,0.353614,0.206477,3.37905,4.167936,3.526303
1697539750.168981,0.029811,0.353611,0.206491,3.37905,4.167936,3.526303
1697539750.178261,0.029849,0.353609,0.206505,3.37905,4.167936,3.526303
1697539750.188118,0.029887,0.353606,0.206518,3.37905,4.167936,3.526303
1697539750.19861,0.029924,0.353604,0.206531,3.37905,4.167936,3.526303
1697539750.208595,0.029962,0.353602,0.206543,3.37905,4.167936,3.526303
1697539750.218471,0.03,0.353599,0.206555,3.37905,4.167936,3.526303
1697539750.227869,0.03004,0.353597,0.206566,3.37905,4.167936,3.526303
1697539750.238006,0.030083,0.353595,0.206575,3.37905,4.167936,3.526303
1697539750.248035,0.030127,0.353593,0.206584,3.37905,4.167936,3.526303
1697539750.258153,0.030175,0.353591,0.206591,3.37905,4.167936,3.526303
1697539750.26845,0.030226,0.353589,0.206596,3.37905,4.167936,3.526303
1697539750.277895,0.03028,0.353587,0.2066,3.37905,4.167936,3.526303
1697539750.288423,0.030336,0.353584,0.206602,3.37905,4.167936,3.526303
1697539750.298129,0.030395,0.353582,0.206602,3.37905,4.167936,3.526303
1697539750.308417,0.030456,0.353579,0.206602,3.37905,4.167936,3.526303
1697539750.317855,0.030519,0.353577,0.2066,3.37905,4.167936,3.526303
1697539750.3276,0.030583,0.353574,0.206598,3.37905,4.167936,3.526303
1697539750.338258,0.030648,0.353572,0.206594,3.37905,4.167936,3.526303
1697539750.348053,0.030713,0.35357,0.20659,3.37905,4.167936,3.526303
1697539750.357698,0.030778,0.353567,0.206585,3.37905,4.167936,3.526303
1697539750.36801,0.030843,0.353565,0.20658,3.37905,4.167936,3.526303
1697539750.378356,0.030907,0.353563,0.206575,3.37905,4.167936,3.526303
1697539750.388221,0.030971,0.353561,0.206569,3.37905,4.167936,3.526303
1697539750.398329,0.031034,0.353558,0.206563,3.37905,4.167936,3.526303
1697539750.408402,0.031097,0.353557,0.206558,3.37905,4.167936,3.526303
1697539750.417539,0.031159,0.353555,0.206552,3.37905,4.167936,3.526303
1697539750.42821,0.031222,0.353552,0.206547,3.37905,4.167936,3.526303
1697539750.437857,0.031283,0.35355,0.206541,3.37905,4.167936,3.526303
1697539750.448344,0.031344,0.353548,0.206536,3.37905,4.167936,3.526303
1697539750.45823,0.031404,0.353546,0.206531,3.37905,4.167936,3.526303
1697539750.468187,0.031464,0.353545,0.206526,3.37905,4.167936,3.526303
1697539750.478082,0.031523,0.353543,0.206521,3.37905,4.167936,3.526303
1697539750.488664,0.031581,0.353542,0.206516,3.37905,4.167936,3.526303
1697539750.497737,0.031639,0.35354,0.206511,3.37905,4.167936,3.526303
1697539750.507447,0.031696,0.353539,0.206506,3.37905,4.167936,3.526303
1697539750.518686,0.031753,0.353537,0.206502,3.37905,4.167936,3.526303
1697539750.529101,0.031809,0.353536,0.206497,3.37905,4.167936,3.526303
1697539750.538772,0.031864,0.353535,0.206493,3.37905,4.167936,3.526303
1697539750.548064,0.031918,0.353534,0.206489,3.37905,4.167936,3.526303
1697539750.558078,0.031972,0.353534,0.206485,3.37905,4.167936,3.526303
1697539750.568368,0.032024,0.353533,0.206482,3.37905,4.167936,3.526303
1697539750.578348,0.032076,0.353533,0.206478,3.37905,4.167936,3.526303
1697539750.58878,0.032128,0.353533,0.206475,3.37905,4.167936,3.526303
1697539750.597865,0.032178,0.353533,0.206471,3.37905,4.167936,3.526303
1697539750.608069,0.032228,0.353532,0.206468,3.37905,4.167936,3.526303
1697539750.618171,0.032277,0.353532,0.206465,3.37905,4.167936,3.526303
1697539750.627972,0.032326,0.353531,0.206461,3.37905,4.167936,3.526303
1697539750.638079,0.032374,0.353531,0.206458,3.37905,4.167936,3.526303
1697539750.648145,0.032421,0.35353,0.206455,3.299036,4.809341,2.893287
1697539750.658691,0.032467,0.35353,0.206452,3.299036,4.809341,2.893287
1697539750.667963,0.032513,0.35353,0.20645,3.299036,4.809341,2.893287
1697539750.679012,0.032557,0.35353,0.206447,3.299036,4.809341,2.893287
1697539750.688074,0.032601,0.35353,0.206444,3.299036,4.809341,2.893287
1697539750.698431,0.032645,0.35353,0.206442,3.299036,4.809341,2.893287
1697539750.707973,0.032687,0.35353,0.20644,3.299036,4.809341,2.893287
1697539750.718621,0.03273,0.35353,0.206438,3.299036,4.809341,2.893287
1697539750.728452,0.032769,0.353541,0.206436,3.299036,4.809341,2.893287
1697539750.738521,0.032811,0.35354,0.206435,3.299036,4.809341,2.893287
1697539750.747329,0.032851,0.353551,0.206434,3.299036,4.809341,2.893287
1697539750.757315,0.032894,0.353549,0.206434,3.299036,4.809341,2.893287
1697539750.767246,0.032938,0.353548,0.206435,3.299036,4.809341,2.893287
1697539750.77744,0.032983,0.353547,0.206436,3.299036,4.809341,2.893287
1697539750.787463,0.033028,0.353545,0.206439,3.299036,4.809341,2.893287
1697539750.798076,0.033073,0.353544,0.206442,3.299036,4.809341,2.893287
1697539750.808358,0.033118,0.353543,0.206446,3.299036,4.809341,2.893287
1697539750.818311,0.03316,0.353555,0.206449,3.299036,4.809341,2.893287
1697539750.827919,0.033206,0.353553,0.206454,3.299036,4.809341,2.893287
1697539750.837613,0.033253,0.353552,0.206458,3.299036,4.809341,2.893287
1697539750.848488,0.033299,0.353551,0.206464,3.299036,4.809341,2.893287
1697539750.857551,0.033345,0.35355,0.20647,3.299036,4.809341,2.893287
1697539750.86846,0.033388,0.353561,0.206475,3.299036,4.809341,2.893287
1697539750.878884,0.033434,0.353559,0.206482,3.299036,4.809341,2.893287
1697539750.888458,0.033479,0.353558,0.206488,3.299036,4.809341,2.893287
1697539750.898517,0.033524,0.353557,0.206494,3.299036,4.809341,2.893287
1697539750.907996,0.033569,0.353555,0.206501,3.299036,4.809341,2.893287
1697539750.918407,0.033614,0.353554,0.206507,3.299036,4.809341,2.893287
1697539750.928239,0.033658,0.353554,0.206513,3.299036,4.809341,2.893287
1697539750.938254,0.033702,0.353553,0.20652,3.299036,4.809341,2.893287
1697539750.948182,0.033746,0.353552,0.206526,3.299036,4.809341,2.893287
1697539750.958382,0.033789,0.353551,0.206533,3.299036,4.809341,2.893287
1697539750.968346,0.033833,0.353551,0.20654,3.299036,4.809341,2.893287
1697539750.978225,0.033876,0.35355,0.206547,3.299036,4.809341,2.893287
1697539750.987411,0.033918,0.35355,0.206554,3.299036,4.809341,2.893287
1697539750.998841,0.03396,0.35355,0.206562,3.299036,4.809341,2.893287
1697539751.008118,0.034002,0.35355,0.206569,3.299036,4.809341,2.893287
1697539751.018797,0.034044,0.353549,0.206577,3.299036,4.809341,2.893287
1697539751.027581,0.034085,0.353549,0.206584,3.299036,4.809341,2.893287
1697539751.038322,0.034126,0.353549,0.206592,3.299036,4.809341,2.893287
1697539751.048025,0.034166,0.353549,0.206599,3.299036,4.809341,2.893287
1697539751.058256,0.034206,0.353549,0.206606,3.299036,4.809341,2.893287
1697539751.067683,0.034245,0.353549,0.206614,3.299036,4.809341,2.893287
1697539751.077428,0.034284,0.353549,0.206621,3.299036,4.809341,2.893287
1697539751.088345,0.034323,0.35355,0.206629,3.299036,4.809341,2.893287
1697539751.098602,0.034361,0.35355,0.206636,3.299036,4.809341,2.893287
1697539751.108151,0.034399,0.35355,0.206643,3.299036,4.809341,2.893287
1697539751.118919,0.034437,0.353551,0.20665,3.299036,4.809341,2.893287
1697539751.128232,0.034474,0.353551,0.206657,3.299036,4.809341,2.893287
1697539751.138365,0.034511,0.353552,0.206664,3.299036,4.809341,2.893287
1697539751.148179,0.034548,0.353553,0.206671,4.185258,3.439278,3.018013
1697539751.15882,0.034584,0.353554,0.206678,4.185258,3.439278,3.018013
1697539751.168097,0.034621,0.353555,0.206685,4.185258,3.439278,3.018013
1697539751.17814,0.034657,0.353556,0.206692,4.185258,3.439278,3.018013
1697539751.188694,0.034692,0.353557,0.206699,4.185258,3.439278,3.018013
1697539751.198864,0.034728,0.353558,0.206705,4.185258,3.439278,3.018013
1697539751.208139,0.034762,0.353558,0.206712,4.185258,3.439278,3.018013
1697539751.217981,0.034796,0.353559,0.206719,4.185258,3.439278,3.018013
1697539751.227943,0.034827,0.35356,0.206725,4.185258,3.439278,3.018013
1697539751.23854,0.034857,0.353561,0.206731,4.185258,3.439278,3.018013
1697539751.248569,0.034884,0.353562,0.206736,4.185258,3.439278,3.018013
1697539751.258641,0.034908,0.353563,0.206741,4.185258,3.439278,3.018013
1697539751.268167,0.034928,0.353563,0.206746,4.185258,3.439278,3.018013
1697539751.278246,0.034946,0.353564,0.20675,4.185258,3.439278,3.018013
1697539751.287876,0.034961,0.353564,0.206753,4.185258,3.439278,3.018013
1697539751.297858,0.034974,0.353565,0.206756,4.185258,3.439278,3.018013
1697539751.308007,0.034983,0.353565,0.206758,4.185258,3.439278,3.018013
1697539751.318219,0.034991,0.353565,0.20676,4.185258,3.439278,3.018013
1697539751.327909,0.034997,0.353566,0.206762,4.185258,3.439278,3.018013
1697539751.337697,0.035002,0.353566,0.206763,4.185258,3.439278,3.018013
1697539751.347805,0.035005,0.353566,0.206765,4.185258,3.439278,3.018013
1697539751.358994,0.035008,0.353566,0.206766,4.185258,3.439278,3.018013
1697539751.368171,0.035009,0.353567,0.206767,4.185258,3.439278,3.018013
1697539751.378532,0.035011,0.353567,0.206767,4.185258,3.439278,3.018013
1697539751.388384,0.035012,0.353567,0.206768,4.185258,3.439278,3.018013
1697539751.397617,0.035012,0.353567,0.206769,4.185258,3.439278,3.018013
1697539751.407757,0.035012,0.353567,0.20677,4.185258,3.439278,3.018013
1697539751.418603,0.035012,0.353567,0.20677,4.185258,3.439278,3.018013
1697539751.428211,0.035012,0.353567,0.206771,4.185258,3.439278,3.018013
1697539751.438477,0.035011,0.353567,0.206771,4.185258,3.439278,3.018013
1697539751.4481,0.03501,0.353567,0.206771,4.185258,3.439278,3.018013
1697539751.458591,0.035009,0.353568,0.206772,4.185258,3.439278,3.018013
1697539751.467899,0.035007,0.353568,0.206772,4.185258,3.439278,3.018013
1697539751.477591,0.035005,0.353568,0.206773,4.185258,3.439278,3.018013
1697539751.488284,0.035003,0.353568,0.206773,4.185258,3.439278,3.018013
1697539751.49842,0.035001,0.353568,0.206773,4.185258,3.439278,3.018013
1697539751.508254,0.034999,0.353568,0.206773,4.185258,3.439278,3.018013
1697539751.518047,0.034996,0.353568,0.206774,4.185258,3.439278,3.018013
1697539751.528128,0.034994,0.353568,0.206774,4.185258,3.439278,3.018013
1697539751.537766,0.034991,0.353568,0.206774,4.185258,3.439278,3.018013
1697539751.547845,0.034989,0.353568,0.206774,4.185258,3.439278,3.018013
1697539751.55827,0.034986,0.353568,0.206774,4.185258,3.439278,3.018013
1697539751.568695,0.034984,0.353569,0.206774,4.185258,3.439278,3.018013
1697539751.57815,0.034981,0.353569,0.206774,4.185258,3.439278,3.018013
1697539751.588284,0.034979,0.353569,0.206774,4.185258,3.439278,3.018013
1697539751.597591,0.034976,0.353569,0.206774,4.185258,3.439278,3.018013
1697539751.608283,0.034974,0.353569,0.206774,4.185258,3.439278,3.018013
1697539751.618716,0.034972,0.353569,0.206774,4.185258,3.439278,3.018013
1697539751.628074,0.03497,0.353569,0.206774,4.185258,3.439278,3.018013
1697539751.638375,0.034968,0.353569,0.206774,4.185258,3.439278,3.018013
1697539751.648255,0.034966,0.353569,0.206774,4.28003,2.93834,3.899772
1697539751.657958,0.034964,0.353569,0.206774,4.28003,2.93834,3.899772
1697539751.668213,0.034963,0.353569,0.206774,4.28003,2.93834,3.899772
1697539751.678516,0.034961,0.353569,0.206774,4.28003,2.93834,3.899772
1697539751.688164,0.034959,0.353569,0.206774,4.28003,2.93834,3.899772
1697539751.698465,0.034958,0.353569,0.206774,4.28003,2.93834,3.899772
1697539751.708397,0.034956,0.353569,0.206774,4.28003,2.93834,3.899772
1697539751.717857,0.034953,0.353569,0.206773,4.28003,2.93834,3.899772
1697539751.727865,0.03495,0.353569,0.206772,4.28003,2.93834,3.899772
1697539751.737482,0.034944,0.353569,0.206768,4.28003,2.93834,3.899772
1697539751.748138,0.034935,0.35357,0.206763,4.28003,2.93834,3.899772
1697539751.758395,0.034921,0.35357,0.206754,4.28003,2.93834,3.899772
1697539751.768223,0.034902,0.353571,0.206741,4.28003,2.93834,3.899772
1697539751.777339,0.034876,0.353571,0.206723,4.28003,2.93834,3.899772
1697539751.788187,0.034843,0.353572,0.206699,4.28003,2.93834,3.899772
1697539751.797932,0.034801,0.353572,0.206668,4.28003,2.93834,3.899772
1697539751.80846,0.034751,0.353572,0.206631,4.28003,2.93834,3.899772
1697539751.817863,0.034693,0.353571,0.206588,4.28003,2.93834,3.899772
1697539751.827693,0.034627,0.353571,0.206538,4.28003,2.93834,3.899772
1697539751.838218,0.034553,0.353571,0.206482,4.28003,2.93834,3.899772
1697539751.847996,0.034474,0.353571,0.206421,4.28003,2.93834,3.899772
1697539751.857977,0.034389,0.353572,0.206355,4.28003,2.93834,3.899772
1697539751.868134,0.0343,0.353573,0.206285,4.28003,2.93834,3.899772
1697539751.878295,0.034207,0.353573,0.206211,4.28003,2.93834,3.899772
1697539751.888416,0.034111,0.353574,0.206135,4.28003,2.93834,3.899772
1697539751.899102,0.034015,0.353575,0.206058,4.28003,2.93834,3.899772
1697539751.907678,0.033917,0.353576,0.20598,4.28003,2.93834,3.899772
1697539751.918231,0.03382,0.353577,0.205901,4.28003,2.93834,3.899772
1697539751.928733,0.033722,0.353579,0.205822,4.28003,2.93834,3.899772
1697539751.938049,0.033625,0.353581,0.205744,4.28003,2.93834,3.899772
1697539751.948016,0.033528,0.353584,0.205666,4.28003,2.93834,3.899772
1697539751.958848,0.033432,0.353586,0.20559,4.28003,2.93834,3.899772
1697539751.968339,0.033338,0.353589,0.205514,4.28003,2.93834,3.899772
1697539751.978216,0.033245,0.353593,0.20544,4.28003,2.93834,3.899772
1697539751.988519,0.033153,0.353596,0.205366,4.28003,2.93834,3.899772
1697539751.997309,0.033062,0.3536,0.205291,4.28003,2.93834,3.899772
1697539752.007969,0.032972,0.353603,0.205215,4.28003,2.93834,3.899772
1697539752.017815,0.03288,0.353619,0.205136,4.28003,2.93834,3.899772
1697539752.028141,0.032794,0.35362,0.205054,4.28003,2.93834,3.899772
1697539752.037642,0.032711,0.353621,0.204966,4.28003,2.93834,3.899772
1697539752.048168,0.03263,0.353622,0.204873,4.28003,2.93834,3.899772
1697539752.058594,0.032552,0.353623,0.204773,4.28003,2.93834,3.899772
1697539752.068104,0.032476,0.353624,0.204666,4.28003,2.93834,3.899772
1697539752.077745,0.032404,0.353624,0.204551,4.28003,2.93834,3.899772
1697539752.087894,0.032334,0.353624,0.204429,4.28003,2.93834,3.899772
1697539752.098386,0.032267,0.353624,0.204301,4.28003,2.93834,3.899772
1697539752.108405,0.032203,0.353623,0.204168,4.28003,2.93834,3.899772
1697539752.118127,0.03214,0.353622,0.204031,4.28003,2.93834,3.899772
1697539752.128518,0.03208,0.353622,0.203891,4.28003,2.93834,3.899772
1697539752.137167,0.032022,0.353621,0.203748,4.28003,2.93834,3.899772
1697539752.148685,0.031966,0.35362,0.203604,3.263683,3.699675,4.040549
1697539752.157995,0.031913,0.35362,0.203458,3.263683,3.699675,4.040549
1697539752.168051,0.031861,0.353619,0.203313,3.263683,3.699675,4.040549
1697539752.177968,0.03181,0.353619,0.203168,3.263683,3.699675,4.040549
1697539752.188415,0.031762,0.353618,0.203025,3.263683,3.699675,4.040549
1697539752.198958,0.031715,0.353618,0.202883,3.263683,3.699675,4.040549
1697539752.208401,0.03167,0.353618,0.202744,3.263683,3.699675,4.040549
1697539752.218335,0.031626,0.353618,0.202606,3.263683,3.699675,4.040549
1697539752.228372,0.031584,0.353617,0.202472,3.263683,3.699675,4.040549
1697539752.23835,0.031545,0.353617,0.20234,3.263683,3.699675,4.040549
1697539752.248207,0.03151,0.353616,0.202212,3.263683,3.699675,4.040549
1697539752.258744,0.031479,0.353615,0.202088,3.263683,3.699675,4.040549
1697539752.268319,0.031451,0.353614,0.201968,3.263683,3.699675,4.040549
1697539752.277784,0.031428,0.353613,0.201852,3.263683,3.699675,4.040549
1697539752.288417,0.031409,0.353612,0.20174,3.263683,3.699675,4.040549
1697539752.297463,0.031395,0.353611,0.201634,3.263683,3.699675,4.040549
1697539752.308646,0.031384,0.35361,0.201531,3.263683,3.699675,4.040549
1697539752.317677,0.031377,0.353609,0.201432,3.263683,3.699675,4.040549
1697539752.328616,0.031373,0.353607,0.201337,3.263683,3.699675,4.040549
1697539752.337905,0.031372,0.353606,0.201245,3.263683,3.699675,4.040549
1697539752.348099,0.031373,0.353604,0.201157,3.263683,3.699675,4.040549
1697539752.357987,0.031376,0.353603,0.201073,3.263683,3.699675,4.040549
1697539752.367917,0.03138,0.353601,0.200992,3.263683,3.699675,4.040549
1697539752.37786,0.031386,0.3536,0.200915,3.263683,3.699675,4.040549
1697539752.388516,0.031393,0.353598,0.200839,3.263683,3.699675,4.040549
1697539752.398272,0.0314,0.353596,0.200766,3.263683,3.699675,4.040549
1697539752.408315,0.031408,0.353594,0.200696,3.263683,3.699675,4.040549
1697539752.419737,0.031417,0.353592,0.200628,3.263683,3.699675,4.040549
1697539752.427988,0.031425,0.35359,0.200561,3.263683,3.699675,4.040549
1697539752.438459,0.031434,0.353588,0.200497,3.263683,3.699675,4.040549
1697539752.449845,0.031443,0.353586,0.200435,3.263683,3.699675,4.040549
1697539752.459162,0.031453,0.353584,0.200375,3.263683,3.699675,4.040549
1697539752.468081,0.031462,0.353582,0.200317,3.263683,3.699675,4.040549
1697539752.478137,0.031471,0.35358,0.200261,3.263683,3.699675,4.040549
1697539752.488436,0.031481,0.353579,0.200207,3.263683,3.699675,4.040549
1697539752.497766,0.031491,0.353577,0.200154,3.263683,3.699675,4.040549
1697539752.508384,0.031501,0.353575,0.200104,3.263683,3.699675,4.040549
1697539752.51821,0.031511,0.353574,0.200055,3.263683,3.699675,4.040549
1697539752.527672,0.031521,0.353572,0.200008,3.263683,3.699675,4.040549
1697539752.53766,0.031531,0.353572,0.199963,3.263683,3.699675,4.040549
1697539752.547748,0.031541,0.35357,0.199919,3.263683,3.699675,4.040549
1697539752.557731,0.031551,0.353569,0.199876,3.263683,3.699675,4.040549
1697539752.568285,0.03156,0.353568,0.199835,3.263683,3.699675,4.040549
1697539752.577575,0.03157,0.353567,0.199795,3.263683,3.699675,4.040549
1697539752.588282,0.03158,0.353566,0.199757,3.263683,3.699675,4.040549
1697539752.597792,0.031589,0.353564,0.19972,3.263683,3.699675,4.040549
1697539752.608208,0.031599,0.353563,0.199684,3.263683,3.699675,4.040549
1697539752.61886,0.031608,0.353561,0.199649,3.263683,3.699675,4.040549
1697539752.628682,0.031617,0.35356,0.199616,3.263683,3.699675,4.040549
1697539752.638017,0.031626,0.353559,0.199584,3.263683,3.699675,4.040549
1697539752.648015,0.031634,0.353558,0.199553,2.695289,4.12921,4.141644
1697539752.658084,0.031643,0.353557,0.199522,2.695289,4.12921,4.141644
1697539752.667792,0.031651,0.353556,0.199493,2.695289,4.12921,4.141644
1697539752.678205,0.031659,0.353555,0.199466,2.695289,4.12921,4.141644
1697539752.687721,0.031666,0.353555,0.199438,2.695289,4.12921,4.141644
1697539752.698488,0.031674,0.353554,0.199412,2.695289,4.12921,4.141644
1697539752.708107,0.031681,0.353553,0.199387,2.695289,4.12921,4.141644
1697539752.717994,0.031688,0.353552,0.199362,2.695289,4.12921,4.141644
1697539752.728136,0.031694,0.353551,0.199338,2.695289,4.12921,4.141644
1697539752.737648,0.031701,0.35355,0.199313,2.695289,4.12921,4.141644
1697539752.74858,0.031707,0.353549,0.199289,2.695289,4.12921,4.141644
1697539752.758092,0.031714,0.353549,0.199265,2.695289,4.12921,4.141644
1697539752.767925,0.03172,0.353548,0.199241,2.695289,4.12921,4.141644
1697539752.778307,0.031726,0.353548,0.199217,2.695289,4.12921,4.141644
1697539752.788213,0.031731,0.353547,0.199192,2.695289,4.12921,4.141644
1697539752.797943,0.031737,0.353547,0.199168,2.695289,4.12921,4.141644
1697539752.807915,0.031743,0.353547,0.199144,2.695289,4.12921,4.141644
1697539752.817181,0.031748,0.353547,0.199119,2.695289,4.12921,4.141644
1697539752.827691,0.031753,0.353546,0.199095,2.695289,4.12921,4.141644
1697539752.837641,0.031758,0.353546,0.199071,2.695289,4.12921,4.141644
1697539752.847908,0.031763,0.353546,0.199048,2.695289,4.12921,4.141644
1697539752.857288,0.031768,0.353546,0.199025,2.695289,4.12921,4.141644
1697539752.868106,0.031773,0.353545,0.199002,2.695289,4.12921,4.141644
1697539752.878518,0.031778,0.353545,0.198979,2.695289,4.12921,4.141644
1697539752.888016,0.031782,0.353544,0.198957,2.695289,4.12921,4.141644
1697539752.898201,0.031787,0.353544,0.198936,2.695289,4.12921,4.141644
1697539752.907974,0.031791,0.353543,0.198915,2.695289,4.12921,4.141644
1697539752.917971,0.031795,0.353543,0.198894,2.695289,4.12921,4.141644
1697539752.928195,0.031799,0.353543,0.198874,2.695289,4.12921,4.141644
1697539752.938296,0.031803,0.353542,0.198854,2.695289,4.12921,4.141644
1697539752.947599,0.031806,0.353542,0.198835,2.695289,4.12921,4.141644
1697539752.958282,0.03181,0.353542,0.198816,2.695289,4.12921,4.141644
1697539752.967834,0.031813,0.353542,0.198798,2.695289,4.12921,4.141644
1697539752.977794,0.031816,0.353541,0.19878,2.695289,4.12921,4.141644
1697539752.988114,0.031819,0.353541,0.198762,2.695289,4.12921,4.141644
1697539752.998018,0.031822,0.353541,0.198745,2.695289,4.12921,4.141644
1697539753.007446,0.031825,0.353541,0.198728,2.695289,4.12921,4.141644
1697539753.017308,0.031828,0.353541,0.198711,2.695289,4.12921,4.141644
1697539753.027835,0.031831,0.353541,0.198695,2.695289,4.12921,4.141644
1697539753.037618,0.031834,0.35354,0.19868,2.695289,4.12921,4.141644
1697539753.047204,0.031836,0.35354,0.198664,2.695289,4.12921,4.141644
1697539753.058459,0.031839,0.35354,0.198649,2.695289,4.12921,4.141644
1697539753.06851,0.031841,0.353539,0.198635,2.695289,4.12921,4.141644
1697539753.078586,0.031844,0.353539,0.198621,2.695289,4.12921,4.141644
1697539753.088282,0.031846,0.353539,0.198607,2.695289,4.12921,4.141644
1697539753.098051,0.031849,0.353538,0.198594,2.695289,4.12921,4.141644
1697539753.108066,0.031851,0.353538,0.19858,2.695289,4.12921,4.141644
1697539753.118267,0.031853,0.353537,0.198568,2.695289,4.12921,4.141644
1697539753.127898,0.031855,0.353537,0.198555,2.695289,4.12921,4.141644
1697539753.138206,0.031858,0.353536,0.198543,2.695289,4.12921,4.141644
1697539753.149069,0.03186,0.353536,0.198531,3.215537,4.279299,3.200964
1697539753.157982,0.031862,0.353536,0.19852,3.215537,4.279299,3.200964
1697539753.168301,0.031863,0.353535,0.198509,3.215537,4.279299,3.200964
1697539753.178123,0.031865,0.353535,0.198498,3.215537,4.279299,3.200964
1697539753.187874,0.031867,0.353534,0.198487,3.215537,4.279299,3.200964
1697539753.198242,0.031868,0.353534,0.198477,3.215537,4.279299,3.200964
1697539753.208279,0.031869,0.353534,0.198467,3.215537,4.279299,3.200964
1697539753.218165,0.031871,0.353533,0.198458,3.215537,4.279299,3.200964
1697539753.228435,0.031872,0.353533,0.198449,3.215537,4.279299,3.200964
1697539753.237691,0.031873,0.353533,0.198441,3.215537,4.279299,3.200964
1697539753.24818,0.031874,0.353533,0.198434,3.215537,4.279299,3.200964
1697539753.257979,0.031875,0.353533,0.198428,3.215537,4.279299,3.200964
1697539753.268018,0.031876,0.353533,0.198423,3.215537,4.279299,3.200964
1697539753.27759,0.031877,0.353532,0.198418,3.215537,4.279299,3.200964
1697539753.288222,0.031877,0.353532,0.198415,3.215537,4.279299,3.200964
1697539753.297933,0.031878,0.353531,0.198413,3.215537,4.279299,3.200964
1697539753.308208,0.031878,0.353531,0.198412,3.215537,4.279299,3.200964
1697539753.317965,0.031878,0.35353,0.198411,3.215537,4.279299,3.200964
1697539753.328091,0.031879,0.35353,0.198411,3.215537,4.279299,3.200964
1697539753.338156,0.031879,0.35353,0.198411,3.215537,4.279299,3.200964
1697539753.348264,0.031881,0.353529,0.198412,3.215537,4.279299,3.200964
1697539753.35787,0.031882,0.353528,0.198414,3.215537,4.279299,3.200964
1697539753.367661,0.031886,0.353528,0.198417,3.215537,4.279299,3.200964
1697539753.37779,0.03189,0.353526,0.198422,3.215537,4.279299,3.200964
1697539753.388453,0.031898,0.353525,0.198428,3.215537,4.279299,3.200964
1697539753.398191,0.031908,0.353523,0.198437,3.215537,4.279299,3.200964
1697539753.407914,0.031922,0.353521,0.198448,3.215537,4.279299,3.200964
1697539753.418027,0.031939,0.353518,0.198462,3.215537,4.279299,3.200964
1697539753.428497,0.031961,0.353515,0.198479,3.215537,4.279299,3.200964
1697539753.438114,0.031987,0.353512,0.1985,3.215537,4.279299,3.200964
1697539753.448769,0.032017,0.353508,0.198523,3.215537,4.279299,3.200964
1697539753.457836,0.032052,0.353504,0.19855,3.215537,4.279299,3.200964
1697539753.467957,0.032089,0.3535,0.19858,3.215537,4.279299,3.200964
1697539753.478341,0.03213,0.353495,0.198612,3.215537,4.279299,3.200964
1697539753.488113,0.032174,0.35349,0.198648,3.215537,4.279299,3.200964
1697539753.497951,0.032221,0.353484,0.198685,3.215537,4.279299,3.200964
1697539753.508142,0.032269,0.353478,0.198724,3.215537,4.279299,3.200964
1697539753.517524,0.032318,0.353472,0.198764,3.215537,4.279299,3.200964
1697539753.528188,0.032369,0.353466,0.198804,3.215537,4.279299,3.200964
1697539753.538069,0.03242,0.35346,0.198846,3.215537,4.279299,3.200964
1697539753.548304,0.032471,0.353453,0.198888,3.215537,4.279299,3.200964
1697539753.558099,0.032523,0.353447,0.19893,3.215537,4.279299,3.200964
1697539753.567726,0.032575,0.353441,0.198972,3.215537,4.279299,3.200964
1697539753.578402,0.032626,0.353434,0.199013,3.215537,4.279299,3.200964
1697539753.588085,0.032677,0.353428,0.199054,3.215537,4.279299,3.200964
1697539753.598251,0.032728,0.353422,0.199095,3.215537,4.279299,3.200964
1697539753.608045,0.032779,0.353416,0.199137,3.215537,4.279299,3.200964
1697539753.61815,0.03283,0.35341,0.199177,3.215537,4.279299,3.200964
1697539753.627454,0.03288,0.353405,0.199218,3.215537,4.279299,3.200964
1697539753.638059,0.032931,0.353399,0.199258,3.215537,4.279299,3.200964
1697539753.648197,0.03298,0.353393,0.199298,3.43619,4.533561,2.738512
1697539753.657954,0.03303,0.353387,0.199338,3.43619,4.533561,2.738512
