time,1_x,1_y,1_z,control_pressure_0,control_pressure_1,control_pressure_2
1697540796.960219,0.032924,0.354362,0.202256,2.0,2.0,2.0
1697540796.970318,0.032924,0.354362,0.202256,2.0,2.0,2.0
1697540796.979604,0.032924,0.354363,0.202256,2.0,2.0,2.0
1697540796.989461,0.032924,0.354363,0.202256,2.0,2.0,2.0
1697540797.000116,0.032924,0.354363,0.202256,2.0,2.0,2.0
1697540797.009309,0.032924,0.354363,0.202256,2.0,2.0,2.0
1697540797.019246,0.032924,0.354363,0.202256,2.0,2.0,2.0
1697540797.029743,0.032924,0.354363,0.202257,2.0,2.0,2.0
1697540797.040112,0.032923,0.354363,0.202257,2.0,2.0,2.0
1697540797.050945,0.032923,0.354363,0.202257,2.0,2.0,2.0
1697540797.059882,0.032923,0.354363,0.202257,2.0,2.0,2.0
1697540797.069816,0.032923,0.354363,0.202257,2.0,2.0,2.0
1697540797.079656,0.032923,0.354363,0.202257,2.0,2.0,2.0
1697540797.089448,0.032923,0.354363,0.202257,2.0,2.0,2.0
1697540797.100269,0.032923,0.354363,0.202257,2.0,2.0,2.0
1697540797.110985,0.032923,0.354363,0.202257,2.0,2.0,2.0
1697540797.119275,0.032923,0.354363,0.202257,2.0,2.0,2.0
1697540797.129768,0.032923,0.354363,0.202257,2.0,2.0,2.0
1697540797.139886,0.032923,0.354363,0.202257,2.0,2.0,2.0
1697540797.149985,0.032923,0.354363,0.202257,2.0,2.0,2.0
1697540797.160237,0.032923,0.354363,0.202256,2.0,2.0,2.0
1697540797.169714,0.032923,0.354363,0.202256,2.0,2.0,2.0
1697540797.17959,0.032924,0.354363,0.202256,2.0,2.0,2.0
1697540797.190056,0.032924,0.354363,0.202256,2.0,2.0,2.0
1697540797.199252,0.032924,0.354363,0.202256,2.0,2.0,2.0
1697540797.209618,0.032924,0.354364,0.202256,2.0,2.0,2.0
1697540797.219567,0.032924,0.354364,0.202256,2.0,2.0,2.0
1697540797.23001,0.032924,0.354363,0.202256,2.0,2.0,2.0
1697540797.239594,0.032924,0.354364,0.202256,2.0,2.0,2.0
1697540797.250614,0.032924,0.354364,0.202256,2.0,2.0,2.0
1697540797.259873,0.032924,0.354364,0.202257,2.0,2.0,2.0
1697540797.269578,0.032923,0.354364,0.202257,2.0,2.0,2.0
1697540797.280036,0.032923,0.354364,0.202257,2.0,2.0,2.0
1697540797.289763,0.032924,0.354364,0.202257,2.0,2.0,2.0
1697540797.299711,0.032924,0.354364,0.202257,2.0,2.0,2.0
1697540797.309992,0.032923,0.354364,0.202257,2.0,2.0,2.0
1697540797.319563,0.032923,0.354364,0.202257,2.0,2.0,2.0
1697540797.330549,0.032923,0.354364,0.202257,2.0,2.0,2.0
1697540797.340147,0.032923,0.354364,0.202258,2.0,2.0,2.0
1697540797.349503,0.032923,0.354364,0.202258,2.0,2.0,2.0
1697540797.359796,0.032923,0.354364,0.202257,2.0,2.0,2.0
1697540797.369848,0.032923,0.354364,0.202257,2.0,2.0,2.0
1697540797.380022,0.032923,0.354364,0.202257,2.0,2.0,2.0
1697540797.389806,0.032923,0.354364,0.202257,2.0,2.0,2.0
1697540797.399692,0.032923,0.354364,0.202257,2.0,2.0,2.0
1697540797.410125,0.032923,0.354364,0.202257,2.0,2.0,2.0
1697540797.420208,0.032923,0.354364,0.202257,2.0,2.0,2.0
1697540797.430597,0.032923,0.354364,0.202257,2.0,2.0,2.0
1697540797.439331,0.032924,0.354364,0.202257,2.0,2.0,2.0
1697540797.449423,0.032924,0.354364,0.202257,2.0,2.0,2.0
1697540797.459405,0.032924,0.354364,0.202257,2.0,2.0,2.0
1697540797.470194,0.032924,0.354364,0.202257,2.0,2.0,2.0
1697540797.47948,0.032923,0.354365,0.202257,2.0,2.0,2.0
1697540797.489705,0.032923,0.354365,0.202257,2.0,2.0,2.0
1697540797.499621,0.032923,0.354365,0.202257,2.0,2.0,2.0
1697540797.509189,0.032923,0.354365,0.202258,2.0,2.0,2.0
1697540797.519715,0.032923,0.354365,0.202258,2.0,2.0,2.0
1697540797.529461,0.032923,0.354365,0.202258,2.0,2.0,2.0
1697540797.539635,0.032923,0.354365,0.202258,2.0,2.0,2.0
1697540797.549412,0.032923,0.354365,0.202258,2.0,2.0,2.0
1697540797.559553,0.032923,0.354365,0.202258,2.0,2.0,2.0
1697540797.569545,0.032923,0.354365,0.202258,2.0,2.0,2.0
1697540797.579444,0.032923,0.354365,0.202258,2.0,2.0,2.0
1697540797.589408,0.032923,0.354365,0.202258,2.0,2.0,2.0
1697540797.599329,0.032923,0.354365,0.202258,2.0,2.0,2.0
1697540797.609805,0.032923,0.354365,0.202257,2.0,2.0,2.0
1697540797.619668,0.032923,0.354365,0.202258,2.0,2.0,2.0
1697540797.629481,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.639458,0.032923,0.354366,0.202257,2.0,2.0,2.0
1697540797.64938,0.032923,0.354366,0.202257,2.0,2.0,2.0
1697540797.659424,0.032923,0.354366,0.202257,2.0,2.0,2.0
1697540797.670074,0.032923,0.354366,0.202257,2.0,2.0,2.0
1697540797.679449,0.032923,0.354366,0.202257,2.0,2.0,2.0
1697540797.689314,0.032923,0.354366,0.202257,2.0,2.0,2.0
1697540797.699467,0.032923,0.354366,0.202257,2.0,2.0,2.0
1697540797.709847,0.032923,0.354366,0.202257,2.0,2.0,2.0
1697540797.71943,0.032923,0.354366,0.202257,2.0,2.0,2.0
1697540797.729612,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.739511,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.749811,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.759557,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.769293,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.779544,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.78981,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.799805,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.810197,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.819888,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.829571,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.839936,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.849428,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.859961,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.869752,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.879411,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.889561,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.898969,0.032923,0.354366,0.202257,2.0,2.0,2.0
1697540797.909665,0.032923,0.354366,0.202258,2.0,2.0,2.0
1697540797.919786,0.032923,0.354367,0.202258,2.0,2.0,2.0
1697540797.929377,0.032923,0.354367,0.202258,2.0,2.0,2.0
1697540797.939822,0.032923,0.354367,0.202258,2.0,2.0,2.0
1697540797.950263,0.032923,0.354367,0.202258,2.0,2.0,2.0
1697540797.95958,0.032923,0.354367,0.202258,2.0,2.0,2.0
1697540797.969575,0.032923,0.354367,0.202258,2.0,2.0,2.0
1697540797.979604,0.032923,0.354367,0.202258,2.0,2.0,2.0
1697540797.989812,0.032923,0.354367,0.202258,2.0,2.0,2.0
1697540797.999204,0.032923,0.354367,0.202258,2.0,2.0,2.0
1697540798.009139,0.032923,0.354367,0.202258,2.0,2.0,2.0
1697540798.019431,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.029351,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.039399,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.0492,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.059521,0.032923,0.354367,0.202259,2.0,2.0,2.0
1697540798.069361,0.032923,0.354367,0.202259,2.0,2.0,2.0
1697540798.079594,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.089801,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.099945,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.110041,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.120181,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.13015,0.032924,0.354368,0.202259,2.0,2.0,2.0
1697540798.139648,0.032924,0.354368,0.202258,2.0,2.0,2.0
1697540798.149251,0.032924,0.354368,0.202258,2.0,2.0,2.0
1697540798.159641,0.032924,0.354368,0.202258,2.0,2.0,2.0
1697540798.169609,0.032924,0.354368,0.202258,2.0,2.0,2.0
1697540798.180509,0.032924,0.354368,0.202258,2.0,2.0,2.0
1697540798.189671,0.032923,0.354368,0.202258,2.0,2.0,2.0
1697540798.199757,0.032923,0.354368,0.202258,2.0,2.0,2.0
1697540798.209901,0.032923,0.354368,0.202258,2.0,2.0,2.0
1697540798.220003,0.032923,0.354368,0.202258,2.0,2.0,2.0
1697540798.229463,0.032923,0.354368,0.202258,2.0,2.0,2.0
1697540798.239723,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.24973,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.25963,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.269856,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.279581,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.289705,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.299535,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.309172,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.319088,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.329365,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.339727,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.349057,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.359918,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.369122,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.379213,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.389414,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.399308,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.409231,0.032923,0.354368,0.20226,2.0,2.0,2.0
1697540798.419756,0.032923,0.354368,0.202259,2.0,2.0,2.0
1697540798.428926,0.032923,0.354368,0.20226,2.0,2.0,2.0
1697540798.439615,0.032923,0.354369,0.202259,2.0,2.0,2.0
1697540798.449552,0.032923,0.354369,0.20226,2.0,2.0,2.0
1697540798.460077,0.032922,0.354369,0.20226,2.0,2.0,2.0
1697540798.470009,0.032922,0.354369,0.20226,2.0,2.0,2.0
1697540798.479474,0.032922,0.354369,0.20226,2.0,2.0,2.0
1697540798.489682,0.032922,0.354369,0.20226,2.0,2.0,2.0
1697540798.499765,0.032922,0.354369,0.20226,2.0,2.0,2.0
1697540798.509444,0.032922,0.354369,0.20226,2.0,2.0,2.0
1697540798.519308,0.032922,0.354369,0.20226,2.0,2.0,2.0
1697540798.529344,0.032922,0.354369,0.202259,2.0,2.0,2.0
1697540798.539687,0.032922,0.354369,0.202259,2.0,2.0,2.0
1697540798.549488,0.032922,0.354369,0.20226,2.0,2.0,2.0
1697540798.55971,0.032922,0.354369,0.20226,2.0,2.0,2.0
1697540798.569478,0.032922,0.354369,0.20226,2.0,2.0,2.0
1697540798.579693,0.032922,0.354369,0.20226,2.0,2.0,2.0
1697540798.589209,0.032922,0.354369,0.20226,2.0,2.0,2.0
1697540798.59958,0.032922,0.354369,0.20226,2.0,2.0,2.0
1697540798.609346,0.032923,0.354369,0.202259,2.0,2.0,2.0
1697540798.619619,0.032923,0.354369,0.202259,2.0,2.0,2.0
1697540798.629486,0.032923,0.354369,0.202259,2.0,2.0,2.0
1697540798.639774,0.032923,0.354369,0.202259,2.0,2.0,2.0
1697540798.649312,0.032923,0.354369,0.202259,2.0,2.0,2.0
1697540798.659515,0.032923,0.35437,0.202259,2.0,2.0,2.0
1697540798.669869,0.032923,0.354369,0.202259,2.0,2.0,2.0
1697540798.680064,0.032922,0.354369,0.20226,2.0,2.0,2.0
1697540798.689696,0.032922,0.354369,0.20226,2.0,2.0,2.0
1697540798.699453,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.709487,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.719993,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.729139,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.739295,0.032923,0.35437,0.20226,2.0,2.0,2.0
1697540798.749171,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.759611,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.76969,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.779854,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.790042,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.799539,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.809647,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.819276,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.829458,0.032922,0.35437,0.202259,2.0,2.0,2.0
1697540798.839344,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.849908,0.032923,0.35437,0.20226,2.0,2.0,2.0
1697540798.859362,0.032923,0.35437,0.20226,2.0,2.0,2.0
1697540798.868944,0.032923,0.35437,0.202259,2.0,2.0,2.0
1697540798.879211,0.032923,0.35437,0.202259,2.0,2.0,2.0
1697540798.889669,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.899737,0.032923,0.35437,0.20226,2.0,2.0,2.0
1697540798.908671,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.918997,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.928951,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.939715,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.94951,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.95993,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.969221,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.979822,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.989667,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540798.999235,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540799.009308,0.032922,0.35437,0.202261,2.0,2.0,2.0
1697540799.019481,0.032922,0.35437,0.202261,2.0,2.0,2.0
1697540799.029646,0.032922,0.35437,0.202261,2.0,2.0,2.0
1697540799.03965,0.032922,0.35437,0.202261,2.0,2.0,2.0
1697540799.049166,0.032922,0.35437,0.202261,2.0,2.0,2.0
1697540799.059608,0.032922,0.35437,0.20226,2.0,2.0,2.0
1697540799.06907,0.032923,0.35437,0.20226,2.0,2.0,2.0
1697540799.07962,0.032923,0.35437,0.20226,2.0,2.0,2.0
1697540799.089125,0.032923,0.35437,0.20226,2.0,2.0,2.0
1697540799.099745,0.032923,0.354371,0.20226,2.0,2.0,2.0
1697540799.10932,0.032923,0.354371,0.20226,2.0,2.0,2.0
1697540799.119448,0.032923,0.354371,0.20226,2.0,2.0,2.0
1697540799.129903,0.032922,0.354371,0.20226,2.0,2.0,2.0
1697540799.139186,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.149077,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.1597,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.169254,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.179884,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.189483,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.199674,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.20934,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.220077,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.229367,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.239827,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.249129,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.259935,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.269685,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.2795,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.290503,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.300118,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.30951,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.319558,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.329076,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.339478,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.349429,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.359276,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.369219,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.379554,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.38934,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.399256,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.409523,0.032923,0.354371,0.202262,2.0,2.0,2.0
1697540799.419228,0.032923,0.354371,0.202262,2.0,2.0,2.0
1697540799.429598,0.032923,0.354371,0.202261,2.0,2.0,2.0
1697540799.439841,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.450307,0.032922,0.354371,0.202262,2.0,2.0,2.0
1697540799.459639,0.032922,0.354371,0.202262,2.0,2.0,2.0
1697540799.469866,0.032922,0.354371,0.202262,2.0,2.0,2.0
1697540799.479793,0.032922,0.354371,0.202262,2.0,2.0,2.0
1697540799.489557,0.032922,0.354371,0.202262,2.0,2.0,2.0
1697540799.49914,0.032922,0.354371,0.202262,2.0,2.0,2.0
1697540799.50927,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.519091,0.032922,0.354371,0.202261,2.0,2.0,2.0
1697540799.529574,0.032922,0.354372,0.202261,2.0,2.0,2.0
1697540799.53937,0.032923,0.354372,0.202261,2.0,2.0,2.0
1697540799.549412,0.032923,0.354372,0.202261,2.0,2.0,2.0
1697540799.560187,0.032923,0.354372,0.202261,2.0,2.0,2.0
1697540799.56943,0.032923,0.354372,0.202261,2.0,2.0,2.0
1697540799.579577,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.589834,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.599555,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.609135,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.619608,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.629358,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.639817,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.64999,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.659117,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540799.670095,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.679925,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.69017,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.6999,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.709778,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.71956,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.729501,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540799.740061,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.748869,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.759901,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.769352,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540799.780057,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540799.790477,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540799.799611,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540799.809565,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540799.81903,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540799.829483,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540799.839004,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.849371,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.859438,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540799.869978,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540799.879701,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540799.889366,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540799.899381,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540799.909477,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540799.919497,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540799.929671,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540799.939531,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.949318,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540799.959964,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.969635,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.979558,0.032923,0.354372,0.202262,2.0,2.0,2.0
1697540799.989421,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540799.998942,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540800.009825,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540800.019797,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540800.02909,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540800.039431,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540800.049073,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540800.059371,0.032924,0.354373,0.202262,2.0,2.0,2.0
1697540800.069872,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540800.078639,0.032924,0.354373,0.202262,2.0,2.0,2.0
1697540800.088962,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540800.099675,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540800.109207,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540800.119704,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540800.129675,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540800.141013,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540800.149556,0.032923,0.354373,0.202263,2.0,2.0,2.0
1697540800.160068,0.032923,0.354373,0.202263,2.0,2.0,2.0
1697540800.169103,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540800.179308,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540800.189453,0.032923,0.354372,0.202263,2.0,2.0,2.0
1697540800.199248,0.032924,0.354372,0.202263,2.0,2.0,2.0
1697540800.209993,0.032924,0.354372,0.202263,2.0,2.0,2.0
1697540800.219391,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540800.229514,0.032924,0.354373,0.202262,2.0,2.0,2.0
1697540800.239667,0.032924,0.354373,0.202262,2.0,2.0,2.0
1697540800.249586,0.032924,0.354373,0.202262,2.0,2.0,2.0
1697540800.259459,0.032924,0.354373,0.202262,2.0,2.0,2.0
1697540800.269127,0.032924,0.354373,0.202261,2.0,2.0,2.0
1697540800.279377,0.032924,0.354373,0.202262,2.0,2.0,2.0
1697540800.289697,0.032924,0.354372,0.202262,2.0,2.0,2.0
1697540800.29937,0.032924,0.354373,0.202262,2.0,2.0,2.0
1697540800.309115,0.032923,0.354373,0.202262,2.0,2.0,2.0
1697540800.318987,0.032923,0.354373,0.202262,2.0,2.0,2.0
1697540800.329328,0.032923,0.354373,0.202262,2.0,2.0,2.0
1697540800.339839,0.032923,0.354373,0.202262,2.0,2.0,2.0
1697540800.349674,0.032923,0.354373,0.202263,2.0,2.0,2.0
1697540800.359351,0.032923,0.354373,0.202262,2.0,2.0,2.0
1697540800.369642,0.032923,0.354373,0.202262,2.0,2.0,2.0
1697540800.379434,0.032923,0.354373,0.202263,2.0,2.0,2.0
1697540800.390164,0.032923,0.354373,0.202263,2.0,2.0,2.0
1697540800.398999,0.032923,0.354373,0.202263,2.0,2.0,2.0
1697540800.409837,0.032923,0.354373,0.202263,2.0,2.0,2.0
1697540800.419419,0.032923,0.354373,0.202263,2.0,2.0,2.0
1697540800.429724,0.032923,0.354373,0.202262,2.0,2.0,2.0
1697540800.440036,0.032923,0.354373,0.202262,2.0,2.0,2.0
1697540800.44914,0.032923,0.354373,0.202262,2.0,2.0,2.0
1697540800.459613,0.032923,0.354373,0.202262,2.0,2.0,2.0
1697540800.469703,0.032923,0.354373,0.202262,2.0,2.0,2.0
1697540800.479678,0.032923,0.354373,0.202262,2.0,2.0,2.0
1697540800.489271,0.032923,0.354373,0.202262,2.0,2.0,2.0
1697540800.499034,0.032923,0.354373,0.202262,2.0,2.0,2.0
1697540800.509173,0.032923,0.354373,0.202262,2.0,2.0,2.0
1697540800.52007,0.032923,0.354374,0.202262,2.0,2.0,2.0
1697540800.529101,0.032922,0.354374,0.202262,2.0,2.0,2.0
1697540800.539881,0.032922,0.354374,0.202262,2.0,2.0,2.0
1697540800.549489,0.032922,0.354374,0.202262,2.0,2.0,2.0
1697540800.55967,0.032922,0.354374,0.202262,2.0,2.0,2.0
1697540800.569701,0.032922,0.354374,0.202262,2.0,2.0,2.0
1697540800.57903,0.032922,0.354374,0.202263,2.0,2.0,2.0
1697540800.58955,0.032922,0.354374,0.202263,2.0,2.0,2.0
1697540800.599946,0.032922,0.354374,0.202263,2.0,2.0,2.0
1697540800.609383,0.032922,0.354374,0.202262,2.0,2.0,2.0
1697540800.619663,0.032922,0.354374,0.202263,2.0,2.0,2.0
1697540800.630053,0.032923,0.354374,0.202263,2.0,2.0,2.0
1697540800.639591,0.032922,0.354374,0.202263,2.0,2.0,2.0
1697540800.64958,0.032922,0.354374,0.202263,2.0,2.0,2.0
1697540800.659228,0.032922,0.354374,0.202263,2.0,2.0,2.0
1697540800.669957,0.032922,0.354374,0.202263,2.0,2.0,2.0
1697540800.679168,0.032922,0.354374,0.202263,2.0,2.0,2.0
1697540800.689474,0.032922,0.354374,0.202262,2.0,2.0,2.0
1697540800.70007,0.032922,0.354374,0.202262,2.0,2.0,2.0
1697540800.709573,0.032922,0.354374,0.202262,2.0,2.0,2.0
1697540800.719906,0.032923,0.354374,0.202262,2.0,2.0,2.0
1697540800.729831,0.032923,0.354374,0.202262,2.0,2.0,2.0
1697540800.739373,0.032923,0.354374,0.202262,2.0,2.0,2.0
1697540800.749933,0.032923,0.354374,0.202262,2.0,2.0,2.0
1697540800.759464,0.032923,0.354374,0.202262,2.0,2.0,2.0
1697540800.769066,0.032923,0.354374,0.202262,2.0,2.0,2.0
1697540800.779314,0.032922,0.354374,0.202262,2.0,2.0,2.0
1697540800.789753,0.032922,0.354374,0.202263,2.0,2.0,2.0
1697540800.799088,0.032922,0.354374,0.202263,2.0,2.0,2.0
1697540800.811284,0.032922,0.354374,0.202263,2.0,2.0,2.0
1697540800.819334,0.032922,0.354374,0.202263,2.0,2.0,2.0
1697540800.829575,0.032923,0.354374,0.202263,2.0,2.0,2.0
1697540800.839339,0.032922,0.354374,0.202263,2.0,2.0,2.0
1697540800.849414,0.032923,0.354374,0.202263,2.0,2.0,2.0
1697540800.858866,0.032922,0.354374,0.202263,2.0,2.0,2.0
1697540800.872655,0.032922,0.354374,0.202264,2.0,2.0,2.0
1697540800.880061,0.032922,0.354375,0.202264,2.0,2.0,2.0
1697540800.88975,0.032922,0.354375,0.202264,2.0,2.0,2.0
1697540800.903615,0.032922,0.354374,0.202264,2.0,2.0,2.0
1697540800.911429,0.032922,0.354375,0.202264,2.0,2.0,2.0
1697540800.919402,0.032922,0.354374,0.202264,2.0,2.0,2.0
1697540800.929641,0.032922,0.354375,0.202263,2.0,2.0,2.0
